"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.944477437648327","0.104622817388365","0.114858438262694","0.155083056689182","0.152566746565989","0.141773975158417","0.140934118675619","0.106395028727412","0.12154974100588","0.156117376168286","0.162134547761921","0.146107621401538","0.14846049622666","0.0401942064115213","0.041243644590715","0.043036645102199","0.0431347636169326","0.134131172652892","0.13632376185905","100","30%"
"t = 0.957911822529083","0.106384444483605","0.116532001767224","0.156077906108531","0.153222934766149","0.142200528134702","0.141343906548593","0.108366661681728","0.12375199827116","0.15778827473546","0.163396229435838","0.1468497639424","0.149024448787153","0.041044901843064","0.0420336576378975","0.0438496286535982","0.0439664920733543","0.134650095419409","0.136907966069185","100","30%"
"t = 0.971346207409838","0.10827582745845","0.118061376214784","0.156907011214703","0.153863018942037","0.140920069842233","0.139999408675593","0.110536150781079","0.125826825700139","0.159404222811039","0.164744463481677","0.145842923579631","0.147618790326546","0.0414059561664972","0.0423739441520371","0.0442207939324821","0.0443465928064352","0.136263044236357","0.138570848323887","100","30%"
"t = 0.984780592290593","0.109744860800197","0.119384312754169","0.156625409951104","0.153752762718322","0.139464894452776","0.138674052255488","0.112266902033748","0.127590913205238","0.159744487675553","0.165181832056219","0.144643632791792","0.146352992995484","0.0419227912890112","0.0429349543183012","0.044532233816325","0.0446531807355995","0.137130815763026","0.139524676120986","100","30%"
"t = 0.998214977171348","0.111508171788526","0.120743670777309","0.156484502452845","0.153653210309761","0.137552853962362","0.136648754529937","0.114335726231359","0.129427034878511","0.160305510632653","0.165535071820501","0.142965307950168","0.144271149180255","0.0424708991241672","0.0434133584847364","0.0449321526026699","0.0451704760341414","0.137671696116186","0.140147532120496","100","30%"
"t = 1.0116493620521","0.113078085614023","0.122023044983681","0.158093248558097","0.155530154436502","0.137617405102632","0.136777244172491","0.116239776761473","0.13117480562378","0.162885588796548","0.168219583312733","0.14330011693663","0.144394274446468","0.0428878311368559","0.0438350306541601","0.0452428365824549","0.0454804714609511","0.137671679959467","0.140227651904264","100","30%"
"t = 1.02508374693286","0.114193871144257","0.122966187362498","0.162688609393665","0.159931559320994","0.139530693946459","0.138915278471728","0.117621645416757","0.132488599941334","0.168539276795241","0.173817832462086","0.145594090453475","0.146781228315168","0.0430763038596367","0.0441383180515294","0.0454917414910676","0.0456623731717425","0.137759189785207","0.14041627288659","100","30%"
"t = 1.03851813181361","0.115435052515012","0.123802231585624","0.164960836691627","0.162113463659912","0.13858177333288","0.138007588629191","0.119101030164417","0.133644830118141","0.171534453967004","0.176496741729877","0.14478300573102","0.145671139115145","0.0431024156726089","0.0441492481811045","0.0457059948936054","0.0460028793442491","0.138061342289016","0.140755813339909","100","30%"
"t = 1.05195251669437","0.116337016776629","0.124468341933827","0.165147985444791","0.162585280044686","0.138987289533958","0.13844457971602","0.120254029104437","0.134577571895302","0.172260113976157","0.177225619068828","0.145370440418912","0.14607110327482","0.0433494770948823","0.044143914951808","0.0458374376673392","0.0460185257772776","0.137415229403279","0.140155071209306","100","30%"
"t = 1.06538690157512","0.11729838181205","0.125025531212886","0.166604793332404","0.164298896533615","0.138552236643214","0.138297572249595","0.121489311449381","0.135394823923189","0.174393483135153","0.179393054448514","0.145019460901508","0.145699532772171","0.0440245153589765","0.0447790296275297","0.0462130511539865","0.0464796775149043","0.137162293737155","0.139944336966135","100","30%"
"t = 1.07882128645588","0.118081029331285","0.125485283622336","0.166631966114623","0.164365862719594","0.138997358171759","0.138719067628504","0.122528131934378","0.13603510786216","0.175249604657914","0.180054700880884","0.145694120970975","0.146110451774853","0.0445468217395043","0.0452902502682505","0.0465609458008262","0.0469157424376566","0.137876864649009","0.140695642634566","100","30%"
"t = 1.09225567133663","0.11880729579076","0.125763121037772","0.165201068787949","0.162777572647473","0.137346120296585","0.137048410148224","0.123550073559951","0.136454610753826","0.174287193890996","0.178398115574721","0.144062073043751","0.144256250454732","0.0449425938639228","0.0457212859808302","0.047317603810332","0.0476177564613674","0.136945862211208","0.13976509998903","100","30%"
"t = 1.10569005621739","0.119479423225594","0.125955441318953","0.168507741878401","0.166252436502164","0.140044468249778","0.140054371269562","0.124516956638007","0.136730939174182","0.178568859980574","0.182536190501578","0.147142802468363","0.147307022294505","0.0454605712632721","0.0462277501465043","0.0475355264034308","0.0479039808395636","0.136372492532861","0.139292265915822","100","30%"
"t = 1.11912444109815","0.120044519982639","0.126033254161598","0.168498962493892","0.16620347208521","0.13866837072646","0.138671942582538","0.125371387958949","0.136850931044937","0.178908159647394","0.182434175958978","0.145712489712435","0.145566028042891","0.0456249973312591","0.0465686025278017","0.0474343736941383","0.0477448153764835","0.135866865490164","0.138780084205195","100","30%"
"t = 1.1325588259789","0.120482034490003","0.126048424732489","0.16826689920884","0.166430924239777","0.138624496924183","0.13884306665848","0.126054728634929","0.136852638543879","0.179057455538293","0.182576448128422","0.145562492936456","0.145390988891181","0.0456406031961908","0.0465647177701848","0.047327581523939","0.0478142713837154","0.135292330161941","0.138190376594614","100","30%"
"t = 1.14599321085966","0.1208501945365","0.125889526474049","0.166820438527655","0.165263933737265","0.137504574019761","0.137639565507262","0.126650038395317","0.136634861667483","0.177937877356297","0.181238220676835","0.144451287750333","0.143895266257067","0.0458139549423908","0.0465767510448277","0.047699274516538","0.0482516519742304","0.134010100649797","0.136917021140584","100","30%"
"t = 1.15942759574041","0.12116110719439","0.125593901487073","0.167337510819955","0.165675211820844","0.138253073501442","0.1381445939884","0.127224194791722","0.136243183791988","0.179029949462703","0.181678004666725","0.145378864855649","0.144247110588439","0.0452758472385266","0.046042210759166","0.0472445249212989","0.0478445582654812","0.133392324632725","0.136348363632492","100","30%"
"t = 1.17286198062117","0.121519410362057","0.12521148230054","0.167823314829625","0.166260399318158","0.137443445850281","0.137371400674873","0.127832701955402","0.13572192202368","0.179795136755835","0.182063740280256","0.144559608525004","0.14323561968145","0.0454311881614255","0.0460999799126478","0.047499680658357","0.0480035356819622","0.132301484235148","0.135274256302067","100","30%"
"t = 1.18629636550192","0.121745080932951","0.124725310231807","0.167423225909566","0.165771773655618","0.137045836768904","0.137190323053888","0.128319944429542","0.135056070484613","0.179933314765739","0.18155313132903","0.144266323470107","0.142790518219327","0.0457675551868673","0.0463055336293897","0.0478147579179436","0.048488130587794","0.131695418936108","0.134711668008663","100","30%"
"t = 1.19973075038268","0.121869485883452","0.12415747420669","0.16961238964439","0.168035750501265","0.136099652083378","0.136563332238512","0.128655462289238","0.134286295047288","0.18261758766018","0.183744389703743","0.143229327235072","0.141929874497978","0.0458877846760553","0.0466398448121208","0.0482973822866843","0.0490474522256423","0.130761331983313","0.133775941142199","100","30%"
"t = 1.21316513526343","0.121853701633423","0.123476172870793","0.16976340228626","0.168478488952344","0.133954084088135","0.134351153292147","0.128832431478856","0.133361143000106","0.183317614455985","0.184245310425532","0.141036123266706","0.139329482820626","0.0456021779229024","0.046458312448062","0.0477199634336341","0.0486048947885759","0.129946566727562","0.133004325645506","100","30%"
"t = 1.22659952014419","0.121871016612704","0.12279102476918","0.165795668215309","0.16489812249897","0.132723548821903","0.133618991760242","0.129056144936319","0.132402844552054","0.179392390561963","0.180007557180635","0.139684799546909","0.138149959596556","0.0453523435954127","0.0461415755465179","0.0476042589743004","0.0483954552198307","0.128559017047046","0.131589026826231","100","30%"
"t = 1.24003390502494","0.121783911148956","0.122068774992572","0.165069242831105","0.164332577597307","0.131846667286338","0.132882481011414","0.129145231116701","0.131398880704169","0.179056063674464","0.179245496112909","0.138725842319445","0.137087078218534","0.0455012385718441","0.0462756435815845","0.0472485353004861","0.0481097587735847","0.126638155065918","0.12968305926656","100","30%"
"t = 1.2534682899057","0.121642779333106","0.121141546031872","0.16537734198739","0.165120860278796","0.129878789718384","0.131355739216056","0.129205255282728","0.130131104470379","0.179499017265296","0.17957194915288","0.13656267313011","0.135168329610164","0.0459000751673449","0.0466478438954225","0.0480674893997176","0.0488546859773982","0.125182116752517","0.128188582560044","100","30%"
"t = 1.26690267478645","0.121437561948851","0.120122051962897","0.167199174635617","0.166948384149965","0.129534897387418","0.131065857232343","0.129205319476018","0.12872723331412","0.181846354984047","0.181003630638898","0.136175372932512","0.134389037087183","0.0461475625723043","0.0468267744096948","0.0485302428249638","0.0494104212762422","0.124347344361537","0.127380949481116","100","30%"
"t = 1.28033705966721","0.121134115442107","0.118898912124809","0.1688630925152","0.169181983265665","0.1302782265858","0.132144702029238","0.12909376656018","0.127046050129529","0.1838847117904","0.183089457543812","0.13690345250461","0.135073969945746","0.0465064346808267","0.0473575339630727","0.048929608384865","0.0498123787014812","0.123206630098494","0.126271805734433","100","30%"
"t = 1.29377144454796","0.120780179955786","0.117529510831322","0.167894664622921","0.168399152842307","0.130335872342612","0.132002805015511","0.128913771968617","0.125211347916218","0.182626395514337","0.181417377521939","0.136693549011345","0.134643517497429","0.0469369423343812","0.0478496474227841","0.0489300886344103","0.0500525694622897","0.121697666131712","0.124724305445188","100","30%"
"t = 1.30720582942872","0.120400093769489","0.116269576937867","0.166404874378187","0.167266398653269","0.128697283769053","0.130612015032998","0.128668478712932","0.123517738103232","0.181035534013416","0.179624831684268","0.134908722624139","0.132910146249579","0.0469377207726246","0.04786965321467","0.0488491333733785","0.0500124917952175","0.120993715705615","0.124012031432922","100","30%"
"t = 1.32064021430947","0.120101328182521","0.115349167404245","0.167259549629441","0.16868216629114","0.126622045427019","0.128855409890924","0.128479697870846","0.122260785486929","0.182199074591358","0.18078615579862","0.132549418971981","0.130782978497592","0.0466180456400019","0.047277297880327","0.0482762339636471","0.0493770962424878","0.118900130848738","0.121906526310908","100","30%"
"t = 1.33407459919023","0.119754937550386","0.114316799665112","0.167372019449317","0.169123997398765","0.125489361080808","0.127855819002974","0.128265036498369","0.120863078177694","0.182902857584105","0.180932645411855","0.131280158204173","0.129300934529551","0.046429923980061","0.0469590218247604","0.0483911581122636","0.0495463471164037","0.11763182993929","0.120628157625039","100","30%"
"t = 1.34750898407098","0.119267194606698","0.112938688229505","0.169119684189881","0.1706331867722","0.124908229661968","0.127344310559951","0.127860249360596","0.119058508100984","0.184895072241869","0.181814056261436","0.130523625355477","0.128472446013307","0.0460959283146593","0.0466576002396614","0.0481639853762343","0.049442915357011","0.116202794919483","0.119188972743357","100","30%"
"t = 1.36094336895174","0.11882424239405","0.111677914665947","0.166857651641067","0.168386341236751","0.123292369976263","0.125973785771402","0.127507404948146","0.117392199789686","0.182613152123304","0.178845912647545","0.128756092365442","0.126575134824236","0.0458098092832245","0.0464121997175325","0.0483608052835111","0.0494941261182286","0.114642511118909","0.117611492334739","100","30%"
"t = 1.37437775383249","0.118366651718418","0.110425115236283","0.166274994725192","0.1680922871348","0.121610639928542","0.124480420497256","0.127128233246092","0.115752580420941","0.181994619229257","0.177760155299964","0.126758600142791","0.124679058736439","0.0453920300510176","0.0461856513090937","0.0480054879155007","0.0490240041788678","0.112942388666952","0.115903049483224","100","30%"
"t = 1.38781213871325","0.117884876764305","0.109028303623201","0.165627339955421","0.167485835148686","0.12029054859842","0.122844832392764","0.126731887386112","0.113950480285649","0.18121304857387","0.17617062535244","0.125123266034238","0.122614357791547","0.044805719776799","0.0455498687874258","0.0472823326213511","0.0485049102732387","0.111291649524881","0.114171242543951","100","30%"
"t = 1.401246523594","0.117263865005158","0.107502572359793","0.165436113401424","0.167769211961693","0.118649423351865","0.121059281611561","0.126155702069054","0.112039915005092","0.180752105605073","0.175839433172138","0.123237983296744","0.12068919605431","0.0445366846651236","0.0451996863931537","0.0471551601881123","0.0483422529836075","0.109558251122225","0.112385808032806","100","30%"
"t = 1.41468090847476","0.116644537838712","0.105932096848797","0.165538438276618","0.168267723073106","0.117094009527161","0.1197731671115","0.125577438497252","0.110092263076283","0.180976669862442","0.175532235754702","0.121529417408262","0.119006248904549","0.0440758161133355","0.0446289342172501","0.04666003097196","0.0478801981101279","0.107780622830947","0.110618244762932","100","30%"
"t = 1.42811529335551","0.116041955978898","0.1044628736615","0.166670425937618","0.169394978448899","0.117676338419786","0.120395603801517","0.124990978365022","0.108235503228436","0.182336342398342","0.175736900402163","0.12192908238858","0.118933084415898","0.0436861655682417","0.0441222138359253","0.0466549933375654","0.0479356742598807","0.106053300529553","0.108837404685034","100","30%"
"t = 1.44154967823627","0.115455539525739","0.103183430976349","0.166250389243887","0.169426024936778","0.117360652634272","0.11987215046205","0.124402804744273","0.106609433035366","0.181697117049814","0.174767725715139","0.121497532259842","0.118044651745863","0.0437135874425363","0.0439574770323421","0.0470401866194173","0.0482746014510013","0.104635873384931","0.107368953810687","100","30%"
"t = 1.45498406311702","0.114787746170936","0.101669738010133","0.16529749571016","0.168591432169065","0.116541678382378","0.118892401800924","0.123714799286426","0.104715755656342","0.18080491910228","0.173046905223701","0.120453770896802","0.116809845992205","0.043451634791594","0.0436199891324574","0.0468422782610266","0.0480565112631614","0.103146027359378","0.105832425747745","100","30%"
"t = 1.46841844799778","0.114156460413667","0.100259836399648","0.166453319397461","0.16968099142122","0.115944419554828","0.118236108016563","0.123096287935936","0.102988356733265","0.182238732144913","0.173203208390531","0.119852521913044","0.115753906706745","0.0432502083861575","0.0432967099326712","0.0469988618087866","0.0480963028559841","0.101719817257242","0.104364383254162","100","30%"
"t = 1.48185283287854","0.113491059708827","0.0989197362674751","0.16703842362791","0.170597192457846","0.114729683656862","0.11726218879298","0.122427220762394","0.101310495505734","0.182585346532911","0.173130234721894","0.118415042233905","0.114319422102998","0.0428761804428417","0.042845070799119","0.0468810010407634","0.0481205196871161","0.10001737604023","0.102653749016301","100","30%"
"t = 1.49528721775929","0.112687844061062","0.0974192527498063","0.166618537670716","0.170407627582068","0.113965265621138","0.116768352294718","0.121593878337319","0.0994580002844656","0.181933670622431","0.171865703396354","0.117540706601844","0.113613342910339","0.0427137500920006","0.0429695880269983","0.0470734474906762","0.0483836875352894","0.0986464561069248","0.101292491647742","100","30%"
"t = 1.50872160264005","0.111919224505962","0.0958640436429512","0.166371289698738","0.170610823089147","0.112551609281296","0.115205658334868","0.120793525884149","0.0975512870396527","0.18147330839093","0.171298490741795","0.115935944414267","0.111674056789443","0.0423655379961034","0.0426756846282333","0.0467687874795234","0.0480342597030202","0.0973422583630947","0.0999615998178539","100","30%"
"t = 1.5221559875208","0.11111583646306","0.0943937394680811","0.165986679654321","0.170031497906291","0.111876958295106","0.114626608127956","0.119909662215865","0.095745010473378","0.180809154987219","0.169831768570504","0.115084111224252","0.110547421502528","0.0417930702539328","0.0421960882138912","0.0464648148174429","0.0477302519521848","0.0958337790073073","0.0984337981183527","100","30%"
"t = 1.53559037240156","0.110394040528459","0.092870335208184","0.163843424761171","0.167887482768532","0.110659065545105","0.113251347388701","0.119085505574443","0.0938999370649818","0.177996811491147","0.166927702784995","0.113595929739056","0.109061345880363","0.0408651239515066","0.0413306656611799","0.0451485726362564","0.0464376494184617","0.0943790734003158","0.0968959408110736","100","30%"
"t = 1.54902475728231","0.109462352128202","0.0911233621471938","0.161970057716216","0.166258732108837","0.109513340805248","0.11215327072135","0.118038628070044","0.0918467525450275","0.175775699533591","0.164236709254557","0.112147928873497","0.107688101879634","0.0406043763367577","0.041006939455961","0.0451239111349574","0.0465899149372072","0.0932378651826598","0.0956902289918163","100","30%"
"t = 1.56245914216307","0.108661997521517","0.0895982599635698","0.162109340851761","0.166133417507312","0.108235958171301","0.110513737868283","0.11713561981889","0.0900163653826829","0.175707013727457","0.163169327864178","0.110627462930996","0.106038870583736","0.0401630699003968","0.0405885428622429","0.0449426854850273","0.0464698407851844","0.0921559362817747","0.0945414251097101","100","30%"
"t = 1.57589352704382","0.107975574996217","0.0881626637835615","0.161834549297948","0.165648345302781","0.106139312564768","0.108151515394311","0.116327190969298","0.0883042928078978","0.174711819371021","0.160927138270125","0.108213294756763","0.103568290958674","0.0396022860665921","0.0399310505357562","0.0439911964754778","0.0454567074926106","0.0904322802324411","0.0927428601358959","100","30%"
"t = 1.58932791192458","0.107190341385944","0.0866119039118516","0.16004492616728","0.163992602264829","0.10453669587933","0.106759584969038","0.115397912898033","0.0864859103801457","0.172420623173941","0.158034870881861","0.106297829024253","0.10193893297027","0.0392436430933981","0.0395527960115235","0.0437384735819657","0.045170815277152","0.0890716952254624","0.0912729838396022","100","30%"
"t = 1.60276229680533","0.106484180093903","0.0852776978259195","0.159103256563963","0.163192721326978","0.103099627059236","0.105708110562455","0.114519564489498","0.0849655668726661","0.170569713291738","0.155604646237342","0.104211384078337","0.100105548974035","0.0391222735445377","0.0394569946621047","0.0441344177442301","0.0454408351191997","0.0877524202966947","0.0898624685930643","100","30%"
"t = 1.61619668168609","0.105699285797257","0.0839242922408254","0.159288741637088","0.163706593166713","0.101233593261034","0.10412529336387","0.113586419058103","0.0834036911517559","0.170221248427548","0.155047853287811","0.102156795924289","0.0983427252496243","0.0390168248079192","0.0393147582818401","0.0442046222232437","0.0454620041815788","0.0861098518151327","0.0882002079899607","100","30%"
"t = 1.62963106656684","0.105097190675443","0.0825268681565091","0.160001329839375","0.164062313885155","0.0999560092954317","0.102791408738772","0.112829854423448","0.0817882990848546","0.170159072969893","0.153963327977975","0.100614589504933","0.0966008315372258","0.0387925689563289","0.0390330484708167","0.0440900223059973","0.045141010169898","0.0848741871756377","0.0868921690738176","100","30%"
"t = 1.6430654514476","0.104381667679577","0.0811831332173639","0.161070303253517","0.16509091982327","0.0985535691500742","0.101254676998167","0.111961640703701","0.0802186866530242","0.170038744953898","0.152957364669017","0.0988834540106152","0.0945895438386002","0.0385008200263106","0.0385733920857648","0.0439480028021227","0.044945180072015","0.0835378857871642","0.0855121359560696","100","30%"
"t = 1.65649983632835","0.103819252349203","0.0799448137097291","0.15989007951598","0.164110197742337","0.0968145404290268","0.0996927028845041","0.111233105033646","0.0788313309649883","0.168173241146689","0.150900641243205","0.0969851745172939","0.092714738136192","0.0384137341213228","0.0383725968462705","0.0439610538865877","0.0447637471707924","0.0820072646690266","0.0839378337599765","100","30%"
"t = 1.66993422120911","0.103100498203294","0.0786967474059768","0.159739677427879","0.163986898555243","0.0961134542116367","0.0990965761036718","0.110334210965552","0.0774202501773183","0.16734256612911","0.149594986171967","0.0961753189256127","0.0918703998881944","0.0381426772871908","0.038144517568633","0.04343958117724","0.0441429596651947","0.0803720873288909","0.0822900027852851","100","30%"
"t = 1.68336860608986","0.1022666765664","0.0773774953923988","0.157402893694169","0.161642030048119","0.0951619196191094","0.0979245697482006","0.109320116520151","0.0759413092747974","0.164151539570274","0.1462320593697","0.0948564156921112","0.0904838021570591","0.0377690796143886","0.0378024768352694","0.0434542889009461","0.0439352640225308","0.07911785934576","0.0809560540241046","100","30%"
"t = 1.69680299097062","0.101547105207736","0.076190124200658","0.155844859886699","0.160405677569423","0.0937431069072764","0.0966119088572284","0.108386562331031","0.074633566676598","0.162392378833876","0.144369291515554","0.0930485059893141","0.0886302445887642","0.0374746486302378","0.037552330925775","0.0436604203134293","0.044143284648114","0.0779693218078259","0.0797389833687977","100","30%"
"t = 1.71023737585137","0.100629841711554","0.0748357285199839","0.154962889524388","0.159777124849397","0.0918957404242701","0.094677877435871","0.107251206773178","0.0732173812251748","0.161110926557825","0.14291461342469","0.0912643466828757","0.0868216112046803","0.0373578732840407","0.0374684698547823","0.0435038936028479","0.0440177125653173","0.0763304928198092","0.0780391219410101","100","30%"
