"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.648920970271713","0.0408280057981266","0.0318112667074115","0.0583278298372777","0.0575624929426319","0.0659836322890587","0.0654918954111802","0.0396776905054388","0.0301159079104331","0.052026163746044","0.0528892700648852","0.0638039287980565","0.0644425908039418","0.0151660683041248","0.0148376559009674","0.0154618906904133","0.0154673268095221","0.0678468421907847","0.0680950827964836","400","30%"
"t = 0.662355355152468","0.0434475799334784","0.0336322618704223","0.0606021748995036","0.0597952152046273","0.0678806808469346","0.0673816725995459","0.0423312044302919","0.0319914583423934","0.0544448101549398","0.0553788783839986","0.0659153826142667","0.0665391810122739","0.0158920177608986","0.0155738413921124","0.0162904300817097","0.0162932204870283","0.0726580193800242","0.0729329389839641","400","30%"
"t = 0.675789740033223","0.0460544313729243","0.0356953995216608","0.0627914862369194","0.0619054007542352","0.0700587831022752","0.0695448649131995","0.0449834668061001","0.0341128010302311","0.0565413390352483","0.0576037383655944","0.0681497964747346","0.0688786411693889","0.0164650389556989","0.0161177595548818","0.0168870851520713","0.0168898212159446","0.0774016115252403","0.0777136196519897","400","30%"
"t = 0.689224124913979","0.0485312646460369","0.0373909452513824","0.0640703528404915","0.0630820390319221","0.0716548250907994","0.0710928336952004","0.0475215431597824","0.0358758647021237","0.0578776514054984","0.0590038139246377","0.0698801144598026","0.0706314532781293","0.0168195265005495","0.0165246627457772","0.0172197715969336","0.0172246805784815","0.0822121149924428","0.0825633103444701","400","30%"
"t = 0.702658509794734","0.0510442823907307","0.0391150627048178","0.0660613761217688","0.065047878702625","0.0736013701715817","0.0730644261628093","0.0501099407577582","0.0376697554225216","0.0600430530631199","0.0612742930081511","0.0719608145898866","0.072764810186005","0.0172069730362779","0.0168880943239227","0.0176663145172004","0.0176648862955379","0.08678547311724","0.0871701055985975","400","30%"
"t = 0.716092894675489","0.053527493745994","0.0410663625931608","0.0681440754207471","0.067100747137301","0.0755204859938646","0.0749784434661838","0.0526838145645871","0.0397351161922194","0.0623021387809047","0.0636912531229609","0.0740665226903486","0.0749092500872888","0.0177860328322735","0.0175020293483276","0.0182132036408557","0.0182162528193383","0.0913555192293895","0.0917779714821003","400","30%"
"t = 0.729527279556244","0.056009622167596","0.0431541447623481","0.0697175367621494","0.0685774094953352","0.0757423442069191","0.0751947966076828","0.0552715528538065","0.0419646763079877","0.0642206318021297","0.0656551670990907","0.0745632608180135","0.0753446721421635","0.0183370421984118","0.0180153263163071","0.0186983045614666","0.0187040499072793","0.0955260377222158","0.0959837835066235","400","30%"
"t = 0.742961664436999","0.0584969669059454","0.0450827724004552","0.0706000885349546","0.0694018530800628","0.0755280515172204","0.0749449615965203","0.0578800487412228","0.0440648292845598","0.0655347960616955","0.0669784941720808","0.0745036626146169","0.0752213806456855","0.0190590639637576","0.0187225929354329","0.0193845605821783","0.0194014318773013","0.0995865859520976","0.100078551854505","400","30%"
"t = 0.756396049317755","0.0608219790497991","0.0467775165289716","0.0716352625272631","0.0703958394023909","0.0768240709848985","0.0762711904205878","0.060343361139939","0.0459315917083425","0.0669110665783508","0.0684312423078882","0.0759566014003957","0.0767116569622639","0.0193925473619987","0.0191009806471179","0.0197150363887195","0.0197352797183279","0.103585915037184","0.10411442531183","400","30%"
"t = 0.76983043419851","0.0631930312101368","0.0486401110899619","0.0726733586831735","0.071417559307549","0.0776933944716437","0.0771830300975395","0.0628646870979505","0.0480061634133563","0.0683657551473017","0.0699419576672589","0.0770184056860393","0.0777626784551393","0.0199238043671006","0.0196404042512765","0.020209139145077","0.0202436983609701","0.107096508949003","0.107669798212723","400","30%"
"t = 0.783264819079265","0.0655246968963904","0.0504932601608537","0.074299821211999","0.0730481966661627","0.079546241797153","0.0790906567866622","0.0653586723690241","0.0500912815577769","0.0702598979102265","0.0720056480785307","0.0790556033566363","0.0799067579003866","0.0202072249823903","0.0199694696198641","0.0206321274207631","0.0206687500451968","0.110479822988369","0.111100601328842","400","30%"
"t = 0.79669920396002","0.0677877541388587","0.0522473304690153","0.0761774560611413","0.0748852667221151","0.0812657372150051","0.0808552043017751","0.0677982264903966","0.0520903697046207","0.0724326610387501","0.0742435639591993","0.0809611148043638","0.0817857155847227","0.0206063989873342","0.0203764235440614","0.0210781240348025","0.0211129544677786","0.11378537983932","0.114451478870586","400","30%"
"t = 0.810133588840775","0.0699255157252209","0.0539530451477004","0.0772609696765881","0.076010493044484","0.0820954012751444","0.08174210719483","0.07012040601267","0.0540485065105387","0.0738939503923583","0.0757738006792287","0.0820017039924881","0.0828058440059395","0.0213915956189431","0.0211548289863649","0.0218470690093669","0.0218897231377757","0.116931291031436","0.117649043045357","400","30%"
"t = 0.823567973721531","0.0719914212035278","0.0556276258419795","0.0776320746115931","0.0763559839723659","0.0834624089800372","0.0831388251875557","0.072380400357752","0.0559929102758011","0.0746304194618901","0.0765656994667666","0.0835714107316492","0.0843920730182198","0.0217782981319212","0.0216172873675541","0.022278886874416","0.0223302760298398","0.119709390720091","0.12048413311587","400","30%"
"t = 0.837002358602286","0.0739819677769468","0.0571370652867079","0.079356692811856","0.0780610294110289","0.0848556305007931","0.0845559699143334","0.0745748670894048","0.0577841053807982","0.0766931722116054","0.0787576285870009","0.0851691123258815","0.0860350308326364","0.0220187514888837","0.0219343006674863","0.0226320428435272","0.0226773174724281","0.12211823245247","0.122952851244945","400","30%"
"t = 0.850436743483041","0.0757853158471359","0.0586541260053984","0.0802340088257733","0.0789241398580086","0.0858167006415815","0.0855650536839408","0.0765817904379286","0.0595776912780686","0.0779394510538301","0.0801017798330836","0.0863454362856254","0.0872192291804363","0.022356045115232","0.0222600523223816","0.0228658034595894","0.0229277782233161","0.12457180762267","0.125462405892804","400","30%"
"t = 0.863871128363796","0.0775675502093827","0.0603112132006146","0.0815575247087224","0.0801741192694219","0.0869886295901969","0.0867424050501085","0.0785682326925218","0.0615607595975861","0.0796103548829675","0.0817824062738208","0.0877154383263319","0.0885854357115177","0.0227252770392194","0.0226572179862343","0.023217067272811","0.0232959828059006","0.127017258723884","0.127965082366796","400","30%"
"t = 0.877305513244552","0.0792223039570882","0.061827104262759","0.0829031082148922","0.0814875961795915","0.087413819412881","0.0871895027619771","0.080430415048548","0.0633921935869479","0.081359958412868","0.0836192571257583","0.0883668358873638","0.0891887220205809","0.0230984960063123","0.0230378250731198","0.0236219960499078","0.0237030450476682","0.129191651834056","0.130198507534897","400","30%"
"t = 0.890739898125307","0.0807021805231272","0.0631127685248758","0.0841195633674584","0.0827422867267608","0.0886878603678161","0.0884831650077795","0.0821164087387636","0.0649689641769632","0.0829786744765931","0.0852999321989026","0.0898795202306142","0.0906156666404029","0.023905609867248","0.0238903942393462","0.0245084169757255","0.0245971394735014","0.131105002364007","0.132159884746282","400","30%"
"t = 0.904174283006062","0.0820875749524769","0.064452900026585","0.0853797777249889","0.0839432812564431","0.0896533551592098","0.089414345560595","0.0837030908263397","0.0666165930697827","0.0845658692164607","0.0868692806077596","0.091056916787019","0.0916556532019327","0.0240018332226214","0.024013447280516","0.0246020046188339","0.0246879053021477","0.132682525380397","0.13379231881395","400","30%"
"t = 0.917608667886817","0.083352833483933","0.0658101838163782","0.0871944137945102","0.085672268354189","0.0900627694843663","0.0898317984568026","0.0851667498599575","0.0682988058830485","0.0867959545498195","0.0891676600121012","0.09170274303493","0.0922716272809748","0.0241652441180211","0.0242306971010686","0.0247423652827378","0.0248447553145897","0.134199426383667","0.135375209970194","400","30%"
"t = 0.931043052767572","0.0844189733562809","0.0668978863595174","0.0882998873027174","0.0867640897087856","0.0913775756249172","0.0911919239173414","0.0864221210882042","0.0696723195313403","0.0882820826953043","0.0906750861564063","0.0932473419361342","0.09378733030636","0.0244638824203512","0.0245521985262215","0.0250278467277327","0.0251301380792689","0.135539951011917","0.136768774672927","400","30%"
"t = 0.944477437648327","0.0853851933645987","0.0679916675328419","0.0894832660796398","0.0879691686787256","0.0921366859427319","0.0919318510147777","0.0875664039507813","0.0710464262007514","0.0898180851625243","0.0923349596905766","0.0942245971121829","0.094683900447976","0.0246600434055046","0.0247787802733781","0.0253088281130153","0.0253952732546267","0.136645470377821","0.137917387065528","400","30%"
"t = 0.957911822529083","0.0861318371834398","0.0689273738959229","0.0900439910197215","0.0886193219096079","0.0931733396634757","0.0930290705470646","0.0884801500074454","0.0722401435754815","0.0907713977317135","0.0933189154598593","0.0954388617433761","0.0958654615090246","0.0250231172687317","0.0251356741736069","0.0256104694115962","0.0257179476120992","0.137524248331417","0.138847447088211","400","30%"
"t = 0.971346207409838","0.0868611138945973","0.0699750926596904","0.0908908767422117","0.0895627349035138","0.0937934898098169","0.0937026603639393","0.0893636256633208","0.0735656090508301","0.0920200262302875","0.094603781330047","0.0962690960144008","0.0966943532264159","0.0255231967905049","0.0256799623243875","0.0261045470229801","0.0262598360106122","0.138480532882647","0.139853104457402","400","30%"
"t = 0.984780592290593","0.0874244317582911","0.0708527522667326","0.0912645811459914","0.0900483785987988","0.0937614312748844","0.0937436904684977","0.0900671401194076","0.0746896243562631","0.0927215817346429","0.095361197947157","0.096405049151798","0.0968348572892845","0.025686357759008","0.0258494782210784","0.0261971642624998","0.0263764384241541","0.138949521241019","0.140375581838307","400","30%"
"t = 0.998214977171348","0.0878206687879335","0.0716369635393059","0.0904729866122249","0.0894000230189114","0.0932096286308006","0.0932263353569228","0.0905840984000961","0.075706250823871","0.0922410643294593","0.0948506321895897","0.0959795047910426","0.0963454090282312","0.0259405204793242","0.0261048867115926","0.0264600376322328","0.0266787151094019","0.139686467964223","0.141157338089499","400","30%"
"t = 1.0116493620521","0.0880547005944107","0.0722974570605654","0.0924738347048791","0.0913817977715142","0.0952773834303813","0.0953478562923094","0.0909254508052171","0.0765635447172762","0.094523408033418","0.0970040859668725","0.0981967998757421","0.0985677761378751","0.0260119590589418","0.0262301509354584","0.0264906305554664","0.0267056911175677","0.14014192297618","0.141655122283211","400","30%"
"t = 1.02508374693286","0.0883185593401331","0.0729555023573769","0.0942695198506185","0.0932163175155981","0.0975330850538563","0.0975804858123264","0.091290939232783","0.0774269345146853","0.0966378631300047","0.0991076472652762","0.100635237250605","0.100939239639364","0.0263895841763748","0.0266449406594151","0.0269035122392521","0.0271283918116642","0.140503275864074","0.142056562813029","400","30%"
"t = 1.03851813181361","0.0883925936940354","0.0735101599615269","0.0950260228404442","0.0939688701943332","0.0976786626003242","0.0977590600097221","0.0914494445035169","0.0781584274870515","0.0977614098534432","0.100233120671384","0.100898108688776","0.101191498731106","0.0264126039629329","0.026678763885879","0.0269632476685388","0.0272167363824692","0.140545159436025","0.142146278287272","400","30%"
"t = 1.05195251669437","0.0883311130672803","0.0739752523365559","0.0967323503581473","0.0955854567817553","0.0985821543511597","0.0986243172683897","0.0914556446555027","0.0787728028881108","0.0997568657593067","0.102075019687617","0.101892497100345","0.102119145982754","0.026886090906402","0.0271733972386638","0.0274052650341999","0.027664694854659","0.140602804713017","0.142252130048207","400","30%"
"t = 1.06538690157512","0.0882205841775695","0.0743684576664363","0.0976532562603348","0.0965722913976717","0.0998845867969519","0.0999977777160917","0.0913994923331604","0.0792954032268465","0.100924343705229","0.103207279906808","0.103277967904274","0.103543680928528","0.0272865076428998","0.0275914994302216","0.0278092268073418","0.0280823490089","0.140524188375258","0.142229620056473","400","30%"
"t = 1.07882128645588","0.0880318899063933","0.0747037450629925","0.0983815516730241","0.0973553324098274","0.101224150463246","0.101341044133226","0.0912544099992933","0.0797455150225181","0.101875057454112","0.104031069744309","0.104685485931386","0.104911090806078","0.0274625587258407","0.0278195256405179","0.0280256518345551","0.0282783479262153","0.139776748086746","0.141499729396602","400","30%"
"t = 1.09225567133663","0.0876889743149395","0.0749320670824439","0.0991592315988992","0.098119792655933","0.102196438841128","0.102261759284808","0.0909451366893471","0.0800566961496535","0.102989904853283","0.105085355391413","0.105737898809564","0.105889246081091","0.0274973314170247","0.0278077635622019","0.0279172598648799","0.0281826999129385","0.139343343154198","0.14112019464273","400","30%"
