"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.648920970271713","0.0359154069835942","0.0251013900496719","0.0458866279329904","0.0453794793327338","0.0518096069949882","0.0514905929240251","0.0348597303173995","0.0237714935823321","0.0412232767910034","0.0418979902787776","0.0502204514665806","0.0506728516456963","0.0120393160746357","0.0118389969446566","0.0124130818151597","0.0124024375728908","0.0652277406211897","0.0654870096138738","400","30%"
"t = 0.662355355152468","0.0381920004995876","0.0265138268305778","0.047660842137748","0.0471076007475244","0.0536726322194556","0.053326618891043","0.0371874465817025","0.0252276024315635","0.0430784376335057","0.0438030697357971","0.0522084477771431","0.05267637253155","0.0125628422656254","0.0124226909406944","0.013100809681462","0.0130841401017773","0.0699765301792811","0.0702621491354041","400","30%"
"t = 0.675789740033223","0.0404969395520347","0.0280879196078925","0.049065125458238","0.0484992779980474","0.0551279375631093","0.0547826024012731","0.0395371083519133","0.0268267035192463","0.0444772667741123","0.0453223469688769","0.0537323086064851","0.054260466387824","0.0130633177474079","0.0128739919059012","0.013565250501944","0.0135431445901105","0.0746951934458721","0.0750183533842717","400","30%"
"t = 0.689224124913979","0.0425939925744327","0.0294909866544614","0.0502342941062229","0.049588347989025","0.0563364003742598","0.0559653299176524","0.0417034952522802","0.0282704331838907","0.0457569477274372","0.0466396502492606","0.0550148320413134","0.0555554584248712","0.0134089201225644","0.0132371650135879","0.0138627579564537","0.0138581061849534","0.0795565928293361","0.0799178239045348","400","30%"
"t = 0.702658509794734","0.044689477356798","0.0308746534060221","0.0519425353772499","0.0512839708246183","0.0578506306007764","0.0574474983559524","0.0438705732793062","0.0297053154543399","0.0475562175992073","0.0485446791590804","0.0566451750005098","0.057199693562726","0.0138113270742422","0.0135921235876335","0.0142632155001474","0.014263012635836","0.0841348250163724","0.0845330397253069","400","30%"
"t = 0.716092894675489","0.0468082379396709","0.0324834280367599","0.0539548667270345","0.0532713255903786","0.0597219995196119","0.0593378647632894","0.0460810838104643","0.0313939837174214","0.0497479239744353","0.0508163004055075","0.0586547850541702","0.0592644517222738","0.0143707837071548","0.0142186577188165","0.0147510990525164","0.0147501424506675","0.088704688812195","0.0891406233773723","400","30%"
"t = 0.729527279556244","0.0488451545851852","0.0340464193290418","0.0550321060576086","0.0542817911766674","0.0604766033468335","0.0600684482834375","0.0482290694147937","0.0330734815470578","0.0510103310158526","0.0521398792826458","0.0595892957015528","0.060171572338311","0.0146816444733271","0.0145639742773223","0.0151162086104965","0.0151146662521545","0.0929061569258703","0.093377265885305","400","30%"
"t = 0.742961664436999","0.0509362636889142","0.0355254601701421","0.0556020073993536","0.0547917961584248","0.0601412260220678","0.05970387280616","0.050433260940575","0.0346737051076579","0.0518733964125143","0.0530179897638233","0.0593671903545996","0.0598998780243411","0.01515884960952","0.0150724202328273","0.0155417030085826","0.015540679367714","0.0969180860982832","0.0974239109392297","400","30%"
"t = 0.756396049317755","0.0529047078357977","0.0369499117770688","0.0564876628898849","0.0556396063941462","0.0608556482346952","0.0604610397787337","0.0525332244682467","0.03622009814917","0.0530163255543753","0.0541931881808419","0.0602231816641908","0.0607962842257888","0.0154087657689248","0.0153035465663823","0.0158881645785309","0.0158721021091534","0.100961346928155","0.101505995742967","400","30%"
"t = 0.76983043419851","0.05485173418638","0.0384068020958491","0.0573403827176872","0.0564666451363775","0.0617302993969694","0.0613102015879448","0.0546301732357449","0.0378333199319943","0.0541650554948762","0.0553856025269479","0.0612509089582657","0.0618360367940257","0.0160781127029559","0.0159407530753494","0.0164782705086236","0.0164760279511671","0.104484910721459","0.10507375634998","400","30%"
