"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.729241041549434","0.0335667352023782","0.0815407288736031","0.0580597590247112","0.0556283712263415","0.0580597590247112","0.0556283712263415","0.030529637763964","0.0875099092884683","0.0486267453152059","0.0538357678494397","0.0486267453152059","0.0538357678494397","0.0143904563287117","0.018978274569993","0.0156823887598112","0.0159390106576466","0.0156823887598112","0.0159390106576466","400","0%"
"t = 0.752422756273407","0.034434292617184","0.080798237887241","0.0590901183559849","0.0566478272066141","0.0590901183559849","0.0566478272066141","0.0316915453330264","0.0907002888753671","0.0502343598043941","0.0557625323253554","0.0502343598043941","0.0557625323253554","0.014666458746085","0.0195975460269723","0.0159867095101213","0.0162371432480248","0.0159867095101213","0.0162371432480248","400","0%"
"t = 0.775604470997381","0.0351009773830799","0.0804170020307175","0.0595012117235578","0.0566985420605838","0.0595012117235578","0.0566985420605838","0.032811485852821","0.0945673854984319","0.051335915647431","0.0575604815643597","0.051335915647431","0.0575604815643597","0.0148731361228544","0.0197965609935852","0.0162795673297999","0.0165791652417788","0.0162795673297999","0.0165791652417788","400","0%"
"t = 0.798786185721354","0.0357669205053943","0.079755693981088","0.0590574044923484","0.0562211228420852","0.0590574044923484","0.0562211228420852","0.0337594125266911","0.0982750005834939","0.0520859255900309","0.0584470488207502","0.0520859255900309","0.0584470488207502","0.0151366487252881","0.0199767044444052","0.0165282313405447","0.0168251774814838","0.0165282313405447","0.0168251774814838","400","0%"
"t = 0.821967900445328","0.0367905587030816","0.0785958381399277","0.0594699315035318","0.0563808433607263","0.0594699315035318","0.0563808433607263","0.0350760043384932","0.101400413068339","0.0534036275852616","0.0603845920009562","0.0534036275852616","0.0603845920009562","0.01569339791731","0.020461580698968","0.0172052312288687","0.0174768033627907","0.0172052312288687","0.0174768033627907","400","0%"
"t = 0.845149615169301","0.037266990579875","0.0773570349794271","0.0597192658012079","0.0566741172187158","0.0597192658012079","0.0566741172187158","0.0360655507569424","0.104554028506191","0.0546088596754229","0.0620717329549292","0.0546088596754229","0.0620717329549292","0.0161471796961766","0.0206734622019469","0.0174664818059414","0.0179382651979228","0.0174664818059414","0.0179382651979228","400","0%"
"t = 0.868331329893275","0.0378286995097782","0.0757675714786239","0.0599119093586483","0.0568792892904524","0.0599119093586483","0.0568792892904524","0.0371160525393901","0.107119006139018","0.0560819780415593","0.063948700223443","0.0560819780415593","0.063948700223443","0.0163495235825028","0.020704117305066","0.0175959784231428","0.0182738575773164","0.0175959784231428","0.0182738575773164","400","0%"
"t = 0.891513044617248","0.0382791966047055","0.0740356909427332","0.0602213727576308","0.0569510326540971","0.0602213727576308","0.0569510326540971","0.0381908909207505","0.109457479634688","0.0573591417224638","0.0658302419445017","0.0573591417224638","0.0658302419445017","0.0168894236971404","0.0211667043395754","0.018298867543638","0.0188769827529352","0.018298867543638","0.0188769827529352","400","0%"
"t = 0.914694759341222","0.0385167051670229","0.0721336736361679","0.0598463741456036","0.0566535933293114","0.0598463741456036","0.0566535933293114","0.0387692810624156","0.111271540321493","0.0579272292696745","0.0663718774073707","0.0579272292696745","0.0663718774073707","0.0169400889810179","0.0212175409970785","0.0183679433676784","0.018812775898405","0.0183679433676784","0.018812775898405","400","0%"
"t = 0.937876474065195","0.038999461882664","0.0701458611746177","0.0598820518405216","0.0567984511842388","0.0598820518405216","0.0567984511842388","0.0397661717160893","0.113047892694416","0.0590877629012604","0.0680958193955708","0.0590877629012604","0.0680958193955708","0.0169397299947535","0.021046731067951","0.0183787257294948","0.0191304700638769","0.0183787257294948","0.0191304700638769","400","0%"
"t = 0.961058188789168","0.0395836472478132","0.0680198555151229","0.060688075680199","0.0577086870835512","0.060688075680199","0.0577086870835512","0.0412266688000159","0.114301568135391","0.0612380471415166","0.071139478380491","0.0612380471415166","0.071139478380491","0.0173218470586473","0.0213079770421992","0.0186891421749346","0.0195763033373052","0.0186891421749346","0.0195763033373052","400","0%"
"t = 0.984239903513142","0.0396140232980823","0.0658764141717805","0.0600127067153653","0.0570931140224438","0.0600127067153653","0.0570931140224438","0.0418700789248598","0.115057536606775","0.061527546849807","0.0720559102610925","0.061527546849807","0.0720559102610925","0.0177216397179734","0.0213755531845405","0.0190755013484894","0.020127582731074","0.0190755013484894","0.020127582731074","400","0%"
"t = 1.00742161823712","0.0398976589823066","0.0636953037675379","0.0602943353386952","0.0570446746160497","0.0602943353386952","0.0570446746160497","0.0429316891878774","0.115523067040734","0.0631081538606069","0.0741132601097388","0.0631081538606069","0.0741132601097388","0.0180101243014979","0.0216170423792969","0.019312340677194","0.0204034257935505","0.019312340677194","0.0204034257935505","400","0%"
"t = 1.03060333296109","0.0401598558965872","0.0616015419128273","0.0594729354178335","0.0562216121996937","0.0594729354178335","0.0562216121996937","0.043929386852187","0.115811373017196","0.0637663186505358","0.0748567930573101","0.0637663186505358","0.0748567930573101","0.0184071584294151","0.0219038022220264","0.0195562949986752","0.0206594931984756","0.0195562949986752","0.0206594931984756","400","0%"
"t = 1.05378504768506","0.0405333647579872","0.0595429303520167","0.0599367689463206","0.0569385654970756","0.0599367689463206","0.0569385654970756","0.0451130080672632","0.115423482993255","0.0652223656265218","0.0762580009824095","0.0652223656265218","0.0762580009824095","0.0186858773953746","0.0220148676544887","0.0198161134791015","0.0210692388935269","0.0198161134791015","0.0210692388935269","400","0%"
"t = 1.07696676240904","0.0407356922034146","0.0575247333615249","0.0601848985096567","0.0570015283605513","0.0601848985096567","0.0570015283605513","0.0461692500641561","0.114689980362986","0.0666418170511751","0.078862856216929","0.0666418170511751","0.078862856216929","0.0188362101636898","0.0219635862612969","0.0200236315100581","0.0214163467610402","0.0200236315100581","0.0214163467610402","400","0%"
"t = 1.10014847713301","0.0406258745518078","0.0555068469626801","0.0600542992743013","0.0572539188335944","0.0600542992743013","0.0572539188335944","0.0469546691228365","0.113521259927535","0.068057083833264","0.0807381384265012","0.068057083833264","0.0807381384265012","0.0191217309839581","0.0219071607333758","0.0201228803982349","0.0219126182613306","0.0201228803982349","0.0219126182613306","400","0%"
"t = 1.12333019185698","0.0404397759116743","0.0536604641950906","0.0594763549753703","0.0564559235474765","0.0594763549753703","0.0564559235474765","0.0476645577478817","0.111959675202266","0.0687606838300447","0.0813505241704121","0.0687606838300447","0.0813505241704121","0.019304038186649","0.0218763788033784","0.0203315548859095","0.0222864740822126","0.0203315548859095","0.0222864740822126","400","0%"
