"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.944477437648327","0.0922419392458639","0.0663404401720902","0.0848561286427785","0.0834328791913065","0.0856215348273719","0.0848083286824756","0.0946447538033519","0.0692310555546387","0.0850893357155778","0.0872000946066011","0.0869564041455979","0.0882926140579838","0.0234905598143341","0.0236819514969546","0.0239927883938332","0.023910947059309","0.047255350440768","0.0485513687644399","400","10%"
"t = 0.957911822529083","0.0931215869615951","0.0674472287497897","0.0849805414852322","0.083535601034565","0.0850732415571004","0.0842432477694166","0.0957114089054557","0.0706292869900134","0.0855715656778209","0.0877494639425367","0.0867002857724072","0.088042419647742","0.0239864856028694","0.0241782429546825","0.0244585907154724","0.0243905419452991","0.0476934439036656","0.049067871585659","400","10%"
"t = 0.971346207409838","0.0938371137739704","0.0684402863671076","0.0856955302979378","0.0842167371461291","0.0853139055163961","0.0844294511904143","0.0965989253426136","0.0718803617766895","0.0866404930850683","0.0887556559033396","0.0871928073907482","0.0883937750795182","0.0239901935498469","0.0242090316950196","0.0244538169199668","0.0243920309512538","0.04791130719646","0.0493628553484077","400","10%"
"t = 0.984780592290593","0.0943968663675756","0.0693963208454294","0.087251620084585","0.0858065422059073","0.0864747956372522","0.085622781501544","0.0973159671397058","0.0730973893422961","0.0885839570459468","0.0907744747634995","0.0886431667091397","0.0898870942069181","0.0240905051616596","0.0243395925585565","0.0246096727904322","0.0245534753397564","0.0481582475705932","0.049689774215153","400","10%"
"t = 0.998214977171348","0.094800278357912","0.0702192098498964","0.0882031964749183","0.086752279242431","0.0870364567597312","0.0861909157778183","0.0978610446138273","0.0741623580238994","0.0898596001281109","0.0920269471951428","0.0894318255178955","0.0906267480455795","0.0243491498044906","0.0245898912550094","0.0248371187781374","0.0247981496530863","0.0485160178680841","0.0501145680159504","400","10%"
"t = 1.0116493620521","0.095029877170337","0.0709619644451996","0.0874377889524612","0.0861013270216439","0.0865146198611106","0.0857922646664934","0.0982136846103557","0.0751270334122451","0.0893820847695961","0.0914658229840194","0.0890718590903884","0.0901974170574262","0.0245514718823514","0.0248110146516148","0.0250536436913818","0.0250343873963029","0.0488752082894816","0.0505152024924236","400","10%"
"t = 1.02508374693286","0.0951297678889067","0.0716180028256892","0.0869454486420812","0.0856041141941806","0.0860612759342881","0.0853259852444293","0.0984190245858879","0.0759692309136206","0.0891107243903295","0.0910426344843262","0.0887627025080799","0.0897223347978175","0.0247625778157269","0.0250364378542955","0.025236782230927","0.0252252055005257","0.0490433468306283","0.050741458617929","400","10%"
"t = 1.03851813181361","0.0951370577780185","0.0722386784541484","0.0874681142685348","0.0861502719413007","0.0861126851387287","0.0854207118894878","0.0985129625468726","0.0767732757981463","0.0899427183225525","0.0918008831324292","0.088978415747504","0.08986455211047","0.0250780709938789","0.0253209436319673","0.0255173930609815","0.0255163661686458","0.049166527140673","0.0509200946484085","400","10%"
"t = 1.05195251669437","0.0949873947425319","0.0726989836628453","0.0877340663283731","0.0864263795330296","0.0863394734066959","0.0856589083299019","0.0984313946375155","0.0773714033499766","0.0904304344049877","0.0921598982379296","0.0893287219942064","0.0900997058968858","0.0257588745552621","0.0260316834726624","0.0262315869069694","0.026224684023193","0.0493758985474038","0.0511752069519943","400","10%"
"t = 1.06538690157512","0.0946921064389813","0.0730763709846198","0.0874758594784589","0.0861992215248586","0.0858910649260677","0.0852252417259382","0.0981872221245005","0.0778645372927207","0.0903981083674524","0.0920977718538558","0.0890486391960466","0.0897826133439934","0.0259404659753669","0.0262456997441078","0.0265442883251739","0.0265188359772021","0.0494058443412091","0.0512484979951826","400","10%"
"t = 1.07882128645588","0.0943088813835437","0.0733845352313486","0.0875720160393079","0.0863910102902933","0.0860092840970974","0.0854350716925534","0.0978374048314903","0.0782714226665862","0.0906562599756467","0.0922725354072315","0.0892361289883877","0.0899136654599386","0.0261436818759012","0.026481191233055","0.0268199447361362","0.026747361553843","0.0492704540291914","0.0511313666506844","400","10%"
"t = 1.09225567133663","0.093789587055276","0.0736467246107667","0.0861509666466621","0.0850319535585227","0.0846381298686518","0.0840948663443569","0.0973332775427131","0.0786121175687413","0.0893311401439488","0.0907709457247314","0.0878987509279303","0.0884223333784114","0.0259686714088468","0.0262962925625737","0.026631751822696","0.0265246518624592","0.0490262052419158","0.0509015506836758","400","10%"
"t = 1.10569005621739","0.0931678488749766","0.0738483079447749","0.0868179524467355","0.0857835505796683","0.0851962657112179","0.0847316711136529","0.0967123667740366","0.0788773470234089","0.0902425677847857","0.0916950866760072","0.0886018115616779","0.08914701218592","0.0259845374057652","0.0262788638375878","0.0266658837288689","0.0265591159282923","0.0488305942448762","0.0507647117618966","400","10%"
"t = 1.11912444109815","0.0924261021098206","0.0739512640876862","0.086817894799255","0.085834570154667","0.0854964505665235","0.0850790520407342","0.0959539597598371","0.0790164025020856","0.090460881984716","0.0917691028425634","0.0890392382615064","0.089521924000904","0.0259818988938023","0.026293268253335","0.0266259438867964","0.0265499181984128","0.0487066661179199","0.0506693292105927","400","10%"
"t = 1.1325588259789","0.0916195709078991","0.0739889460942025","0.0861794224721381","0.0852596301239538","0.0847350210436716","0.0843908953334699","0.0951185495949164","0.0790669570142945","0.0899696269905447","0.0911652818593027","0.0883005699177228","0.0887376501441408","0.0261475247829002","0.0264631535727827","0.0267089707029867","0.0266719703134179","0.0488170649558275","0.0508142192053399","400","10%"
"t = 1.14599321085966","0.0907064057223516","0.0739642546362716","0.0857100081612375","0.0849019128456532","0.0840825187464149","0.0838273894292983","0.0941657478371007","0.0790409737900402","0.0896705282609048","0.0908435343198511","0.087667362877577","0.0880945404871458","0.0260478442091917","0.0263613201552381","0.0266008473735649","0.0265309608499749","0.048488415267731","0.050494703558929","400","10%"
"t = 1.15942759574041","0.089717881484673","0.0738468895523143","0.0851082430078385","0.0843826652507246","0.0836290452723562","0.0834291143355005","0.09312595444572","0.0788920261324158","0.0891866100702293","0.0902533590410641","0.0872594051958087","0.0876396785541265","0.0260036666893325","0.0263133998069785","0.0265376162690183","0.0264815256066736","0.0483381896264894","0.0503633104206953","400","10%"
"t = 1.17286198062117","0.0886756119727632","0.0736468559770811","0.0849260138916108","0.0842509823530483","0.0833719914463569","0.0832271204326717","0.0920277969087877","0.0786391233719761","0.0892021945289093","0.0901789720553465","0.0870611154817077","0.0874172430276098","0.0256979546584103","0.0259856013794291","0.0261269369403845","0.0261278291799359","0.0480977515078618","0.050166146240465","400","10%"
"t = 1.18629636550192","0.0876016828492429","0.0734220664816361","0.0854110686704585","0.084800000025812","0.0832588897771607","0.0831388954441262","0.0908876161448843","0.0783488262944954","0.0897957464664322","0.0907222773732637","0.0869719481796438","0.0872866102651959","0.0254485301623998","0.02572468655973","0.0259445244047991","0.0258858115015077","0.0474273425786216","0.0495105964375382","400","10%"
"t = 1.19973075038268","0.0864540237671516","0.0731554606345507","0.0855335334505467","0.0850551846541509","0.0831950599584641","0.0831219404350301","0.0896634907389527","0.0780014648699173","0.0900483621813814","0.0909545331929569","0.0869612983470458","0.0872215335313443","0.0252894541155374","0.0255533225582636","0.025798765444516","0.0257336877923996","0.0469671019703502","0.0490803930912142","400","10%"
"t = 1.21316513526343","0.0852749335719875","0.0728054959907133","0.0851945570777701","0.0847646370746026","0.0825992565147639","0.0825325914248881","0.0884090598124005","0.077544930251885","0.0897858590065339","0.0905473590509907","0.0863693979692982","0.0865185637958512","0.0252709745003685","0.0255337617199258","0.025764315215474","0.0257140571520889","0.0467714993496951","0.0489059821289705","400","10%"
"t = 1.22659952014419","0.0840779123557999","0.0723805162236665","0.0846833113726272","0.0843684963258794","0.0818608864824223","0.0818717920591891","0.0871352459718206","0.0769941981680391","0.0892886243342754","0.0899377150651635","0.0855527873591052","0.0856652718650632","0.0254764332922036","0.0257421773868869","0.0259258509046538","0.0259015303687857","0.0468889187214154","0.0490128928917212","400","10%"
"t = 1.24003390502494","0.0828515402673437","0.0719269126910221","0.0859312406331589","0.0856932366977824","0.0819312501761792","0.0820105665315725","0.0858309266324796","0.0764082189998954","0.0908766160428488","0.0914394724679791","0.0857521844422508","0.0858355471174641","0.0254800904084695","0.0256999864022697","0.0259079021923995","0.0259186297801969","0.0465765276386157","0.0487434985783357","400","10%"
"t = 1.2534682899057","0.0816098933964845","0.0714070032906461","0.0860120006640107","0.0859145818907952","0.0816992491898322","0.0818735712624229","0.0845149983928459","0.0757440613515353","0.0910686981426401","0.0915984819049229","0.0855334366436879","0.0856248194891449","0.0253216392573098","0.0255377683318695","0.0257423281070514","0.025739918833327","0.0460371864650859","0.0482193343603583","400","10%"
"t = 1.26690267478645","0.0803616457438748","0.0709157401174992","0.0851756862656347","0.085188471401486","0.0809218928698406","0.0811297893072704","0.0831936959891877","0.0751081611006178","0.0902846959630413","0.0906909558989317","0.0846838374487641","0.084674612304657","0.0249469922635984","0.0251508657432621","0.0253791745268076","0.0254116563955921","0.045617719140304","0.0478206041125789","400","10%"
"t = 1.28033705966721","0.0791162857504739","0.0703392639962088","0.0857150077381097","0.0857994451871789","0.0816091560777549","0.0818369505645675","0.0818806779285975","0.0743661265750834","0.0908629258441087","0.0911403289603854","0.0853737444838909","0.0852703459252464","0.0251500491747497","0.0253106240600872","0.0256238502080401","0.0256664561998744","0.0452411245163091","0.0474515495456838","400","10%"
"t = 1.29377144454796","0.0778626096365099","0.0696269454145232","0.0856046353154971","0.0857694998415013","0.0814779141051102","0.0817058003787274","0.0805656758930005","0.0734579346302473","0.0907441494243211","0.0908906380370589","0.0851414823899579","0.0849481172266399","0.0248964153827073","0.0250579692160471","0.0252556021411305","0.0252901096026821","0.0446879142072063","0.0468841140279427","400","10%"
"t = 1.30720582942872","0.0766299049985361","0.0689763391727669","0.085059496796438","0.0852613776316518","0.0810438826181793","0.0813143699251731","0.0792771624174479","0.0726204690691906","0.0902218412535892","0.0901640871750546","0.0846218939127326","0.0843564560619483","0.024859607087699","0.0249933022567307","0.025262768808574","0.0253017847913053","0.0444200716904708","0.0465946034520938","400","10%"
"t = 1.32064021430947","0.0754064270856626","0.0682658125811481","0.0847161186498825","0.0851440199970866","0.0802675831495344","0.0806691386858678","0.0780056643105622","0.0717203583354594","0.0897742745778998","0.0897648326216509","0.0837074369613734","0.0834902802063522","0.0247576121807581","0.0248404553637777","0.0250674656219608","0.0251250436681155","0.043891893009491","0.046080438465459","400","10%"
"t = 1.33407459919023","0.0742135868631027","0.0675258689032831","0.0839551554360786","0.0844859144691751","0.0795889736830469","0.0800829496688561","0.07677129536466","0.0708004526387585","0.0889087667630319","0.0888267117506472","0.0829023735685171","0.0827020758295309","0.024357325190691","0.024454809009148","0.0247114663873972","0.0247879099582961","0.0433553760489666","0.0455315615576659","400","10%"
"t = 1.34750898407098","0.073036385444238","0.0668085084730043","0.0835058622773614","0.0840500628392042","0.0788038383525065","0.0792787886249437","0.0755603691761811","0.069898759070817","0.0884936521014006","0.088181223043769","0.0820254872367092","0.081692215625207","0.0239441339787897","0.02403194313908","0.0243040307856864","0.0243864477150319","0.0426239439798036","0.0448042622453341","400","10%"
"t = 1.36094336895174","0.0718878498362557","0.0660262598624852","0.0830910459465599","0.0837824950367178","0.0787898385672683","0.0793304875005106","0.0743885681938679","0.0689240335572052","0.0880931478539966","0.0877481334924418","0.0820062956127607","0.0816351432664778","0.0237238882839958","0.023798623766224","0.0240554108380064","0.0241501645351119","0.0421263521080051","0.0442889353725105","400","10%"
"t = 1.37437775383249","0.0707674808331303","0.0652439995318399","0.0825277118840961","0.0832657241843218","0.0782586709345339","0.0788003675140281","0.0732545063537648","0.0679576592199289","0.0874253615898021","0.0869542155028748","0.0813356037738541","0.08091283552714","0.0237175455411038","0.0237360757564772","0.0240671864633598","0.024116564291662","0.0414752528543264","0.0436051320474871","400","10%"
"t = 1.38781213871325","0.0696629109638288","0.0643092353596014","0.0823524593467976","0.0830984082286639","0.0780675389114145","0.0786118510238279","0.0721444058156105","0.066809530169815","0.0871087289461237","0.0864376856271147","0.0809758632150389","0.0804820025054016","0.0238478288519569","0.0238775447626468","0.0241843767328263","0.0242902385287301","0.0412102252515768","0.043325637913611","400","10%"
"t = 1.401246523594","0.0686032090768222","0.0634621223809884","0.0828006958868145","0.0835598062572868","0.0783452898738416","0.0789086733631791","0.0710867343796398","0.0657671370291","0.0876305795153091","0.0866870314637688","0.0812438348259709","0.0805895069199591","0.0234998846154534","0.0234811964857138","0.0238364662333456","0.0239557167119224","0.0406798968797485","0.0427898299764592","400","10%"
"t = 1.41468090847476","0.0675987736754356","0.0626236261768687","0.0820069861394279","0.0828527819739139","0.0775590300187051","0.0780846637872067","0.0700936274546934","0.0647370202855468","0.0867600620988137","0.0857202460143062","0.0803520857380919","0.0795716000044686","0.0231808535612493","0.0231972848096383","0.0235068508431314","0.023619851322913","0.0402127222915122","0.0422908445390184","400","10%"
"t = 1.42811529335551","0.0666459907827289","0.0617810672918486","0.0818957542213931","0.0827495777758548","0.0770942150239871","0.0775830673200516","0.0691626420938911","0.0637121983901138","0.0867053625190589","0.0854464448809663","0.0798388705046654","0.0789134941495944","0.0229687895195511","0.0229122756598252","0.0232525816600697","0.0233447349146281","0.0394729527648527","0.0415253045335197","400","10%"
"t = 1.44154967823627","0.0657165815048146","0.0608367603844911","0.0817348140196192","0.0826519805321991","0.0766762877669842","0.0771998676353194","0.0682572692772257","0.062569161588993","0.0864037430044856","0.0850558736036064","0.0792450980485049","0.078327548167919","0.0229970587373165","0.0229789532721149","0.0231933328687746","0.0233224687116492","0.039276199691789","0.0412942264359191","400","10%"
"t = 1.45498406311702","0.0648497752464805","0.0600226800735033","0.0807266570886588","0.0817974578954669","0.075913937824155","0.0764957408001722","0.0674193622814753","0.0615832202463566","0.0851897767704385","0.0838799181615196","0.0783154835007244","0.0774304153941931","0.0230588526209588","0.023022604244516","0.0233567209012071","0.0235291659388355","0.0391092991896465","0.041085832018842","400","10%"
"t = 1.46841844799778","0.0639834259205402","0.0590906787318356","0.0798820940039784","0.0808702641599804","0.0755146321862079","0.0760137338240251","0.0665879230318248","0.0604791014508926","0.0841737301651481","0.0826904257010144","0.0777517059208463","0.0767967739255434","0.0227968082529357","0.0227057068855427","0.0230508506705603","0.0232276663604484","0.0384442295957873","0.0403762329605928","400","10%"
"t = 1.48185283287854","0.0631971857143275","0.0582270218298266","0.0792434078168092","0.0803600580605368","0.0746799769164756","0.0752621754212429","0.0658435139470728","0.0594475677030207","0.083456928114084","0.0819310967289572","0.0768002974157202","0.075852547773888","0.0226378709741717","0.0225223377303227","0.0229192426003751","0.023078892659549","0.0378958854034494","0.0398104577066211","400","10%"
"t = 1.49528721775929","0.0624708467966478","0.0573705093306228","0.0791516112431571","0.0803354372147918","0.0740762797544581","0.07468945982345","0.0651611246123624","0.058418495582154","0.0832254651031074","0.0816823467305914","0.076031877956169","0.0751020569879381","0.0224287282679102","0.0223673812415419","0.02268070666816","0.0228618652254626","0.0375318672829667","0.0394261691143704","400","10%"
"t = 1.50872160264005","0.0617220226593547","0.056421284762169","0.0786118261333312","0.0797494517766126","0.0734744571159895","0.0740528706366523","0.0644585326110083","0.0573014097655537","0.0825945712997066","0.0808641324590438","0.0753292061527067","0.0743213205975115","0.0222128195677691","0.0221452372932838","0.0224265530873641","0.0226208014520977","0.0371409813897377","0.0390085038469381","400","10%"
"t = 1.5221559875208","0.0610230305405544","0.0555104497080101","0.0780363387568567","0.0792413690742783","0.0728866599038332","0.0735054942543775","0.0638043349150015","0.0562379331483914","0.0819213702226378","0.0801017798419671","0.0746790346981391","0.0736147968881969","0.0220270920351959","0.0219775588785623","0.0222250446661845","0.0224523748751404","0.0368889870567945","0.0387343507543631","400","10%"
"t = 1.53559037240156","0.0603483280864315","0.0546402588464003","0.0776009141946006","0.0788773647077587","0.0722308809094359","0.0729247210581708","0.0631757712088526","0.0552267128924119","0.0813648896143431","0.0794862643289655","0.0739123227846987","0.0728732700606119","0.0219114011521141","0.0218142558262086","0.0220993795029099","0.0223467320847837","0.0364926528442523","0.0383258290321883","400","10%"
"t = 1.54902475728231","0.0597620163188289","0.0538177379072867","0.0776330253940758","0.0789140101253673","0.0720749619121685","0.0727550542233681","0.0626401089160749","0.0542708138232216","0.0812594233895926","0.0793045929852551","0.073632793538572","0.0725561945058361","0.0217791008360434","0.0217014954532263","0.0220152569504481","0.0222447559482189","0.0361333079278442","0.0379165613577645","400","10%"
"t = 1.56245914216307","0.0591806570369295","0.052947033034624","0.0763175462430027","0.0776140215624588","0.0703758820485321","0.0710560015957317","0.0621063409108256","0.0532614633209895","0.0798261447753337","0.0777782879767194","0.0718213722870406","0.0707035155565612","0.0215645573993939","0.021478876553969","0.021775242750424","0.0220055352465363","0.0355762191960924","0.0373400795985334","400","10%"
"t = 1.57589352704382","0.0586345427716283","0.0520373817537118","0.0761599611726323","0.0774644748204644","0.0701017636464042","0.0707819258895939","0.0616037411680547","0.0522139507305952","0.0796944495152178","0.0773902263664839","0.0715182499255359","0.0702487657473431","0.0213347171832558","0.0212422354627243","0.0215237686485151","0.0217682289053383","0.0351157965483404","0.0368551565990131","400","10%"
"t = 1.58932791192458","0.0581548553219314","0.0512362379625534","0.0752136293159916","0.0766855496321621","0.0692228102638218","0.0699914821903426","0.061173314979561","0.0512948303945863","0.0787173956802017","0.0764356239290037","0.0706057557516687","0.0693287249228747","0.0210781089003946","0.0209544969101484","0.0212059105010233","0.0214418507981885","0.0345700480240036","0.0362783180113692","400","10%"
"t = 1.60276229680533","0.0577239141940925","0.0504587598444344","0.0753713551494905","0.0769525336972597","0.0691766128185627","0.0700232595502613","0.0607858393725813","0.0504044089175674","0.078829764045371","0.0764344845654156","0.0704850530618337","0.0691466992503505","0.0207492588860558","0.0206342745040265","0.0209531683740663","0.0212023285378318","0.0340634749924326","0.0357425830289671","400","10%"
"t = 1.61619668168609","0.0571804338616056","0.0495236204257563","0.0752831097059401","0.0768455372410228","0.0684044893432724","0.0692196578364982","0.0602628505745057","0.04934495359523","0.0787152188107173","0.076103740467491","0.0696525671980989","0.0682136128520284","0.0206349811324758","0.0205180808789885","0.0208514137114009","0.0211428013311437","0.0337191769443173","0.0353912753003568","400","10%"
"t = 1.62963106656684","0.0566724548392562","0.0485731154157011","0.0742431909265668","0.0759006285745742","0.0673013542673792","0.0681686211571673","0.0597762373603581","0.0482788406362517","0.077459693253488","0.0749095597209432","0.068421817784241","0.06702800878262","0.0203155684238346","0.0201776429433377","0.0205920908003355","0.0209085489523412","0.0331700173790302","0.0348178385969345","400","10%"
"t = 1.6430654514476","0.0562099943919127","0.0476412547297341","0.0738021154968262","0.0755678922284749","0.0666400805886362","0.0676018870682286","0.0593285820022229","0.0472353597632492","0.0768784382562973","0.0744191041892643","0.0676719274185089","0.0663394025745698","0.0200218039140307","0.0199079407281598","0.0202134770380466","0.0205307847988693","0.0327473602329819","0.0343707095745891","400","10%"
