"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.72982925125419","0.0227625889521827","0.0644505657455372","0.0377996374938766","0.0363765411437849","0.0521330172682672","0.054538236638806","0.0203482534739968","0.0730675644358025","0.0314721020193563","0.035885293017423","0.0411704829924285","0.0412283851497828","0.00951882104748331","0.0144738729692673","0.010507025448971","0.0108744685557583","0.0806731468770916","0.0831343322687723","1600","30%"
"t = 0.75300146301324","0.0235225039309203","0.0637873817858384","0.0384146937238998","0.0370398093645683","0.0555711198632052","0.0584253710074124","0.0213059713102703","0.0758458713344344","0.0326196309373817","0.0374508145517436","0.0438973557950597","0.0435550821071161","0.00990471689234284","0.01476284510792","0.0108246161487869","0.011274134890094","0.0870168360648194","0.0897314700350227","1600","30%"
"t = 0.776173674772291","0.0241593761268756","0.0630009412477047","0.0397361415365948","0.0382494630124226","0.0593674701952127","0.0626110415889616","0.0221921556016625","0.0786262082983982","0.0342680347323116","0.0397672636421165","0.0473849438279139","0.0467564495804854","0.0102899694800044","0.0149378616221235","0.0112550832956898","0.011784107408735","0.0932730655463698","0.0962662309661592","1600","30%"
"t = 0.799345886531341","0.0247470024241472","0.0619337242585591","0.040630551605804","0.0391358978944954","0.0633611974387044","0.0670318590920542","0.0230418227029293","0.081133498377546","0.0356918160802345","0.041783347935573","0.0511068333813502","0.0501970855766618","0.0106632055142112","0.0150809349666217","0.0115688201155774","0.0122141568762496","0.0991089049722853","0.102383439883515","1600","30%"
"t = 0.822518098290392","0.025129748688455","0.0605364440194441","0.0407000192466904","0.0393066846902914","0.0667381626211158","0.0708453884756268","0.0237172516220617","0.0832750989406314","0.0363885801878503","0.0429734815248596","0.0543237472718179","0.0530678546805999","0.0108035222566337","0.0150877710861965","0.0117365259184566","0.0124799702061306","0.104657835766048","0.108230480972541","1600","30%"
"t = 0.845690310049442","0.0255017175895287","0.0588699329863038","0.0411413245754021","0.0398674572741246","0.070719242298741","0.0752188829571851","0.0244537200950756","0.0850890786677645","0.0374868524803307","0.0445700297912064","0.0582957142476979","0.0567005354957183","0.0111728074193626","0.0152307857296517","0.0121496773591299","0.013019881308053","0.109948945375866","0.11382155034855","1600","30%"
"t = 0.868862521808493","0.0257391704546006","0.0570129981057456","0.0416071933143839","0.0404417785776977","0.0750182245517793","0.0798769028014172","0.025012920778509","0.0865674698106296","0.0386049389450236","0.0462091260593439","0.0628481867808468","0.0610075729064724","0.0114015266962112","0.015251654593022","0.0123414430908927","0.0133508945134629","0.114911002388515","0.119093875403471","1600","30%"
"t = 0.892034733567543","0.0260968885941493","0.0550316887895299","0.0421195950786373","0.0410920181722259","0.0795791051174137","0.0847726955553495","0.0257193564513165","0.0877757307366422","0.0398222434597971","0.048063759094366","0.0678224781651088","0.065715960489107","0.0115469379550943","0.0151961858931672","0.0124938664571064","0.0136144951704753","0.119536159338948","0.124030832983693","1600","30%"
"t = 0.915206945326594","0.0264194103285428","0.0527965528877792","0.0422076609034449","0.0412052283854273","0.0836400200500749","0.0892066564608371","0.0264222785437621","0.0884680461662666","0.0405970515905989","0.0495565892634384","0.072465243161973","0.0701944321826602","0.0117267470256806","0.0152018416189177","0.0126619974346635","0.013855957885853","0.123892781874666","0.128714458065091","1600","30%"
"t = 0.938379157085644","0.026757471616933","0.0506387187372543","0.0422074960028602","0.0412542810643731","0.0883568104538071","0.0942730671658645","0.0272353195226623","0.0891349084851802","0.0414648748665458","0.0510288245659624","0.0779722025625515","0.0756025497932638","0.0119229162922688","0.0150949691428159","0.0127791874043839","0.0141908426265857","0.128201044292249","0.133344931709999","1600","30%"
"t = 0.961551368844695","0.0269050468091428","0.0483068756325487","0.0424038256491521","0.0414688462094413","0.0928472978986802","0.0990283866315192","0.0277976404924878","0.0892899914812895","0.042528708464887","0.0527625358366112","0.0835337425520339","0.0811752076338759","0.012085906316622","0.0149994145162568","0.0129039881695862","0.0145107400071077","0.131996662048406","0.137482527749157","1600","30%"
