"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.237043780897122","0.243464774623933","0.195548905991213","0.0297660240588151","0.0290388366400907","0.0292856809694391","0.0286167556393366","0.22560732262661","0.178734184182726","0.0227539677190247","0.0236511564981948","0.0224584275486204","0.0233260077788851","0.0117946281108361","0.0134695690319455","0.00762187417988539","0.00764275804224183","0.00761027385317724","0.00763022274480395","1600","10%"
"t = 0.247302270059656","0.251305487085033","0.200164442448439","0.0307994001162853","0.0300508988355806","0.0303269318321912","0.0296370012692087","0.234978151988173","0.184914712500812","0.0241559416598871","0.025141164509837","0.0238559845636416","0.0248122427765949","0.0115669697913774","0.0133150053754045","0.00788524593699549","0.00790240800548853","0.0078732221792474","0.00788932905796548","1600","10%"
"t = 0.257560759222191","0.258692814698831","0.204320442476821","0.0310793666835483","0.0303653259949683","0.0307860288217097","0.0301560652766203","0.243840601845257","0.190576550426814","0.0250892715159693","0.0260996393523905","0.0250654409453268","0.0260595516548762","0.0112966975159916","0.0131393300756072","0.00815330074845567","0.00817055046202242","0.00825038393659635","0.0084018434176455","1600","10%"
"t = 0.267819248384725","0.265794571174726","0.208042981312149","0.031076097201636","0.0304261235662279","0.0308378440561512","0.030316294515649","0.252351948095657","0.195736628724117","0.0257539682276382","0.026746237875786","0.0259028005502738","0.0268349187950718","0.0110899543972764","0.012984606775073","0.00840957432250658","0.00843520963483977","0.0093477032490981","0.00965995838363143","1600","10%"
"t = 0.278077737547259","0.272475521285445","0.21129536078089","0.0308003234124945","0.0301652794610076","0.0307579835779375","0.0302891690453725","0.260371957966529","0.200350663201247","0.026081568711837","0.0270826703668942","0.0264377087011405","0.0273633223087205","0.0108206126486124","0.01274408003113","0.00857882156342368","0.00860530095615439","0.0106965257053146","0.0111277932528409","1600","10%"
"t = 0.288336226709793","0.278730711380197","0.214052033075004","0.0315360327602309","0.0309010047934147","0.0316705535284496","0.0312242866396107","0.267890082090712","0.204387345153822","0.0272360449769544","0.0282945203922839","0.0278330139288562","0.0287884904450152","0.0105598171866827","0.0124923567830815","0.00860910417282202","0.0086377952353682","0.012229276857697","0.0127591574470802","1600","10%"
"t = 0.298594715872328","0.284629598652433","0.216362430364555","0.0317072324191399","0.0311168543196577","0.0323459253461772","0.031946659398801","0.274971954384605","0.207892667694712","0.0279014660197226","0.0289154340496909","0.0289833184197003","0.0298766996812102","0.0104501772476121","0.0123804786086544","0.0088399096688866","0.00888376963128057","0.0141163281703654","0.014712830645084","1600","10%"
"t = 0.308853205034862","0.29003914164439","0.21816833670569","0.0326450008785872","0.0320276353711567","0.0334547303031428","0.0330487232187362","0.281481821334042","0.210805310687545","0.0291801595045343","0.0302043062580992","0.0304793577084411","0.0313425333378721","0.0102620712718185","0.0121603780604181","0.00903064496375407","0.00907063356284755","0.0159570483999152","0.0166030767340584","1600","10%"
"t = 0.319111694197396","0.294934583667796","0.219443679955643","0.0333186382324311","0.0326665430203271","0.0338054892303163","0.0334115116659494","0.287395070067549","0.213097955532327","0.0301972351199819","0.0312217860586939","0.0312467915897549","0.0320485077197069","0.0101128600908895","0.0119230730267732","0.00916661448444287","0.00919732967552438","0.0176762514381508","0.0183611530791014","1600","10%"
"t = 0.329370183359931","0.299486513703313","0.220241014335277","0.0337004822150096","0.0330680254245171","0.0342129364772158","0.0338441137143512","0.292882195435361","0.214823389168134","0.0309508620787561","0.0319824954681477","0.0320090303790262","0.0327898594347321","0.0100980835975422","0.0118490659221614","0.00935453549323889","0.00939985299984924","0.0196296080885335","0.0203414132514648","1600","10%"
"t = 0.339628672522465","0.303473983385854","0.220494845593743","0.0341866503906214","0.0335649966404215","0.0348878881847805","0.0345446808105395","0.297723483028714","0.215916956862573","0.0318232749747289","0.0328041216240608","0.033019530368365","0.0337322459554823","0.0101837121948428","0.0118099821527595","0.00963495101853221","0.00968614453597394","0.0214443698404179","0.0221719114487953","1600","10%"
"t = 0.349887161684999","0.30697433793626","0.220233160137275","0.0349615733450837","0.034364598578526","0.0357119605126199","0.0353961284537705","0.301998946724358","0.216408823916765","0.0328881837755265","0.0338359571327767","0.0341235910492814","0.0347834327010795","0.0102016300783641","0.011679089517773","0.00978621060707023","0.00983550716322654","0.023217050663676","0.0239521383494554","1600","10%"
"t = 0.360145650847534","0.310091356881495","0.219480466575728","0.0356195035112528","0.0350487486545225","0.0362965972473853","0.0360066178038854","0.305816362287378","0.216326532819041","0.0338461308464111","0.0347587286896981","0.0349844495538822","0.0355907901704071","0.01030426315751","0.0116630764197789","0.00993871746971798","0.0100050719404336","0.0250680609826469","0.0258075180853403","1600","10%"
"t = 0.370404140010068","0.312642677360013","0.218192399243374","0.0359110218176532","0.0353618993933331","0.0365436896561054","0.0362673073068377","0.308995855443202","0.215629259392114","0.0344122435434439","0.0352901931589383","0.0354729089792859","0.0360369928834318","0.0104209262048712","0.0116135164859307","0.0100826030801639","0.0101554481796687","0.0267597594782205","0.0274967191534327","1600","10%"
"t = 0.380662629172602","0.314594057947307","0.216371861596616","0.0366725501479355","0.0361388146551258","0.0372722448436054","0.0370018061198489","0.311508032704113","0.214323978233328","0.0354009032192959","0.0362350938175608","0.0364074075373271","0.0369231796330644","0.0106277047081677","0.0115415834735426","0.0102522285495509","0.0103106472664586","0.0282449257554445","0.0289726221988173","1600","10%"
"t = 0.390921118335136","0.316048691617197","0.214022681282428","0.0371302812894613","0.0366349539752623","0.0375930262571814","0.0373528750985721","0.313460787576288","0.212419211635758","0.0360978217978155","0.0368882219758359","0.0369258469877527","0.0374164271690318","0.010886207616522","0.0115247626294968","0.0104202482043415","0.0104705330244188","0.0297280826063068","0.0304406235476412","1600","10%"
"t = 0.401179607497671","0.316985528848152","0.211154479486219","0.0374470519109546","0.0369578732043002","0.0379102237840928","0.0376849021520784","0.31483884612936","0.209929816224944","0.0365972488669006","0.0373582773997664","0.0374023271559779","0.0378968330047806","0.011223393718965","0.0115779761300256","0.0106097126309809","0.0106528191593899","0.0311264467158743","0.0318243998912053","1600","10%"
"t = 0.411438096660205","0.317343511182966","0.207763484968578","0.0384511013441573","0.0379992580915174","0.0388035808293979","0.0385985703566927","0.31558524123895","0.206857282007381","0.037773837010056","0.0384825905073392","0.0384311242090221","0.0389021186193959","0.0114906207848025","0.0114968241609284","0.0106494756203179","0.0106790887711914","0.0322538932398517","0.0329287594377921","1600","10%"
"t = 0.421696585822739","0.317313209387227","0.20389093567456","0.0389173540800238","0.0385302987434772","0.0394111964629101","0.0392563316700338","0.315899314171772","0.20324882682087","0.0384119615457894","0.0390771100949087","0.0391655845007686","0.0396241940377789","0.0118789503858762","0.0116643526819602","0.0108891279389812","0.0109240705939547","0.0336395287282161","0.0342862271450754","1600","10%"
"t = 0.431955074985274","0.316769106792358","0.199526439109063","0.0391371997354325","0.0387943998287211","0.0398346551502623","0.0397145978820911","0.31566043384127","0.199099536129078","0.0387683169215339","0.0393795162250778","0.0396846265729792","0.0401170173853944","0.0121781421196413","0.0117289669708056","0.0109745411378732","0.011012723393054","0.0349574240211358","0.0355693899973279","1600","10%"
"t = 0.442213564147808","0.31565990308208","0.194665224931544","0.0400156300561327","0.039702875480444","0.0402362138865006","0.0401292436692719","0.314821010481853","0.194410288915472","0.0397564739991086","0.0403041086401568","0.0401620116348891","0.040543149805609","0.0124619574560554","0.0117408377128222","0.010989899523119","0.0110273147527311","0.0361620814364","0.0367388636348705","1600","10%"
"t = 0.452472053310342","0.314034750698348","0.189338001956748","0.0396575059854834","0.0393731020961108","0.0398496945949065","0.0397511696925451","0.313437308757419","0.189217429424987","0.039489305718186","0.039981976052698","0.0398384692668186","0.0401786558859803","0.0127013187348047","0.0116710250325519","0.0109746659958948","0.0109989648744537","0.0371544049362322","0.0376909056920345","1600","10%"
"t = 0.462730542472877","0.311970255179562","0.183566580655174","0.0401141257366921","0.0398602290773552","0.0404861186062457","0.0404025706823094","0.311593214729576","0.183548452945256","0.0400237061700467","0.0404657172242714","0.0405263764053341","0.0408372590514449","0.0130038447633001","0.0117316588865612","0.0111016070238938","0.0111178838590305","0.0382463935880802","0.0387410573509503","1600","10%"
"t = 0.472989031635411","0.309434862281688","0.17734870788729","0.0407046587213453","0.0405007496470745","0.041180904687367","0.041122301977579","0.309261677673881","0.177406090923981","0.0406798485956044","0.0410914567458338","0.041257359708236","0.0415484627966491","0.0132216556211078","0.011743332595985","0.0110673439769206","0.0110872847237306","0.0393346123568858","0.0397860465891809","1600","10%"
"t = 0.483247520797945","0.306376855561083","0.170698641743974","0.0410137570296872","0.0408420771224288","0.0410967960195852","0.041045725408987","0.306394535872483","0.170809428284577","0.0410343318102289","0.041397873226491","0.0411944536559559","0.04143942786361","0.0136879740107052","0.0120153335032397","0.0113568280982391","0.0113693576077723","0.0403887760044371","0.040795305829576","1600","10%"
"t = 0.493506009960479","0.3028169239323","0.163628710856104","0.0415065547532754","0.0413554044285205","0.0417555830941036","0.041692307790838","0.303015774484116","0.163775236205864","0.0415568090236311","0.04186419151848","0.0418649549162241","0.0420664815014502","0.0140710315591287","0.012177790610288","0.0114972358075277","0.0115041509486895","0.0413077988104166","0.0416726171185847","1600","10%"
"t = 0.503764499123014","0.298779396353163","0.15616139511141","0.0420708855318237","0.0419564058286016","0.0418604806501649","0.041820967385323","0.29915417019514","0.156330182145221","0.0421426522881124","0.04242221578381","0.0419745446185716","0.0421666417184173","0.0145202549963534","0.0124771501822206","0.0117500757627689","0.0117555243379096","0.0421483941886475","0.0424732259899963","1600","10%"
"t = 0.514022988285548","0.294320589950891","0.148351896705703","0.0424570160939571","0.0423645263130334","0.0421900709394255","0.0421593217620535","0.294872210908456","0.148533734393896","0.0425452421548346","0.0427796026755477","0.0423073535979777","0.0424746302023254","0.014739767398752","0.012515734696694","0.0117642748206224","0.0117673485800485","0.0429362846803461","0.0432208758247507","1600","10%"
"t = 0.524281477448082","0.289417623418249","0.140200958815997","0.0430088842748482","0.0429443838842076","0.0423427936662306","0.0423285861275197","0.290147974622272","0.140389428702114","0.0431026502677871","0.0433124328827367","0.0424548807574238","0.0426070432347772","0.0150564107756789","0.0127322478340363","0.0119453934755071","0.0119480568122309","0.0437784385989495","0.044023351571091","1600","10%"
"t = 0.534539966610617","0.284079167570401","0.131756628859781","0.043865542233699","0.0438228469887578","0.0430685162027179","0.043071016748062","0.28499256831796","0.131948399026484","0.0439632729388031","0.0441494294002435","0.0431774030494307","0.043323182505563","0.0151992609512182","0.0127308860968694","0.0118909268084671","0.0118956367712277","0.0444464164016663","0.0446553153658167","1600","10%"
"t = 0.544798455773151","0.278324665670344","0.123044269507429","0.0438362008078724","0.043801119482533","0.042925704034235","0.0429258022230259","0.279426979444209","0.123237619442691","0.0439239761382493","0.0440636777930398","0.0430207587988515","0.0431349403188612","0.0154416794101647","0.0128669176838878","0.0119988455388663","0.0120001006731937","0.0451122380336994","0.0452862908830766","1600","10%"
"t = 0.555056944935685","0.272179641312179","0.114115477229781","0.0433806906111334","0.0433591293621219","0.0425275682843196","0.0425348724116791","0.273479117043229","0.114311095629355","0.0434566417051734","0.0435641363112017","0.0426065837877338","0.0426999317477629","0.0156556835177641","0.0130020001971174","0.0121076385912817","0.0121081063646457","0.0457235167030654","0.0458637178811975","1600","10%"
"t = 0.56531543409822","0.265622807107093","0.10501815134436","0.0433875262677668","0.0433593586899361","0.0423621438759065","0.0423643778568975","0.26712613222001","0.105217748035588","0.0434538378142558","0.043524157690978","0.0424296695175013","0.0424987763077943","0.0159197952315389","0.0131680968775627","0.012216348957099","0.0122152802991791","0.0462527702422975","0.04636709977587","1600","10%"
"t = 0.575573923260754","0.258757217155207","0.0958299962202824","0.0435437441173447","0.0435217039433353","0.0426273526921348","0.042630578030989","0.260474978722153","0.0960359446742921","0.0435981029992094","0.0436487909632312","0.0426847886327054","0.0427407769663491","0.016014697660196","0.013201479843944","0.0122259009033376","0.0122258636640351","0.0468125790844312","0.0469055593079367","1600","10%"
"t = 0.585832412423288","0.251561963830587","0.0866306679696994","0.0435043951477335","0.0434846416258366","0.0423025926680265","0.0423031080965176","0.253503093816617","0.086845332911313","0.0435521136722871","0.0435884281362375","0.0423542390617255","0.0423967519183972","0.0161471009728022","0.0133381905703746","0.0123433308341861","0.0123426827820921","0.0473773637818566","0.047453182069421","1600","10%"
"t = 0.596090901585822","0.244050167201264","0.0775430524639138","0.0439012899603452","0.0438711683118419","0.0424373356048653","0.0424275815277105","0.24622284852545","0.0777686092181695","0.0439445786025693","0.0439595881381801","0.0424843802111712","0.0425082034855294","0.0161536331788505","0.0133156447438331","0.0123302863548104","0.0123299036999251","0.0478308790338695","0.0478972956354644","1600","10%"
"t = 0.606349390748357","0.236209314172981","0.0687176436506387","0.0440930328179475","0.0440542517216326","0.0423257001223116","0.0423098078906867","0.238616670469427","0.0689547220254298","0.0441355027961783","0.0441367918573259","0.0423715819094698","0.0423853223184532","0.0163805845174685","0.0135335029614018","0.0125543994039066","0.012552818205854","0.0482379777960656","0.0483013601646742","1600","10%"
"t = 0.616607879910891","0.228172584698417","0.0604125276854755","0.0442525533593357","0.0442030747487949","0.0420215566076594","0.0419936445643548","0.230824959612213","0.0606600252318871","0.0443004532519317","0.0442923576753675","0.0420712921420868","0.0420718518145288","0.0163111308016022","0.0135429655140421","0.0126160632295152","0.0126157653222677","0.0487057502075728","0.0487736771179539","1600","10%"
"t = 0.626866369073425","0.219827421226184","0.052971341299397","0.0447561351367306","0.0446969132744223","0.0422185494407317","0.0421828962110234","0.222720447484147","0.0532246399675218","0.0448190848460209","0.0448068145425462","0.042280161872229","0.0422745020592388","0.0164181451982643","0.0136765051251751","0.0127435011134693","0.0127452706533546","0.0489774589382021","0.0490595889497399","1600","10%"
"t = 0.63712485823596","0.211245204300949","0.0469343981876414","0.0444364312116309","0.0443857954334017","0.0418615990900724","0.0418373947018971","0.214375807577939","0.0471845973378372","0.0445182938194634","0.044523006659989","0.0419401458594525","0.041949161482921","0.0164525267273189","0.0137118797395532","0.0127548362096264","0.0127563043552074","0.0491527127166485","0.0492560581762336","1600","10%"
