"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.810133588840775","0.0658164317281359","-0.000799369863997176","-0.00011068123995056","0.000645791673671316","0.00796857591050817","0.00860614707482983","0.0661874335224244","-0.000832797807860793","0.00194913650468243","0.00063077483334447","0.00888275708108923","0.00795282061035305","0.00309051153298072","0.000412646651791721","-0.000570823681718853","0.000119839521464133","0.0348990077500757","0.0355647395289688","1600","10%"
"t = 0.823567973721531","0.0675090660809823","-0.000820508132565978","-0.000597957020010355","0.000201907895862732","0.00789554013076855","0.00856436280837134","0.068114926154889","-0.00087749994335378","0.00155915682559549","0.000144417172767576","0.00893469244592424","0.00793738159906179","0.00312065501032524","0.000455401763150969","-0.000600792087376106","0.000156593310666232","0.035830170201728","0.0365585661755864","1600","10%"
"t = 0.837002358602286","0.0690761724297012","-0.000830531226215831","-0.000793824702401428","4.28339885816074e-05","0.00808849283407094","0.00878889757336862","0.0699250847297069","-0.000911529397744878","0.00143790417649171","-5.54739742182079e-05","0.00924983808699855","0.00819811838285409","0.00313799234337243","0.000500058868125292","-0.000621310948822473","0.000202097955229304","0.0366771290384708","0.0374682936238157","1600","10%"
"t = 0.850436743483041","0.0704753398470798","-0.000889308141595398","-0.00113005155152103","-0.000264287519180592","0.00843911300801077","0.00915603289284964","0.0715731535111918","-0.000997782303453331","0.00117237153528049","-0.000405197363817896","0.00972164947214494","0.00860779631033404","0.00323408497020769","0.000638872453613404","-0.000543604430821866","0.000349611905226754","0.0375763087833827","0.0384313508127224","1600","10%"
"t = 0.863871128363796","0.0717450107452427","-0.000930552511533274","-0.00191951489893304","-0.0010252717988494","0.00824855708988723","0.00898497977834355","0.0730954200945608","-0.00106621143256379","0.000465000267107217","-0.00121510165081778","0.00965433613945408","0.00847131601397842","0.0032956228526862","0.000751376832137111","-0.000530273224713471","0.000439843744240254","0.0384355245758549","0.039361824998119","1600","10%"
"t = 0.877305513244552","0.0728766854551909","-0.000942740217655341","-0.00220620206655999","-0.00128566825117269","0.00855576716745265","0.00931744294753436","0.0744807015656423","-0.00110342252243478","0.00024154404716184","-0.00151329125542003","0.0100792530145449","0.0088588861960489","0.00328714200685523","0.000806694462690301","-0.000555698942171681","0.000488610990850431","0.0391460581820022","0.0401401251251359","1600","10%"
"t = 0.890739898125307","0.0738803520227003","-0.000908622948739832","-0.00272539528163754","-0.00177181944720756","0.00863230403765422","0.00941825114304739","0.0757359898938825","-0.00109318452975973","-0.000222226103745878","-0.00205941800493662","0.0102637394722821","0.00899613644288045","0.00315381717289074","0.000751553728176304","-0.000707701726986485","0.000417250064123173","0.0397011632807932","0.0407686860157063","1600","10%"
"t = 0.904174283006062","0.074731663267704","-0.000858157445190788","-0.00294611208899814","-0.00197619514273987","0.00906928946319878","0.00985880007047285","0.0768347783288466","-0.00106574965818545","-0.000402276096656087","-0.00230596147709048","0.0108064036095019","0.00949553862497333","0.00297299979370093","0.000653406089566106","-0.00087275328217313","0.000329901776750085","0.0401915367545001","0.0413286953697862","1600","10%"
"t = 0.917608667886817","0.0754092719701936","-0.00081745392577723","-0.00341426415380858","-0.00243835198863117","0.00932559288079237","0.0101140929182934","0.0777524509125102","-0.00104823186079712","-0.000837897003149912","-0.00282740385403784","0.0111584008004903","0.00979696828057614","0.0027888063633263","0.000571409740592351","-0.00105994439620135","0.000225855309955493","0.0405892687310479","0.0418002580186091","1600","10%"
"t = 0.931043052767572","0.075895557949246","-0.000803328978567487","-0.00322243707713894","-0.0022441530464913","0.0101761503610938","0.0109601444304483","0.0784690211237983","-0.0010587743269612","-0.000629020870615634","-0.00266363642558158","0.0121005372254052","0.0107181645264243","0.00268887162048897","0.000571112364235887","-0.0011181521270887","0.00024326715823638","0.0410687052410112","0.0423465380879039","1600","10%"
"t = 0.944477437648327","0.0762082554649162","-0.000790758525289442","-0.00362492912359342","-0.00264266484977282","0.010417803439218","0.0112076220646655","0.0789995665903863","-0.00106888802516932","-0.00103260970293588","-0.00312417839488424","0.0124161547365962","0.0110153448357129","0.00257562591961658","0.000577799483664027","-0.00119870907606486","0.000246841649363742","0.041458321899714","0.0428106214850589","1600","10%"
"t = 0.957911822529083","0.0763193990251222","-0.000811843522158718","-0.00305763888326598","-0.00206587623131733","0.0115512295195489","0.0123510155998982","0.0793139202959548","-0.0011137230179507","-0.000470413092191934","-0.00255665153871641","0.013626498364248","0.0122483320565007","0.00257186012748557","0.00070562278455936","-0.00111749289848899","0.000399749733144339","0.041931774826608","0.0433470746476887","1600","10%"
"t = 0.971346207409838","0.0763090714060935","-0.000777238095623832","-0.00303758963266371","-0.00205008366237786","0.0121920271320682","0.0129826547258119","0.0794908173105202","-0.00109782904403908","-0.000463691315951596","-0.00256899063040948","0.0143324237976685","0.0129573922218643","0.00239187138270625","0.000656368920276003","-0.00125302009440953","0.000341887490830099","0.0421701980606994","0.0436525570317128","1600","10%"
"t = 0.984780592290593","0.0760932118415122","-0.000776488353982181","-0.00264260381687445","-0.00168983942558577","0.0132275699081916","0.0139809374988415","0.0794429749864188","-0.00111626770473651","-9.59502719046652e-05","-0.00222898135909085","0.0154206269822316","0.0140351066541869","0.00233497522406309","0.000735506420296083","-0.00122286879667324","0.000445682497559981","0.0425415171087195","0.0440873155041109","1600","10%"
"t = 0.998214977171348","0.0757206396491502","-0.000764274922365881","-0.00279356398656991","-0.0018693483780722","0.0135983463827618","0.0143188942212263","0.079217610339327","-0.00112287911410541","-0.00028982524236342","-0.0024441734793322","0.0158263168520706","0.0144349916944094","0.00217530485381942","0.000717790188329994","-0.00131929920904977","0.000427941125920155","0.0427224620762652","0.0443370282507006","1600","10%"
"t = 1.0116493620521","0.0752245659627699","-0.000719940052592364","-0.00254018896757342","-0.0016502537106226","0.0145252412697325","0.0152128426356208","0.0788487423662878","-0.00109154238792693","-8.94512551365177e-05","-0.00224293620559708","0.0167834355024482","0.0154117382964083","0.00191260718762436","0.000598192136634266","-0.00150808330017171","0.00031138133762304","0.042762198889826","0.0444367299093011","1600","10%"
"t = 1.02508374693286","0.0745195518883884","-0.000717825477828941","-0.00294552240270621","-0.00209785981616541","0.0146722755977391","0.0153100552064955","0.0782468134674967","-0.00110343487409045","-0.000569693398345411","-0.00273605600041348","0.0169320763646599","0.0155551766537958","0.00181396443481093","0.00065000100477725","-0.00152798628101316","0.000371364311814549","0.0429292565984904","0.0446730663948072","1600","10%"
"t = 1.03851813181361","0.0736970372227567","-0.000688885863839318","-0.00280102106612499","-0.00199229057939708","0.0153169700859478","0.0159137812008709","0.0775051349392112","-0.0010841793270395","-0.000496689833151444","-0.00263582909693152","0.0175786277784283","0.0162318569928728","0.00157949319924936","0.000563235402465618","-0.0016908026304467","0.000276524987718392","0.0428613084625549","0.04466360119559","1600","10%"
"t = 1.05195251669437","0.0726722551899398","-0.000692946582874847","-0.00294071527294622","-0.00218198934357228","0.0160425817756409","0.0165894760665286","0.0765345359917799","-0.00109970953242211","-0.000738788216111507","-0.00286049889088644","0.0182917057381553","0.0169802982073403","0.00155457404113086","0.000694815733743194","-0.001614972131687","0.000425178101882035","0.0430275818974698","0.0448854392365094","1600","10%"
"t = 1.06538690157512","0.071518649528021","-0.000685617082265217","-0.00275065942427956","-0.00199949766164276","0.016752432056996","0.0172887183437037","0.075411070352561","-0.00110074570142679","-0.000647100224879412","-0.00267768146676891","0.0189790108723919","0.0177552647305069","0.00151342097555167","0.000809279515512592","-0.00156136676339156","0.000542007966590074","0.043091398250226","0.0450008370577343","1600","10%"
"t = 1.07882128645588","0.0702444744851528","-0.000667099621862821","-0.00202873126963967","-0.001329734016747","0.0178905899305844","0.0183696596220297","0.0741421459241245","-0.00108876081597584","-2.24283776201132e-05","-0.00198243841984642","0.0200924421117358","0.0189245800355158","0.00137799903523803","0.000827238331481843","-0.00157956827987955","0.000576434342571595","0.0430545411085868","0.0450067438124524","1600","10%"
"t = 1.09225567133663","0.0688271117746148","-0.000654217317620964","-0.00212746915987082","-0.00147017368440357","0.0182363342497563","0.0186726962150391","0.072704913225928","-0.00108014649950689","-0.000250001047966427","-0.00213807926634429","0.0203801639595844","0.0192777859296971","0.00133832712434454","0.000933974859842487","-0.00153192735226601","0.000686408039065847","0.042998201543228","0.0450016335644804","1600","10%"
"t = 1.10569005621739","0.0673032011355273","-0.000634049082062269","-0.00224115125417509","-0.00162262399639549","0.0184821254677074","0.0188770376418076","0.0711373383185746","-0.00106260773298863","-0.00049618446509078","-0.00229422462856271","0.0205563943730641","0.0195297855006797","0.0012401065664855","0.000973572242575594","-0.00153915858153713","0.000736931218113354","0.0429016416278481","0.0449536446089798","1600","10%"
"t = 1.11912444109815","0.0656780758674041","-0.000612452393781559","-0.00246549501962681","-0.00192607155174123","0.0186523198198383","0.0189774288545343","0.0694462480726401","-0.00104111892198075","-0.00086872114543095","-0.00261529536187281","0.0206407433457353","0.0196648275865575","0.00110830526736519","0.000985215299717421","-0.00159114155127563","0.00074305696611159","0.0427045063837965","0.044804353765033","1600","10%"
"t = 1.1325588259789","0.0639306185736883","-0.000590526928360693","-0.002048120878211","-0.00158577581166579","0.0195326481136842","0.0197827240016268","0.0676101695859715","-0.00101543616276556","-0.00058304983145027","-0.00224887757479166","0.0214516954837493","0.0205400050796819","0.0011158522329589","0.0011338381408197","-0.00147414132098873","0.000903623094808842","0.042636343868346","0.044768311709634","1600","10%"
"t = 1.14599321085966","0.0621329784266963","-0.00057162804375521","-0.00217066064089572","-0.00176430646168019","0.0198473999422151","0.0200419922869481","0.0657045596668037","-0.000992670437024055","-0.00085736546168473","-0.00242508501326442","0.0216733129559859","0.0208435417250487","0.000817951421943496","0.000972718076837449","-0.0016741738574831","0.000749601306770883","0.0422640129399431","0.0444310221157152","1600","10%"
"t = 1.15942759574041","0.06024543844282","-0.000553908060965588","-0.00209914949538683","-0.0017839571020866","0.0202751309827615","0.0203874194922955","0.0636894100589222","-0.000969122830997419","-0.000942562990715335","-0.00244165173277612","0.0219984079344969","0.0212264445792205","0.000581044423238113","0.00086234773953163","-0.00181998339242086","0.000645180125236853","0.0419074214186864","0.0441056786671443","1600","10%"
"t = 1.17286198062117","0.0582658686645011","-0.000537280711919959","-0.00088349968151384","-0.000656147691003586","0.0216100989220263","0.0216534564399239","0.0615628675992382","-0.000945480480809561","0.000163556954967524","-0.00123584492948093","0.0232619351299311","0.022575293465905","0.000449848159644712","0.000849499128890979","-0.00184979868219787","0.000629943999532174","0.0416609456845706","0.0438684896506207","1600","10%"
"t = 1.18629636550192","0.0562070746801588","-0.00051611193628341","-0.000304864794072778","-0.000127365632980653","0.022368438146276","0.0223653901439412","0.0593393952738629","-0.000913965980066449","0.00060343485056046","-0.000654560983391469","0.0239192806878555","0.0233452843220033","0.000398610312588606","0.000913181615759327","-0.0018045548961831","0.000696840072972872","0.0414607168446106","0.0436838415983217","1600","10%"
"t = 1.19973075038268","0.0540972066312308","-0.000495379320549284","0.000263376370650909","0.000372994726716166","0.0232354957004578","0.0231756921451485","0.0570497145548101","-0.000883055968233911","0.00102583408334382","-0.000116314646470115","0.0246814521150537","0.0242027514819766","0.000319127512687318","0.000938073480441636","-0.00179633605643383","0.000724296365201067","0.0411494484142659","0.0433826940973287","1600","10%"
"t = 1.21316513526343","0.0519398891163548","-0.000482587074682534","-1.56157279826819e-05","2.29281766782378e-05","0.0231028751318662","0.0229778103145911","0.0546989795768915","-0.000859282000749499","0.000562075184456658","-0.000473258741158424","0.024399553048869","0.0240081027569305","0.000176190565052743","0.000891841166185061","-0.00186503400705249","0.000686881577582647","0.0407914693802181","0.0430500137187898","1600","10%"
"t = 1.22659952014419","0.049734605266681","-0.000464241096877886","0.000533921108424863","0.000449729936875842","0.0239449682324906","0.0237046005646137","0.0522880109778417","-0.000828903701589022","0.000968181926196212","-5.73603641055073e-06","0.0251308224365801","0.0247731615491422","0.00010588578777143","0.000916446121812153","-0.00183459232110811","0.000728681701801443","0.040464481185246","0.0427264538214359","1600","10%"
"t = 1.24003390502494","0.0474955140904897","-0.000437494719949874","0.000547889016124474","0.000383754682926727","0.0242407105409537","0.0239314540908692","0.0498327212848657","-0.000787462166985185","0.000806133942686837","-6.89907996344432e-05","0.0252851983292873","0.0250079566257412","7.978589351984e-05","0.00097490213273661","-0.0018027387968637","0.000780487332782846","0.0401658440514439","0.042438919488744","1600","10%"
"t = 1.2534682899057","0.0452323642855908","-0.000429236822853789","0.000170311734395825","-9.41741144968928e-05","0.0239545171532686","0.0235568853539511","0.0473457992121624","-0.000765653553604632","0.000234486283951795","-0.000569284920253248","0.024834289692036","0.0246135377461173","-3.16405307750826e-05","0.000941479568366555","-0.00186258599031223","0.00074505830500467","0.0397163895048389","0.0420076988713277","1600","10%"
"t = 1.26690267478645","0.0429514554140846","-0.000447165050640707","0.000539331773286134","0.000173335661765699","0.0245038069344991","0.0240239519022322","0.0448346423521724","-0.0007711932587681","0.000452937191233684","-0.000273047847831184","0.025258186091932","0.0250984318510174","-0.00025005406244033","0.000785689450851313","-0.00201096072224686","0.000600256572816283","0.0391952087724397","0.0414827517414188","1600","10%"
"t = 1.28033705966721","0.0406521016312759","-0.000419701797727105","0.000656172727505049","0.00023770966320202","0.0248388873748703","0.0243177445541533","0.0422981697556099","-0.000727608394815305","0.00040330450400937","-0.000192056360119647","0.0254562036485614","0.0254011518564241","-0.000243961975528614","0.00086331435186376","-0.0019362542414402","0.000680156503900184","0.0388204370182809","0.0411044086463295","1600","10%"
"t = 1.29377144454796","0.0383487385399991","-0.000413418468323213","0.000459859107926187","-1.79279294373802e-05","0.0247429922699516","0.024164242211594","0.0397547144482634","-0.000706111359186903","3.23620166488552e-05","-0.00044390762749525","0.0252020482110595","0.0252332386520858","-0.000313492707810284","0.000842083167348431","-0.00194865191604001","0.000675206698535966","0.0384022440391971","0.0406892797600852","1600","10%"
"t = 1.30720582942872","0.0360411149516286","-0.000411193188412859","0.000600674905967864","3.05804463853685e-05","0.0249967388170421","0.0243457924112898","0.0372048453794838","-0.000687621755850442","1.39770524868028e-05","-0.000379771321547734","0.0253130891826924","0.0254114600967542","-0.000393916887036643","0.000812029360535269","-0.0019605916512914","0.000663178909638718","0.0379577049315564","0.0402389269245297","1600","10%"
"t = 1.32064021430947","0.0337445850897806","-0.000393080041579651","0.000881527081610212","0.000241549693086815","0.0254964691664535","0.0247989544245497","0.0346647904201231","-0.00065167891631852","0.000151915955061117","-0.000137866317863008","0.0256884243838588","0.0258740235413278","-0.000428249898059171","0.000823821101724744","-0.0019604039012045","0.000654875491134823","0.0375228733323052","0.039787471812728","1600","10%"
"t = 1.33407459919023","0.0314581108730317","-0.000375684270147786","0.000638199303934028","-5.32211069482273e-05","0.0253589504193808","0.0246256057642904","0.0321356354070997","-0.000616557244356733","-0.000263313250182262","-0.000434224141799118","0.0253958231497603","0.0256791212697645","-0.000440326582064173","0.000842419944774016","-0.001919057019011","0.00069678547552573","0.0371165700277865","0.0393754467355598","1600","10%"
"t = 1.34750898407098","0.0291791577479832","-0.000410531712377934","0.000635120071321453","-0.00011260874999674","0.0253996213977171","0.0246240291913044","0.0296165319374926","-0.000637270790597593","-0.000417802242286173","-0.000481734251030571","0.0252946965429108","0.0256612447885512","-0.000626074085858711","0.000688523692368679","-0.00206231452257926","0.000546302501283489","0.0364989297242302","0.0387457253343378","1600","10%"
"t = 1.36094336895174","0.0269194436188021","-0.000439751957315826","0.000757186815345572","-8.00687158425047e-05","0.0255552023481373","0.0247020582597674","0.0271193846964648","-0.000652362697497926","-0.000425734617426438","-0.00042502824018632","0.0253222014063005","0.025728326479943","-0.00075273996191733","0.000579241328814322","-0.00214189654073052","0.000452462045465217","0.0359544089326259","0.0381841732130833","1600","10%"
"t = 1.37437775383249","0.0246923522962923","-0.000439304937814003","0.000536419382555885","-0.000336558945337548","0.0254103281920984","0.0245276484690367","0.0246583046890832","-0.000634132931540958","-0.000787732193644029","-0.000665102875414586","0.025043090109066","0.0255392682355639","-0.000800487498253765","0.000540969413305572","-0.00216366291378677","0.000419634310645615","0.0354885202930564","0.0377029179623341","1600","10%"
"t = 1.38781213871325","0.0225104319000563","-0.000373324973634406","0.00044337882250549","-0.000505519061352088","0.0253239348170322","0.0243779731201237","0.0222469465121583","-0.000546322816786355","-0.00101887188127761","-0.000821290784193507","0.0248210336810369","0.0253669901784967","-0.000650903473223315","0.000703660289953712","-0.00197405436927841","0.000597600541390684","0.0351541203504366","0.0373533209577076","1600","10%"
"t = 1.401246523594","0.0203495374286668","-0.000361074849844044","0.000388961361136564","-0.000620048858700049","0.0252382807481837","0.0242514043687024","0.0198634346928641","-0.000516107584844862","-0.00118967698499268","-0.000908216246730982","0.0246155371719361","0.0252283174401173","-0.000653647283647749","0.00070705460251043","-0.00194575865499211","0.000607221782657141","0.0347205463998406","0.036899202866166","1600","10%"
"t = 1.41468090847476","0.0182285935997766","-0.000344960248528429","0.000499532473308046","-0.000592987782202684","0.0252700884189153","0.024221621202054","0.0175265643911553","-0.000482725200650659","-0.00119828561720294","-0.000861219823756592","0.024524935005278","0.0251788706810591","-0.000642503964059894","0.000711846381388393","-0.00190793121440788","0.000625907470334065","0.034266429511758","0.0364242353077905","1600","10%"
"t = 1.42811529335551","0.0161424479198555","-0.000344818258270812","0.000567044765900379","-0.000572052773670592","0.0252183945361699","0.0241383054107362","0.0152321228052201","-0.000467245711333846","-0.00123815906656808","-0.000816128539252357","0.0243606629718694","0.0250792831945502","-0.000661087990822871","0.000691921426621417","-0.00189823647573859","0.000612164333159092","0.0337749754208315","0.0359083756223539","1600","10%"
"t = 1.44154967823627","0.0140793961690351","-0.000393468443778944","0.000507065673131744","-0.000668279214109906","0.0251961496912188","0.0240899917001352","0.0129687348760539","-0.000502108592854341","-0.00140111948443939","-0.000890659566378068","0.0242355103739817","0.0250131367613849","-0.000799133670097704","0.000539539451856494","-0.00201303687679927","0.000472934516626844","0.0331743509058822","0.035279463513941","1600","10%"
"t = 1.45498406311702","0.0120879478054039","-0.000367144636878599","0.000414873306839457","-0.000804326596683919","0.0250608331517573","0.023922037663644","0.0107853436029708","-0.000458315210346221","-0.00159776672013964","-0.00100416040048615","0.0239927897891171","0.0248274346392636","-0.000748842453755485","0.000574620476942681","-0.00196168660548333","0.000502399471985063","0.032716951577577","0.0347975652337468","1600","10%"
"t = 1.46841844799778","0.0101330043495731","-0.000364774079082616","0.000594653016488885","-0.00064257467808037","0.0250869504584422","0.0239421080598969","0.00864723849496209","-0.000441626472966119","-0.00149473768374775","-0.00081200752189786","0.0239306447446551","0.0248310528369558","-0.000746118189548461","0.000560581995207043","-0.00192168101635038","0.000509462696116764","0.0322488873115649","0.0342970795028156","1600","10%"
"t = 1.48185283287854","0.0082567422924732","-0.000295833685496266","0.000663306593527846","-0.000594452965557354","0.0250808284208738","0.0239313040137806","0.00659700080423878","-0.000354880957011756","-0.00150682585087032","-0.000734951140853931","0.0238345066628666","0.0248046890376567","-0.000585035758146513","0.000697680983427424","-0.0017445999662734","0.000655855175630214","0.0319143378382507","0.0339307849069211","1600","10%"
"t = 1.49528721775929","0.00640447943304869","-0.000285901883895749","0.000518051128800024","-0.000817154762031431","0.0248301262599678","0.0236256525014536","0.00458084048814413","-0.000331569333589626","-0.00174240830635878","-0.000938882860930112","0.0234876567770631","0.0244789110090357","-0.000555576044895595","0.000701495862264987","-0.00171387973775978","0.000664136816278425","0.031435232211032","0.0334274815232241","1600","10%"
"t = 1.50872160264005","0.00460160279782294","-0.000275254702025007","0.000781269955809824","-0.000602087407180225","0.0249628511477407","0.0237248123840173","0.00262373972304356","-0.000307478741618324","-0.0015391139366572","-0.000694839578021481","0.0235461650524204","0.0245609955133031","-0.000512911526569298","0.000712120125685046","-0.00165877323240538","0.000684352519793854","0.0310061644492552","0.0329639538112169","1600","10%"
"t = 1.5221559875208","0.00286271167952964","-0.000252819572802381","0.000692329422360605","-0.000732222225801345","0.0248014166446565","0.0235283392104311","0.000740285082144508","-0.000270583980050225","-0.00168386769790485","-0.000797479672649645","0.0233155956866877","0.0243473114538513","-0.000472635814197519","0.000714697570069039","-0.00161972946426956","0.000691433545572132","0.0305764685088306","0.0325021287670446","1600","10%"
"t = 1.53559037240156","0.00116584966112778","-0.000239572419254941","0.000704444690463629","-0.00073222206023947","0.0247348685574855","0.0234596824502577","-0.00109137376702254","-0.00024296222158841","-0.00173275521954657","-0.00076990839738286","0.023181241141338","0.024260673171946","-0.00044510326833818","0.000708464367109191","-0.00157426446365868","0.000704540048373138","0.0301479160986994","0.0320395177029098","1600","10%"
"t = 1.54902475728231","-0.000479031563762505","-0.000228516288859125","0.00110892367724872","-0.000351547797606436","0.0249583301668405","0.0236687921872782","-0.00286102629162497","-0.000220101504724864","-0.00136264049094771","-0.000362489654602537","0.023353310869544","0.0244475039888176","-0.00039569621669451","0.000721441482929964","-0.00152424288197878","0.000711897714620454","0.0297149906974213","0.0315656797551748","1600","10%"
"t = 1.56245914216307","-0.00209755750509219","-0.000273415109019285","0.00136704080530649","-8.46324979448915e-05","0.0249715018087268","0.0236915937217624","-0.00459505458008329","-0.000256970009511703","-0.00113001232080003","-7.22673991697877e-05","0.0233178512329118","0.0244455611097236","-0.000456073529329262","0.000625763412139776","-0.00159058414456352","0.000600509140165417","0.0291984905898554","0.0310088246963864","1600","10%"
"t = 1.57589352704382","-0.00360625774094782","-0.00020097855181745","0.00134146596298959","-0.0001291713691948","0.0247650454788267","0.0234735970589069","-0.00620852849623317","-0.000170357408476366","-0.00120190388359378","-9.03460366685315e-05","0.023051490698902","0.0242129004907497","-0.000297251529264269","0.00074324896687736","-0.00142700987238117","0.000731686633068677","0.0288893505967797","0.0306689819612275","1600","10%"
"t = 1.58932791192458","-0.00508112798791941","-0.000179231162475002","0.00169862432474104","0.000244645956166308","0.0248886608939423","0.0236180363317834","-0.0077783169999808","-0.000137269942337049","-0.000859091263479126","0.000311211649444868","0.0231405329267572","0.0243361109682724","-0.000252030948556106","0.000744983659354464","-0.00138011420628813","0.000732708708073808","0.0284713726131006","0.030208306655209","1600","10%"
"t = 1.60276229680533","-0.00649546474701387","-0.000137520162658494","0.00164058595226127","0.000144847955986874","0.0246285278541284","0.0233294313722561","-0.00927801573565678","-8.43088047356703e-05","-0.000944903554520719","0.000241184853817295","0.0228369223078635","0.0240356186517562","-0.000153870311131071","0.000801721391887014","-0.00128128508932898","0.000799116092416974","0.0280972434984386","0.029803390297972","1600","10%"
