"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.30878390964877","0.00712333811219957","-0.00124143301341819","0.00516386524245911","0.0168624712879796","0.0503872836832519","0.0591773135162063","0.000259500179207919","-0.0583604454379797","-0.0106622140668506","-0.0388207129999458","0.0414123711744296","0.0293311105554914","0.000991544742461675","0.00409229851536278","-0.00114446797550165","0.014581693501814","0.0504711715687612","0.0650306566220936","100","10%"
"t = 1.33196562437274","0.0073718596809776","0.00212031536019898","0.00553332919493747","0.0168465650021125","0.0524672944098148","0.0608266408908266","0.000205460256955933","-0.0516254106659961","-0.0114020550678683","-0.0376701285401932","0.0440693093567406","0.0341979688767463","0.00109901344797425","0.00480945658622396","-0.000970035491729347","0.0153850618032367","0.0508093614476221","0.0658322186131765","100","10%"
"t = 1.35514733909672","0.00759140051152329","0.0054465611036479","0.00504976464102164","0.0156098556758113","0.0538220437630189","0.0614219112671059","-5.61827591649787e-06","-0.0445306655969467","-0.0133311155736606","-0.0376939163845751","0.0460219917069179","0.0384822248331778","0.00141174589440941","0.00570235988648944","-0.000461813221152288","0.016565070075252","0.0513935703910485","0.0668932743964191","100","10%"
"t = 1.37832905382069","0.00775776336133454","0.00870000580331167","0.00760139647166033","0.0170260745715147","0.0574795975879802","0.0640331941236812","-0.000291911329232054","-0.0371301653013069","-0.00972292441182388","-0.0320660828350223","0.0521287885708827","0.0465707400284147","0.0019180873002531","0.00670704162756756","-6.89173098559575e-05","0.0173901266350516","0.0515543902105","0.067329417684388","100","10%"
"t = 1.40151076854466","0.00798476958099664","0.0118865374070725","0.00701985700679339","0.0156499290825321","0.0579343380348301","0.0636804429137302","-0.000300780986660725","-0.0294441888564741","-0.0115564575559749","-0.0317524963845563","0.0532544597255695","0.0499214588322973","0.00206123693395732","0.00740518359562867","0.000280026505581829","0.0183753706063526","0.0517770546035712","0.0680091296846021","100","10%"
"t = 1.42469248326864","0.00819239831009784","0.0150544797843495","0.00692827821271004","0.0147962460810303","0.0592202029075249","0.0641860989274252","-0.000361004055254981","-0.0212235311590922","-0.0125304409322611","-0.0295691014808095","0.0556066105186422","0.0553446100724124","0.00253760149614382","0.00838269716197493","0.00103110276190652","0.019696597883071","0.0526528984998598","0.0692587085477047","100","10%"
"t = 1.44787419799261","0.00844429641832685","0.0182025815454415","0.00703125100198262","0.0138429414042518","0.0606364822114108","0.0645150220951831","-0.000228050519041884","-0.0129158782188327","-0.0135558629569259","-0.0279852776618782","0.0576965614570685","0.0598117141927972","0.0027042091698647","0.00895050998309905","0.00113277793692781","0.0203689194819304","0.0526959103408558","0.0697112043880824","100","10%"
"t = 1.47105591271658","0.0086727324495187","0.0212007353369303","0.00707462496988834","0.0127464827634959","0.0612679951115091","0.0640680138304435","2.29888694749205e-06","-0.00449888167396309","-0.0140739503633062","-0.0256528851955885","0.0592297886435523","0.0638953039697702","0.00257406340660136","0.0091974846846213","0.00108697014518428","0.0208395471452025","0.0523722093682063","0.0697735889452473","100","10%"
"t = 1.49423762744056","0.0089152186908629","0.0242450302660277","0.00695160952421492","0.0115274279962656","0.0621516361247378","0.0638889041837152","7.710765356948e-05","0.00430148890054762","-0.0161754184394917","-0.0234923345232683","0.0603531010431711","0.0688442524739743","0.00290115943095658","0.00983991491229274","0.00171143405813404","0.0219850605536028","0.0529401636479949","0.0706866762966795","100","10%"
"t = 1.51741934216453","0.00915163912001075","0.027247198087551","0.00842403993475042","0.0116231940578104","0.0646442091177267","0.0650714634521921","0.000185263451079032","0.0132377920839648","-0.0148255441134737","-0.0182200558728316","0.0641425143665931","0.0759262810101722","0.00326978900430866","0.0104693378252446","0.00253919380963825","0.0231893587396541","0.0534685166108315","0.0714601266722885","100","10%"
