"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.648920970271713","0.0348393841718868","-0.00763586337608676","-0.0104611880164621","-0.00933429030493023","-0.00616533578453753","-0.0051351825195913","0.0341835403128939","-0.00592040433364971","0.00281354876340148","0.000889438829491083","0.0025501208801634","0.000713654801089095","0.0063332735853739","0.00508733775310548","-0.00346408329854941","-0.00316944317186301","0.016131983353818","0.0164907299934605","100","10%"
"t = 0.662355355152468","0.0370451999856455","-0.00759067637590073","-0.00869209226876215","-0.00751823646706007","-0.00363531164194741","-0.0025530313812241","0.0364458540478655","-0.00594490048238029","0.00368910990644672","0.00163050638739262","0.00456455708141449","0.0026041276482058","0.00636606360447188","0.00504367440495073","-0.00338584234461582","-0.00305458418414067","0.0178360042915595","0.0182339773069218","100","10%"
"t = 0.675789740033223","0.039336553652387","-0.00744859913085782","-0.0100824785634739","-0.00870231830701258","-0.0039234337195338","-0.00267399500074612","0.0388058188890954","-0.00588606032907767","0.00256336081224604","0.000334432212401087","0.00409973167007636","0.00199943879924475","0.00642936486585071","0.00498391003348548","-0.00333414226990126","-0.0029518170507047","0.0196041651681532","0.0200525584708832","100","10%"
"t = 0.689224124913979","0.0415765045272976","-0.00738770625076959","-0.00911184272598829","-0.00762585408509546","-0.00219481057587652","-0.000840272035136082","0.0411298662675709","-0.00593879123022104","0.00243561359502222","5.13630482617979e-05","0.00492603105081984","0.00279137835569841","0.00644925064359613","0.00488484158727038","-0.00342465508537983","-0.00298325628462617","0.0209002522327418","0.0214042305786265","100","10%"
"t = 0.702658509794734","0.0439680000354918","-0.00700394471699385","-0.00621857379920987","-0.00478076851475934","0.00120057911655164","0.00250656961334627","0.0436103940372818","-0.00569955716721771","0.00448106061799482","0.00197252805398986","0.00759043243711847","0.00540934172498801","0.00622080503883832","0.00457690834543486","-0.00349902467261181","-0.0030140384666549","0.0222177251736931","0.0227602754221838","100","10%"
"t = 0.716092894675489","0.0463637437512564","-0.00660010487759888","-0.00426150075986253","-0.00269470857793864","0.00330015573852129","0.00469262373266123","0.046111951933942","-0.00544345753124051","0.00565023737494001","0.00312390004951085","0.00915992134621394","0.00699159775912299","0.00589088437502348","0.00421568485815146","-0.00380408907711119","-0.00326717702778226","0.0232141598474691","0.0238034258060861","100","10%"
"t = 0.729527279556244","0.0485599262649042","-0.00652110155060078","-0.00346812727531631","-0.00184827001489187","0.00492836228412108","0.00636504945366058","0.0484290365823108","-0.00554388848710022","0.00542822802367465","0.00279249186474782","0.0100544966484033","0.00782756223431929","0.00584245003742197","0.0041214293513734","-0.00340874557507909","-0.00281703190196203","0.0248655696095428","0.0255092131501087","100","10%"
"t = 0.742961664436999","0.0507864373676331","-0.00629398496069336","-0.00182905188077548","-0.00017813016251971","0.00722215213268557","0.00866650164934192","0.0507920091508728","-0.00551082056788012","0.00654175364995103","0.00375720992554271","0.0118740321099632","0.00951302228247657","0.00592594032988741","0.00419571074183858","-0.0032704741680284","-0.00261908761189254","0.0261934687031122","0.0268950440748496","100","10%"
"t = 0.756396049317755","0.0530478970480336","-0.00596869226124485","-0.00224678603018993","-0.000496820505152568","0.00756797806002011","0.00918054222242794","0.0532010522356764","-0.00540014568131979","0.00569370111415192","0.00271080842894907","0.0119947032937317","0.00951376554437947","0.00554827697915701","0.00389001324612274","-0.00352335491070503","-0.00279948116498259","0.0270948252012174","0.0278737615849999","100","10%"
"t = 0.76983043419851","0.0549427832919971","-0.00597365732907631","-0.00302406699557565","-0.00114545167389544","0.00657521374118903","0.00826239225984187","0.0552481207538708","-0.00566047262344186","0.00433160823849946","0.00121929170211737","0.0104397347942111","0.00790419705908327","0.00584308746178129","0.0042179785221061","-0.00325116743795277","-0.00244147997587621","0.0286975921125622","0.0295574194790128","100","10%"
"t = 0.783264819079265","0.056855007045983","-0.00578252459387984","-0.00184949898550125","0.000141010833230967","0.0077241026230884","0.00950815920738381","0.0573203489166632","-0.00573277011271424","0.00524506061324772","0.00198897760746828","0.0114850491834619","0.00885131319690238","0.00578238952484905","0.00413112672535926","-0.00317167245329993","-0.00228297727877359","0.0297326789515017","0.0306654280403706","100","10%"
"t = 0.79669920396002","0.0585729936460172","-0.00571563257996832","-0.000864634037588031","0.00117912816816408","0.00857019733964473","0.0104254784899796","0.0592052988250882","-0.00595008874595085","0.00580105941285637","0.00237193883390698","0.012111819567001","0.00934829376734079","0.00598670100701076","0.0044298447930679","-0.00285548345015663","-0.00188128792555307","0.0309377937869073","0.0319559867068471","100","10%"
"t = 0.810133588840775","0.0605259658807338","-0.00520853816708416","-0.000907543573101414","0.0012631538967526","0.00867967792269306","0.0106477085869061","0.0613433761938903","-0.00568811507861544","0.00544982058136026","0.00194177822153405","0.0118817228314439","0.00910821925394739","0.00560657684396268","0.00405695275402409","-0.00325618904873381","-0.00220694844288838","0.0315189808252953","0.0326228372360446","100","10%"
"t = 0.823567973721531","0.0621759190348015","-0.00499188243129734","-0.0025865146371974","-0.000390800363136194","0.00706273614664215","0.00906621322296753","0.0631737451908085","-0.00577446987985254","0.00360653839900648","-0.000219227360731436","0.0101943975868455","0.00717749962172109","0.00557249959097216","0.00406600302383676","-0.00324345354246849","-0.00209808097153537","0.032357888468646","0.0335544488608596","100","10%"
"t = 0.837002358602286","0.063812065944123","-0.00469582260239288","-0.00414332311493744","-0.00192274189069374","0.00516641194454656","0.00718778575030127","0.0649918142985058","-0.00578313983060156","0.00161008044349635","-0.00244854720002861","0.0080257682702464","0.00480423223934421","0.00544370434171305","0.00402502760572508","-0.00326538763871752","-0.00202248314452374","0.0331697888199198","0.0344637079954523","100","10%"
"t = 0.850436743483041","0.065119516144966","-0.00459878006915599","-0.00592005801846516","-0.00367958625932873","0.00433007463922979","0.00637042339486375","0.0664769537135619","-0.00604103159298905","-0.000673422650118043","-0.00491028327510946","0.00688771374238249","0.00357297245661299","0.00576056097417655","0.00442411528237507","-0.0028432364562985","-0.0014940771497333","0.0342499214355356","0.0356388982969297","100","10%"
"t = 0.863871128363796","0.0664385764150622","-0.00430589823922951","-0.00565821344088103","-0.00346337896988349","0.00513281915105368","0.0071135378462385","0.0679728875129795","-0.00607286980209254","-0.000934847186862985","-0.00539771659850301","0.00735969747115884","0.00388459345925554","0.00564285922426173","0.00447920345603753","-0.00264269731799356","-0.00118335506635782","0.0352368045735975","0.0367250670403514","100","10%"
"t = 0.877305513244552","0.0677350341308895","-0.00388960846663198","-0.00306188510995442","-0.000927869984067764","0.00819773577659261","0.0100715463068699","0.069448757786668","-0.00595206245691639","0.00121824154738914","-0.00324967495664822","0.0101791137191102","0.00668583236450863","0.0054271282502224","0.00444562600428923","-0.00270930597956335","-0.00117125637119009","0.0357564482342732","0.0373092316441343","100","10%"
"t = 0.890739898125307","0.068821438864703","-0.00353640989686833","-0.00344338705629564","-0.00134780727105306","0.00823297265850247","0.0100719001495614","0.0707077177667039","-0.0059050323912203","0.000287247050698534","-0.00439753412642429","0.00991159863327892","0.00625033084383384","0.00511920986875613","0.00434035268514339","-0.00271825888201747","-0.00105468615453992","0.0362113936231876","0.0378810633412238","100","10%"
"t = 0.904174283006062","0.0695887925553687","-0.00335709774315679","-0.00341819239435186","-0.00140326547121589","0.00939460838700378","0.011133008142498","0.0716285010480288","-0.00605013897762872","2.15280361812991e-05","-0.00491544169217626","0.0109059720268301","0.00707282205242689","0.0048276024336834","0.00421319155512128","-0.00319243386681267","-0.00141366153636706","0.0364133982141594","0.0381889427529033","100","10%"
"t = 0.917608667886817","0.0701438129713402","-0.00329893929693462","-0.00458049462568015","-0.00250927618499012","0.00873879184067443","0.0105246477755829","0.072322589179723","-0.00633650390127481","-0.00159060631241556","-0.00673205075848616","0.0099204335563053","0.00603685226268898","0.0050282362233101","0.00463091708061751","-0.00277237385472814","-0.000854981592250169","0.0373427064833585","0.0392413921470547","100","10%"
