"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.823567973721531","0.0651146079104972","-0.00469519721695417","-0.0031176622249046","-0.00104305658737813","-0.0031176622249046","-0.00104305658737813","0.0661375924913799","-0.00528985411720706","0.00346178734482884","-0.000713831047115607","0.00346178734482884","-0.000713831047115607","0.00424588134487688","0.00191399127738572","-0.00572615775344373","-0.00456799257585752","-0.00572615775344373","-0.00456799257585752","100","0%"
"t = 0.837002358602286","0.0667173747612678","-0.00461196471151315","-0.000959346117258114","0.00116067208422138","-0.000959346117258114","0.00116067208422138","0.0679361175702987","-0.00554038421044936","0.00493897152427427","0.000838423070875967","0.00493897152427427","0.000838423070875967","0.00403947401085675","0.00181073286502218","-0.00582973119195675","-0.00459430060857135","-0.00582973119195675","-0.00459430060857135","100","0%"
"t = 0.850436743483041","0.0680829435783587","-0.00457601143830294","-0.00211610418058369","-1.33338714271549e-05","-0.00211610418058369","-1.33338714271549e-05","0.0694913249122784","-0.00584357995577194","0.00329466863679334","-0.00107513425401662","0.00329466863679334","-0.00107513425401662","0.00399612062273675","0.00189110950809019","-0.0057701387936113","-0.00444119851138479","-0.0057701387936113","-0.00444119851138479","100","0%"
"t = 0.863871128363796","0.0692323275308329","-0.00469390860105084","-0.00120107822195974","0.000986048448026956","-0.00120107822195974","0.000986048448026956","0.0708274835991155","-0.0063319816818759","0.00359710296448707","-0.000835764995249062","0.00359710296448707","-0.000835764995249062","0.00410012872300787","0.00214482375749927","-0.00529646501690874","-0.003869629298502","-0.00529646501690874","-0.003869629298502","100","0%"
"t = 0.877305513244552","0.0702587914874144","-0.00469605201673313","-0.0027089843799211","-0.00040569899732464","-0.0027089843799211","-0.00040569899732464","0.0720347835877451","-0.00671562152602314","0.00165766618990623","-0.00296643113206039","0.00165766618990623","-0.00296643113206039","0.0040812656216603","0.00229421869253291","-0.00545512473783162","-0.00389980672129559","-0.00545512473783162","-0.00389980672129559","100","0%"
"t = 0.890739898125307","0.0711730460280528","-0.00469183679922388","-0.00522344222857023","-0.00278917726854842","-0.00522344222857023","-0.00278917726854842","0.0731195415174567","-0.00709063517647634","-0.001382832911471","-0.0060967441975513","-0.001382832911471","-0.0060967441975513","0.00412675385826279","0.00253302229827671","-0.00524024357888703","-0.00355231651408919","-0.00524024357888703","-0.00355231651408919","100","0%"
"t = 0.904174283006062","0.0719417573107737","-0.00465760713654265","-0.00469503125981067","-0.00230801088332276","-0.00469503125981067","-0.00230801088332276","0.0740486433064141","-0.00740182977251316","-0.00133623985967251","-0.00614109923189523","-0.00133623985967251","-0.00614109923189523","0.00398243669671571","0.00258704609574218","-0.0051308389142436","-0.00333987467278145","-0.0051308389142436","-0.00333987467278145","100","0%"
"t = 0.917608667886817","0.0727994565389906","-0.0043368704339677","-0.00529860485831153","-0.00288489079758286","-0.00529860485831153","-0.00288489079758286","0.075061488871012","-0.00739373338767568","-0.0023352593127274","-0.00707308616027672","-0.0023352593127274","-0.00707308616027672","0.00325767765692565","0.00206216089970929","-0.00589808289747108","-0.00401512461510899","-0.00589808289747108","-0.00401512461510899","100","0%"
"t = 0.931043052767572","0.0733955182727129","-0.00415798977250751","-0.00318633106791337","-0.000828604565244817","-0.00318633106791337","-0.000828604565244817","0.0758002465849209","-0.00752849720510459","-0.000693948646495656","-0.00551458789987481","-0.000693948646495656","-0.00551458789987481","0.00314192493642424","0.00216264496237745","-0.00554243462168273","-0.00355313791573613","-0.00554243462168273","-0.00355313791573613","100","0%"
"t = 0.944477437648327","0.0737730959996235","-0.00401808162968967","-0.00333026548541553","-0.000939548080818902","-0.00333026548541553","-0.000939548080818902","0.0762960996469662","-0.00769636718088857","-0.00132123161862679","-0.00613992912013277","-0.00132123161862679","-0.00613992912013277","0.00318187432044067","0.00243920308190923","-0.00546431736518833","-0.00335395678399166","-0.00546431736518833","-0.00335395678399166","100","0%"
"t = 0.957911822529083","0.0740192918424881","-0.00382311655011534","-0.00272476907089444","-0.000428884113867566","-0.00272476907089444","-0.000428884113867566","0.0766419622607183","-0.0077954423685201","-0.00105215511914378","-0.00591532174606232","-0.00105215511914378","-0.00591532174606232","0.00313663663635863","0.00263471527134952","-0.00516616858674954","-0.00295321063617533","-0.00516616858674954","-0.00295321063617533","100","0%"
"t = 0.971346207409838","0.0740238285137555","-0.00370227986214519","-0.00291645193498687","-0.000712427864522599","-0.00291645193498687","-0.000712427864522599","0.0767205626826707","-0.00797255253331341","-0.00169836571959698","-0.0065609939725482","-0.00169836571959698","-0.0065609939725482","0.00321274957088747","0.00296177048843844","-0.00473259071982802","-0.0024170513843196","-0.00473259071982802","-0.0024170513843196","100","0%"
"t = 0.984780592290593","0.0739003598244962","-0.00357948703661681","-0.00429964779378187","-0.00221234815851593","-0.00429964779378187","-0.00221234815851593","0.076659262083772","-0.00809638677656472","-0.00338646935179159","-0.00838889336122784","-0.00338646935179159","-0.00838889336122784","0.00328322818767987","0.00328952540498322","-0.00480235194355999","-0.00236739250516409","-0.00480235194355999","-0.00236739250516409","100","0%"
"t = 0.998214977171348","0.0736333629476615","-0.00342947814725552","-0.00499707670850353","-0.00288008819445431","-0.00499707670850353","-0.00288008819445431","0.0764327980404177","-0.00817421912793943","-0.00443042521391159","-0.00937331582766594","-0.00443042521391159","-0.00937331582766594","0.00335524159980347","0.00362275852303389","-0.00452489853671061","-0.00198233817424122","-0.00452489853671061","-0.00198233817424122","100","0%"
"t = 1.0116493620521","0.0732789421748349","-0.00323230882687085","-0.00374566476059855","-0.00157058199331988","-0.00374566476059855","-0.00157058199331988","0.0760941085163545","-0.00818009091226013","-0.00363856877854383","-0.00833962245558986","-0.00363856877854383","-0.00833962245558986","0.00289051263714822","0.00340951232302003","-0.00470871881263876","-0.00206307465939217","-0.00470871881263876","-0.00206307465939217","100","0%"
"t = 1.02508374693286","0.0726293788534398","-0.00314975688184106","-0.00422848064935034","-0.00204719934225375","-0.00422848064935034","-0.00204719934225375","0.0754265324308657","-0.00830348940333423","-0.00457315186809552","-0.00917193864722626","-0.00457315186809552","-0.00917193864722626","0.00269078522826801","0.00347831535647453","-0.00473813331698211","-0.00196802759673626","-0.00473813331698211","-0.00196802759673626","100","0%"
"t = 1.03851813181361","0.0718355442057965","-0.0030578633907546","-0.00279778736085072","-0.000820015767186636","-0.00279778736085072","-0.000820015767186636","0.0745892119679515","-0.00838919963938508","-0.00347619529235177","-0.00800904725308987","-0.00347619529235177","-0.00800904725308987","0.0025710248949675","0.00363591999263319","-0.00466793582714671","-0.0018135848800848","-0.00466793582714671","-0.0018135848800848","100","0%"
"t = 1.05195251669437","0.0709238999540179","-0.00293268637269829","-0.00419504019983471","-0.00232416422135814","-0.00419504019983471","-0.00232416422135814","0.0736158765329657","-0.00841168278200267","-0.00528458093576454","-0.00961761277873486","-0.00528458093576454","-0.00961761277873486","0.00242228540674444","0.0037599757941608","-0.00448579151962313","-0.00152827962215874","-0.00448579151962313","-0.00152827962215874","100","0%"
"t = 1.06538690157512","0.0698921918017551","-0.00283940212550859","-0.00281514430145037","-0.00109955984814027","-0.00281514430145037","-0.00109955984814027","0.0724931009700981","-0.00843011417443069","-0.00423524324612204","-0.00845871611050683","-0.00423524324612204","-0.00845871611050683","0.00231577491972943","0.00392276927175389","-0.00440694350087959","-0.0013771390991292","-0.00440694350087959","-0.0013771390991292","100","0%"
"t = 1.07882128645588","0.0687276700221886","-0.00272717940873577","-0.00217498979557974","-0.000498405225753922","-0.00217498979557974","-0.000498405225753922","0.0712166479204446","-0.0084129978195064","-0.00397585000711524","-0.00793000391762146","-0.00397585000711524","-0.00793000391762146","0.00228529309302659","0.00415307321204968","-0.00398683711778584","-0.000877137781395658","-0.00398683711778584","-0.000877137781395658","100","0%"
"t = 1.09225567133663","0.0675844782154786","-0.00254641246778806","-0.00161513222313681","2.82918587170083e-05","-0.00161513222313681","2.82918587170083e-05","0.069953750328767","-0.00828938700303657","-0.00379056737810245","-0.0076447743535516","-0.00379056737810245","-0.0076447743535516","0.00170811108943895","0.00381943303828561","-0.00476679580184445","-0.00157183771703683","-0.00476679580184445","-0.00157183771703683","100","0%"
"t = 1.10569005621739","0.0661197808705853","-0.00242293311510868","-0.00014522745799553","0.00157193181096384","-0.00014522745799553","0.00157193181096384","0.0683064531534287","-0.00820144132138691","-0.00277768909711725","-0.00612053023217701","-0.00277768909711725","-0.00612053023217701","0.00200629921518159","0.00437046599895165","-0.0039309786071778","-0.000661025387226132","-0.0039309786071778","-0.000661025387226132","100","0%"
"t = 1.11912444109815","0.0646309894306258","-0.00233019405700756","-0.00215675997149577","-0.000591252354670963","-0.00215675997149577","-0.000591252354670963","0.0666345692337716","-0.00813177395968671","-0.00533521548667783","-0.00863273899329267","-0.00533521548667783","-0.00863273899329267","0.00177171184931609","0.00437586047588319","-0.00414616910138883","-0.000757303682805532","-0.00414616910138883","-0.000757303682805532","100","0%"
"t = 1.1325588259789","0.0628951733745769","-0.00228706950855492","-0.00202181699242231","-0.000759356153761591","-0.00202181699242231","-0.000759356153761591","0.0646808414342891","-0.00808537454601003","-0.00576717841416933","-0.00911821052433883","-0.00576717841416933","-0.00911821052433883","0.00222846891044305","0.0050884121381265","-0.00325081310824796","0.000256700128656855","-0.00325081310824796","0.000256700128656855","100","0%"
"t = 1.14599321085966","0.0611997596159375","-0.00219366359836346","-0.00260614588372325","-0.00131560589250187","-0.00260614588372325","-0.00131560589250187","0.0627579374305482","-0.00797764466282558","-0.00683991628595454","-0.00980282715743907","-0.00683991628595454","-0.00980282715743907","0.00209092822817199","0.00518569198559736","-0.00335340123919834","0.000225063372549655","-0.00335340123919834","0.000225063372549655","100","0%"
"t = 1.15942759574041","0.0594287046823362","-0.00214147394467808","-0.00244508343818062","-0.00121994770305222","-0.00244508343818062","-0.00121994770305222","0.0607442000962813","-0.00789000806217008","-0.00701851235346245","-0.00964291039257273","-0.00701851235346245","-0.00964291039257273","0.0018099710966936","0.00513154011616716","-0.00344373765268998","0.000201023630581162","-0.00344373765268998","0.000201023630581162","100","0%"
"t = 1.17286198062117","0.0574883938448411","-0.00208635826111784","-0.000862106479030013","0.000279244110551129","-0.000862106479030013","0.000279244110551129","0.058530128043538","-0.00776717093682439","-0.00556911424315","-0.00783629290526366","-0.00556911424315","-0.00783629290526366","0.0021493792441519","0.0056983403171225","-0.00270641767189617","0.000970479512294601","-0.00270641767189617","0.000970479512294601","100","0%"
"t = 1.18629636550192","0.0555382475045299","-0.00198019876345678","-0.00149064758954202","-0.0005407403006758","-0.00149064758954202","-0.0005407403006758","0.056296837373128","-0.00756278654898556","-0.00645998291302092","-0.00855799972982455","-0.00645998291302092","-0.00855799972982455","0.00213794132717463","0.00589240187346213","-0.00286523171634878","0.000876501045641926","-0.00286523171634878","0.000876501045641926","100","0%"
"t = 1.19973075038268","0.0534798209587423","-0.00192629172755468","-0.000128494119181834","0.00046456378622419","-0.000128494119181834","0.00046456378622419","0.0539332480162912","-0.00739753047858593","-0.005002349226927","-0.00698221094911666","-0.005002349226927","-0.00698221094911666","0.00209803487558633","0.00603861627824386","-0.0022647662918755","0.00145272748718876","-0.0022647662918755","0.00145272748718876","100","0%"
"t = 1.21316513526343","0.0514172477120081","-0.00182635879052188","-0.000533950158101677","-4.50812504476963e-05","-0.000533950158101677","-4.50812504476963e-05","0.0515648445092836","-0.00713329052267043","-0.00581082487372155","-0.00742471152393526","-0.00581082487372155","-0.00742471152393526","0.00199832961553952","0.00611418123482973","-0.0025082127141291","0.00126753049553708","-0.0025082127141291","0.00126753049553708","100","0%"
"t = 1.22659952014419","0.0493432170498061","-0.00174205156369204","-0.00322763458112032","-0.00280452716077807","-0.00322763458112032","-0.00280452716077807","0.0491769045608448","-0.00687816380755133","-0.00872260841816694","-0.00997067832612468","-0.00872260841816694","-0.00997067832612468","0.00191820852256959","0.0062012620408444","-0.00248742403495447","0.00132932061608459","-0.00248742403495447","0.00132932061608459","100","0%"
"t = 1.24003390502494","0.0472251599274032","-0.00169416306380277","-0.00269969785599937","-0.0023612075365698","-0.00269969785599937","-0.0023612075365698","0.0467483481612569","-0.00665304200126502","-0.00841308039761843","-0.00926038438521622","-0.00841308039761843","-0.00926038438521622","0.00186839260862442","0.00630412437072596","-0.00228758321105748","0.00155799597009202","-0.00228758321105748","0.00155799597009202","100","0%"
"t = 1.2534682899057","0.0450836472675221","-0.00166937445021677","-0.00269506213126857","-0.00250044932591375","-0.00269506213126857","-0.00250044932591375","0.0443009368173095","-0.00646262470299143","-0.00853763748290555","-0.00910995900213751","-0.00853763748290555","-0.00910995900213751","0.00158767614897394","0.00615592746448286","-0.00235901466316702","0.00149917283680759","-0.00235901466316702","0.00149917283680759","100","0%"
"t = 1.26690267478645","0.04295092459854","-0.00153025338653669","-0.00162484303921453","-0.00167870266730984","-0.00162484303921453","-0.00167870266730984","0.04185381163718","-0.00609731539872713","-0.0077733625541098","-0.00809128370602905","-0.0077733625541098","-0.00809128370602905","0.00161691838875891","0.00631579617665053","-0.00206017740308708","0.00181895843689134","-0.00206017740308708","0.00181895843689134","100","0%"
"t = 1.28033705966721","0.0408026294305105","-0.00143240276596242","-0.00221243913118534","-0.00238866194689663","-0.00221243913118534","-0.00238866194689663","0.0394004670754239","-0.00576721563528087","-0.00848553415333909","-0.00846737548975988","-0.00848553415333909","-0.00846737548975988","0.00175388264796558","0.00656777064829505","-0.00176051004031563","0.00212979850579566","-0.00176051004031563","0.00212979850579566","100","0%"
"t = 1.29377144454796","0.0386420955702313","-0.00126624051727816","-0.00227355163583364","-0.00258469282527568","-0.00227355163583364","-0.00258469282527568","0.0369282375257045","-0.00537220185287342","-0.00892579428110194","-0.00866529544333662","-0.00892579428110194","-0.00866529544333662","0.00205276182214403","0.00697413253264214","-0.00158740634284536","0.00234191984930302","-0.00158740634284536","0.00234191984930302","100","0%"
"t = 1.30720582942872","0.0364696897689945","-0.00115515547477106","-0.00146231648929547","-0.00191403753455112","-0.00146231648929547","-0.00191403753455112","0.0344554049560461","-0.00502275949489091","-0.00818350398458897","-0.00765977292211945","-0.00818350398458897","-0.00765977292211945","0.00229029774876098","0.00730536292799278","-0.00106354787483091","0.00288096576862255","-0.00106354787483091","0.00288096576862255","100","0%"
"t = 1.32064021430947","0.0343079010953404","-0.00101585682278861","-0.00101055441148553","-0.00173834675053889","-0.00101055441148553","-0.00173834675053889","0.0319979198727683","-0.00461174702920811","-0.00786465363872368","-0.00719370013832551","-0.00786465363872368","-0.00719370013832551","0.00230841938905359","0.00740333922897473","-0.000852049927055523","0.00309184301654185","-0.000852049927055523","0.00309184301654185","100","0%"
"t = 1.33407459919023","0.032143695033993","-0.000944531583528495","-0.00137360972386631","-0.00220824706035918","-0.00137360972386631","-0.00220824706035918","0.0295587788089747","-0.00430194861781366","-0.00840367437769105","-0.00742244472611863","-0.00840367437769105","-0.00742244472611863","0.00225493683761021","0.00741222366138496","-0.000729839899543506","0.00321121701529933","-0.000729839899543506","0.00321121701529933","100","0%"
"t = 1.34750898407098","0.0299799950868064","-0.000861078525888271","-0.00281671381991856","-0.00400206126872813","-0.00281671381991856","-0.00400206126872813","0.0271135467438151","-0.00397455165590602","-0.0100862942814648","-0.00903381564944972","-0.0100862942814648","-0.00903381564944972","0.00233323232088465","0.00755089813142797","-0.000632513534040205","0.0033487889570602","-0.000632513534040205","0.0033487889570602","100","0%"
"t = 1.36094336895174","0.0278798013849316","-0.000776905255276584","-0.00297606028694683","-0.00421482416636022","-0.00297606028694683","-0.00421482416636022","0.0247445721395955","-0.00365076593417138","-0.0105117374061758","-0.00911038264167366","-0.0105117374061758","-0.00911038264167366","0.0026722406089737","0.00793534215730973","-0.000119703821820068","0.0038613217431623","-0.000119703821820068","0.0038613217431623","100","0%"
"t = 1.37437775383249","0.0258370130001206","-0.000617497897616033","-0.00455156177500124","-0.00565363006345127","-0.00455156177500124","-0.00565363006345127","0.0224440845736419","-0.0032247056721951","-0.0123355215785763","-0.0102668056777882","-0.0123355215785763","-0.0102668056777882","0.00287776348154585","0.00817520174577217","5.53333604277019e-05","0.00404498117384396","5.53333604277019e-05","0.00404498117384396","100","0%"
"t = 1.38781213871325","0.0237352019986406","-0.000677150072666473","-0.00453698571498271","-0.00585655556011911","-0.00453698571498271","-0.00585655556011911","0.0200957095430263","-0.0030587412217999","-0.0124857454434861","-0.0102909504240184","-0.0124857454434861","-0.0102909504240184","0.00256241978209035","0.00788601745940948","-0.000269693007098832","0.00374176235323224","-0.000269693007098832","0.00374176235323224","100","0%"
"t = 1.401246523594","0.0216646681665309","-0.000725791667214716","-0.00384605454358256","-0.00531187058620418","-0.00384605454358256","-0.00531187058620418","0.0177829879882093","-0.00287740980222474","-0.0117103808989297","-0.00931988337361893","-0.0117103808989297","-0.00931988337361893","0.00235505612026286","0.00769765843131253","-0.000324509052666788","0.00364068440521179","-0.000324509052666788","0.00364068440521179","100","0%"
"t = 1.41468090847476","0.0196670344383387","-0.000666646809711221","-0.00309584581083819","-0.00473118792975438","-0.00309584581083819","-0.00473118792975438","0.0155715285266009","-0.00258136346093703","-0.0108068392005952","-0.00834400662077175","-0.0108068392005952","-0.00834400662077175","0.00235417904526979","0.00770191866869965","-0.000187985637745388","0.0037469379922475","-0.000187985637745388","0.0037469379922475","100","0%"
"t = 1.42811529335551","0.0176393153673267","-0.000744985768923508","-0.00322854258949962","-0.00495857528471148","-0.00322854258949962","-0.00495857528471148","0.0133398633647968","-0.00246134475796043","-0.0110753683908441","-0.00831400186982468","-0.0110753683908441","-0.00831400186982468","0.00206728861710552","0.00741923928763623","-0.000480378334539076","0.0034473585830627","-0.000480378334539076","0.0034473585830627","100","0%"
"t = 1.44154967823627","0.0156115180949123","-0.000873033928193116","-0.00301620997812054","-0.0049622418333623","-0.00301620997812054","-0.0049622418333623","0.0111318709757236","-0.00239842043901439","-0.0108225513784907","-0.00797957787307488","-0.0108225513784907","-0.00797957787307488","0.00183922494873568","0.00718827706474604","-0.000500870885622871","0.00339876289552777","-0.000500870885622871","0.00339876289552777","100","0%"
"t = 1.45498406311702","0.01368000003061","-0.000884127055310235","-0.00338808049256462","-0.00544169961408104","-0.00338808049256462","-0.00544169961408104","0.00903486119327662","-0.00220343605996944","-0.0112981714931404","-0.00814242562419247","-0.0112981714931404","-0.00814242562419247","0.00177414835328294","0.00711677551255757","-0.00068860927170275","0.00321269558290488","-0.00068860927170275","0.00321269558290488","100","0%"
"t = 1.46841844799778","0.0117953546882286","-0.000858152568327041","-0.00396082298191437","-0.00606736918696418","-0.00396082298191437","-0.00606736918696418","0.00698742047111979","-0.00198064581668702","-0.0118644201361016","-0.00839327556165583","-0.0118644201361016","-0.00839327556165583","0.00179808499653694","0.00712949551691332","-0.000462956778076333","0.00339310946344908","-0.000462956778076333","0.00339310946344908","100","0%"
"t = 1.48185283287854","0.00992113381405841","-0.000875315107577883","-0.0035889765052734","-0.00596889751940732","-0.0035889765052734","-0.00596889751940732","0.00496913998406278","-0.00182657858891292","-0.0114491893114385","-0.00795242989442307","-0.0114491893114385","-0.00795242989442307","0.00188711829990187","0.0072015537012671","-0.000203652993809165","0.00361488813360326","-0.000203652993809165","0.00361488813360326","100","0%"
"t = 1.49528721775929","0.00800609667619267","-0.00109684420831183","-0.00322998917321767","-0.00584707262577821","-0.00322998917321767","-0.00584707262577821","0.00292292243164918","-0.00188712791018299","-0.0110767793098387","-0.00748812543289324","-0.0110767793098387","-0.00748812543289324","0.0015541737464787","0.00684431707748983","-0.000392750272602504","0.00340235293012843","-0.000392750272602504","0.00340235293012843","100","0%"
"t = 1.50872160264005","0.00621295886528572","-0.00114140493247442","-0.00333923801690174","-0.00602379551854058","-0.00333923801690174","-0.00602379551854058","0.0010175024608952","-0.00175697354511604","-0.0111863540192168","-0.00727086809480381","-0.0111863540192168","-0.00727086809480381","0.0013972914062052","0.00665466695669608","-0.000560191829427166","0.00321212209384863","-0.000560191829427166","0.00321212209384863","100","0%"
"t = 1.5221559875208","0.00453714187107746","-0.00111335196729756","-0.00363050576360571","-0.00633307126761751","-0.00363050576360571","-0.00633307126761751","-0.000760066244687687","-0.00155441679833372","-0.0114817720135358","-0.00725312692695381","-0.0114817720135358","-0.00725312692695381","0.00145948823747635","0.00668168099630295","-0.000462570710726556","0.00328381542243127","-0.000462570710726556","0.00328381542243127","100","0%"
"t = 1.53559037240156","0.00296585897301412","-0.000980790881625615","-0.00366559072626031","-0.00644583640021851","-0.00366559072626031","-0.00644583640021851","-0.00240742933169045","-0.00124210106742518","-0.0115025279776447","-0.00702965660026399","-0.0115025279776447","-0.00702965660026399","0.0016382062577099","0.00681971961658806","-0.000167033554999011","0.00355143160796086","-0.000167033554999011","0.00355143160796086","100","0%"
"t = 1.54902475728231","0.00149173217092761","-0.00077158153342042","-0.00401811586196614","-0.00676871415881986","-0.00401811586196614","-0.00676871415881986","-0.00394321015749146","-0.000844236792635545","-0.0116497828840269","-0.00692667333074978","-0.0116497828840269","-0.00692667333074978","0.00195883086023751","0.0070886849945852","0.000219523324641119","0.0038652945554339","0.000219523324641119","0.0038652945554339","100","0%"
"t = 1.56245914216307","-8.06508360924129e-05","-0.000844115070303237","-0.00506565998548791","-0.007937206504343","-0.00506565998548791","-0.007937206504343","-0.00556742633466292","-0.000759949477568081","-0.0125996907204156","-0.0077430949697078","-0.0125996907204156","-0.0077430949697078","0.00182904334169164","0.00690398042282367","7.21132455531771e-05","0.00368537881249046","7.21132455531771e-05","0.00368537881249046","100","0%"
"t = 1.57589352704382","-0.00161377730141044","-0.000889892874017975","-0.00302163841606127","-0.00603995919630711","-0.00302163841606127","-0.00603995919630711","-0.00714181153988144","-0.000656596566792589","-0.0103391100704846","-0.00558722750160999","-0.0103391100704846","-0.00558722750160999","0.00176721854078876","0.00678686702308248","-3.56085959974729e-05","0.00350005024601281","-3.56085959974729e-05","0.00350005024601281","100","0%"
