"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.648920970271713","0.0550528482469248","0.0662044998129953","0.116722144646152","0.114443533906274","0.119334723481779","0.117268578679497","0.0536197400144526","0.062652783273025","0.0944606623444837","0.0971132252146181","0.103160805548891","0.10578696650722","0.0300282873231653","0.0292142302648512","0.0312855878873557","0.0313403800251154","0.0369276271275872","0.0371335273997227","100","10%"
"t = 0.662355355152468","0.0584556633448851","0.0694507649180987","0.119397111482545","0.117161155432914","0.123885108254787","0.121837086870519","0.0570348852858705","0.0660650540376615","0.0984917151497717","0.101336674832068","0.108477725287603","0.111325112713055","0.0311218594352298","0.0303706957198973","0.0326306557215529","0.0326967886935218","0.0386583453664073","0.0389022746126573","100","10%"
"t = 0.675789740033223","0.0617880082611558","0.0727570489442767","0.123394210721136","0.120903536152369","0.127741150604136","0.125470362305087","0.0603922485616103","0.0695228401441999","0.102639866666963","0.105714092624598","0.112512030830152","0.115588570766785","0.0323333835404623","0.0316140014021137","0.0338616120499036","0.0339265190332032","0.0403237728895848","0.0405984813936775","100","10%"
"t = 0.689224124913979","0.0653619708648387","0.0762238325784814","0.12660543736908","0.124032309752425","0.131222156334119","0.1289416477028","0.063993373127587","0.0732345635816414","0.10800334551083","0.111208665464169","0.117606505487501","0.120796628319458","0.0333479256175121","0.0326319717504331","0.034554631270841","0.0346223513289891","0.0415907365502219","0.0419138804318341","100","10%"
"t = 0.702658509794734","0.069012343946067","0.0796047913971639","0.129152832916139","0.126717237899382","0.13262157086404","0.130400266790523","0.0677126761567018","0.0769891770800571","0.112080477923949","0.115468199220936","0.120285381606053","0.123547829115961","0.0341761510810012","0.033552954768938","0.0356836645793874","0.035767078810977","0.0429652035305541","0.0433322387773805","100","10%"
"t = 0.716092894675489","0.0726657858999468","0.0828055382593945","0.129881954066547","0.127337195189542","0.133233081066881","0.130915652239697","0.0714379296578941","0.0805151511112962","0.11440816103632","0.117725109546521","0.122027076200507","0.125153073887776","0.035021347976741","0.0345530059002313","0.0366730547337517","0.036744097641086","0.0442865198842909","0.0446786412343699","100","10%"
"t = 0.729527279556244","0.0761615452046513","0.0862296962932077","0.130245843246009","0.127669874054738","0.134293009305204","0.13197218188627","0.0750310318703918","0.084335378387036","0.116236787047727","0.119785933413461","0.124424506090784","0.127724531037274","0.0357734818303011","0.03541704678047","0.0372306688833327","0.0372849249460371","0.0457016730822358","0.0461135543803435","100","10%"
"t = 0.742961664436999","0.0796907156426493","0.0895211660703423","0.133912798884065","0.131435596249423","0.137992138215495","0.135788645357177","0.0786730009719276","0.0880707858441923","0.120773373454028","0.124561876831611","0.129075286569392","0.13265900657523","0.0367893263571502","0.0364779625990574","0.0382859939658878","0.0383403758764061","0.0472414545927561","0.0476977823381953","100","10%"
"t = 0.756396049317755","0.0833891755987731","0.0929113143262458","0.135979807320885","0.133391324697688","0.141423217962945","0.138978086332196","0.0825002485585715","0.0919420137610791","0.123891392022861","0.127908140514382","0.133283760082268","0.136969316220565","0.0376842135064485","0.0374884944706766","0.0393497702400759","0.0394017177418061","0.0484854522918839","0.0489962978416099","100","10%"
"t = 0.76983043419851","0.0870051344965778","0.0963512608671896","0.137719144178336","0.135049393055331","0.142045061438776","0.139648591203649","0.0862692601854612","0.095949815171815","0.127122488225383","0.131396260200942","0.13538834390245","0.139191314617506","0.0387120408590416","0.0385074349628242","0.0401609646911539","0.0402082724381243","0.0500945708862074","0.0506687297801437","100","10%"
"t = 0.783264819079265","0.0906452930020726","0.0997538006794453","0.141989397757442","0.139197326770488","0.145104708867391","0.142633358698378","0.0900738305575155","0.0998959946998558","0.131924290165693","0.136415925399747","0.138931652937329","0.14283418592658","0.0397351794811038","0.0396380642337266","0.0412594962025092","0.0413097990056558","0.0516641727031638","0.0522655457243829","100","10%"
"t = 0.79669920396002","0.0941150973832263","0.102930471222921","0.145326567012547","0.142447671866684","0.148796349877881","0.146242976196323","0.0937195016370166","0.103654703061998","0.136282501536731","0.14081859255846","0.14322202693779","0.147209401640967","0.0407358775284211","0.0407794760986215","0.0424704606929464","0.0425237926144858","0.0533182030032404","0.0539847509336235","100","10%"
"t = 0.810133588840775","0.0974628364254599","0.105797292591863","0.145786289431596","0.142833741115489","0.149593621056254","0.147019032478338","0.0972497377252456","0.10703771482207","0.137448141169385","0.142214889877611","0.145087865459489","0.14908181833187","0.0411056331668314","0.0413219950716327","0.0430430152612958","0.0430709291776491","0.0540840028794859","0.0547982755875536","100","10%"
"t = 0.823567973721531","0.100819178619878","0.108894915801688","0.148153440804558","0.145144086771127","0.151289810237289","0.148677817263093","0.100803716169154","0.110737263798536","0.140390391042116","0.145475046357091","0.147294083996373","0.151561324391537","0.0417047532378873","0.0420347491033921","0.0438322148404107","0.0438665461256421","0.0551347258892826","0.0559091601729874","100","10%"
"t = 0.837002358602286","0.104123100297778","0.111805398887247","0.148427359257118","0.145372395593607","0.151117550425685","0.148480095695461","0.104327585898177","0.114342115563677","0.141709056738857","0.147103031433004","0.1479749162017","0.152600453222654","0.0421987974957736","0.0425596691214462","0.0441428684110478","0.0441449549826853","0.0558022061367414","0.0566407943887761","100","10%"
"t = 0.850436743483041","0.107301817798877","0.115010770078724","0.148305475465538","0.145146491823589","0.15063940964511","0.147910110488855","0.107730843286699","0.118315440601963","0.142771970281107","0.148274674091003","0.148375436797749","0.153026169009874","0.0430277942997949","0.0434031198842914","0.0449332494834557","0.0449607379236536","0.0571879201778362","0.0581074510092132","100","10%"
"t = 0.863871128363796","0.11040143373948","0.117785734835369","0.151193958353106","0.148156894502035","0.152768655924353","0.150188729892084","0.111060557056205","0.121786679273932","0.146828350675463","0.152635971860668","0.151421152126505","0.156294297998583","0.0435505436609308","0.0440093491078321","0.0452574703976171","0.0453203042730307","0.0580333303191379","0.0590378583284766","100","10%"
"t = 0.877305513244552","0.113277679746769","0.120322854956719","0.152461834611979","0.149669175294797","0.15326006600084","0.151009608261178","0.114171624001709","0.124973902300637","0.149158123879447","0.154784070682068","0.152748238564065","0.157449441261279","0.044613537916494","0.0451756692788986","0.0463350982576084","0.0464177392941546","0.0588570181971034","0.0599057444705037","100","10%"
"t = 0.890739898125307","0.116006498009224","0.122833276164371","0.155685630242605","0.153068087375021","0.156295321955178","0.154148788523413","0.117133543869832","0.128139662384207","0.153803201818171","0.159613496584469","0.156712833714456","0.161606802434203","0.0456508200731998","0.0463017022184209","0.0476537919155044","0.0477278147953338","0.0599198366904717","0.0610156526331048","100","10%"
"t = 0.904174283006062","0.118616534550862","0.125292127863753","0.158250176603406","0.155803834249556","0.158940991346954","0.156962537886901","0.119989047507861","0.131266578544116","0.157094968632285","0.163138086711639","0.159884808350055","0.164807617578135","0.0459491840457828","0.0466168787172296","0.04783221360563","0.0479170974741032","0.0600617380992747","0.0612396075767174","100","10%"
"t = 0.917608667886817","0.121145257559338","0.1277808082342","0.161108341376696","0.158478549252114","0.160185743351183","0.1581134593089","0.122747509924139","0.134416858681502","0.160938299553973","0.167277869174807","0.161989343875171","0.166982678773331","0.0463506447973021","0.0470783582460726","0.048386918222186","0.0484775509342585","0.0608955159091692","0.0621496198299612","100","10%"
"t = 0.931043052767572","0.123549497154466","0.129965766572619","0.16254431971235","0.159832757051767","0.160237735429128","0.158042138501179","0.1254029642341","0.137225983577659","0.163243795370115","0.169709923901075","0.162776968803638","0.167869735235307","0.0474077240984041","0.048336079712136","0.0494572751175042","0.0495764476997517","0.0623266203047761","0.0636581753687611","100","10%"
"t = 0.944477437648327","0.125737455087106","0.132112205703728","0.163936803187849","0.161446781972061","0.161466763550689","0.15952332277475","0.127841695471624","0.140043501419162","0.165340955794785","0.17183376067276","0.164442569163639","0.169582435892112","0.0482128163508974","0.0490754492678694","0.0502099050577906","0.0503687239885777","0.0631575375654139","0.0645769689422195","100","10%"
