"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.497423894309699","0.0708175985328497","0.107341601915283","0.136377633524957","0.130088124243691","0.128266577654749","0.12302085196207","0.0579609473013152","0.0820841366285032","0.0923190086010868","0.0966904498926598","0.086569251662635","0.0907470668023688","0.0261376212171468","0.0261425102266141","0.0304385696838264","0.0306703436112124","0.0300511182993594","0.030284080810426","100","30%"
"t = 0.520605609033673","0.0735229976202884","0.109994192429586","0.137875455038038","0.131287751795708","0.127961712017948","0.12267488642818","0.060610135531322","0.0861174130383242","0.0944393488399711","0.0992291046841092","0.0914010315526384","0.0960806523274682","0.027343872749293","0.0275740365212411","0.0318604274474101","0.0320882950077704","0.0325778004100997","0.0329586400808749","100","30%"
"t = 0.543787323757646","0.0764524151632313","0.112656397766822","0.142831100466506","0.13557372354135","0.135475808979084","0.129646618159638","0.0634770741499976","0.0907087390319781","0.0989637968855735","0.104739122752619","0.100283082274035","0.106409865433801","0.0284067941516903","0.0289650986697571","0.0330505216344643","0.0332847550365884","0.036718916132246","0.0372859785919921","100","30%"
"t = 0.56696903848162","0.078572179943006","0.114575022596463","0.144751071780511","0.137448912059429","0.138322280158368","0.132475766995314","0.065858642517742","0.0951102303014305","0.103594522168541","0.110111214082176","0.107278733426393","0.1142952456081","0.0294720635307596","0.0303348059350873","0.0340981640841876","0.0343410858814303","0.0419700714842261","0.0427218001590918","100","30%"
"t = 0.590150753205593","0.0813555368079494","0.116772596738833","0.148578475896255","0.140786694037387","0.143712478600565","0.137925704211845","0.06878478511637","0.100192569473283","0.10782226642177","0.115632961637674","0.116931247287378","0.124864283958073","0.0306541178116261","0.0317780289785392","0.0354683855797602","0.0357358957248161","0.0479737250536751","0.0489855003642963","100","30%"
"t = 0.613332467929567","0.0838981807635648","0.119021129562615","0.151974191619014","0.143921080828492","0.149519416916644","0.143785634073777","0.0716064010483765","0.105566676921154","0.113277611157636","0.12233470085622","0.126542279431103","0.135265153681296","0.031483969709297","0.0327854907271149","0.0363926182483972","0.0367134288710651","0.0542549081887744","0.0555403475931059","100","30%"
"t = 0.63651418265354","0.0862891251186381","0.120458179066063","0.153651374583268","0.145356248940435","0.152147454245424","0.146679514056119","0.0743609802238781","0.110454726457897","0.117884507430014","0.12767219634166","0.132905757255936","0.141884833835587","0.03230895844505","0.0340281016337656","0.0368618994343251","0.0371991623080888","0.060667520318845","0.0621845860950199","100","30%"
"t = 0.659695897377513","0.0887995255272135","0.121745805115684","0.155495694865027","0.146660714806987","0.153031956490591","0.147599007252197","0.077265555853826","0.115031743957785","0.121635462884183","0.132512260560258","0.136694012289837","0.145974622697735","0.0332090194485819","0.0351463677551446","0.0378303764925272","0.0381738152326826","0.0676651789449633","0.0694472401267186","100","30%"
"t = 0.682877612101487","0.0909588718449289","0.122777980432861","0.157191668313379","0.14791449681345","0.155403152135984","0.150109504709667","0.0798417776580816","0.119736548489511","0.125617616609038","0.137428560204371","0.141854708267482","0.151128976589426","0.0344244091051614","0.0366136022377638","0.0390039681701243","0.0393463534367911","0.0743056046789404","0.0763534481880035","100","30%"
"t = 0.70605932682546","0.0935891593442081","0.123939623917545","0.160097445174653","0.15044057158775","0.157758936900109","0.152652475450171","0.0830880627058303","0.12505943177382","0.130189211180805","0.14305186784964","0.146906185909958","0.156227041431116","0.0356108135866715","0.0379216362516693","0.0405029140545857","0.040873243878067","0.0811269383526452","0.0834490513861885","100","30%"
