"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.648920970271713","0.0417379301039323","0.0117785012185765","0.0214820498824157","0.0213090687382258","0.0214820498824157","0.0213090687382258","0.040419745390395","0.0112052847343607","0.0198027247755844","0.0200558683681778","0.0198027247755844","0.0200558683681778","0.00642041794536682","0.00603968767849283","0.00623446260513204","0.00622554780478182","0.00623446260513204","0.00622554780478182","1600","0%"
"t = 0.662355355152468","0.0442927278505568","0.0124353047677571","0.0224052848059976","0.0222322128413048","0.0224052848059976","0.0222322128413048","0.0430139217885462","0.0118676109490775","0.02070880831384","0.0209945091612588","0.02070880831384","0.0209945091612588","0.00669413270154259","0.00630352140229543","0.00652918875791247","0.00652330207085394","0.00652918875791247","0.00652330207085394","1600","0%"
"t = 0.675789740033223","0.0468504606347618","0.0132135742272248","0.0230702829814704","0.0228633815670402","0.0230702829814704","0.0228633815670402","0.0456282364605503","0.0126581517698675","0.021392221426968","0.0216881513105855","0.021392221426968","0.0216881513105855","0.00694652815743433","0.0065216677791541","0.00673323859957919","0.00672829680838772","0.00673323859957919","0.00672829680838772","1600","0%"
"t = 0.689224124913979","0.0494797279109259","0.013944073663282","0.0234429175486965","0.0232320625760063","0.0234429175486965","0.0232320625760063","0.0483318173752545","0.0134143349657195","0.0217963894778707","0.0221379634459367","0.0217963894778707","0.0221379634459367","0.00710950556655621","0.00671183932438107","0.00696160081948088","0.00694548714106163","0.00696160081948088","0.00694548714106163","1600","0%"
"t = 0.702658509794734","0.0520002986749276","0.0146478431646142","0.0243189778345175","0.024092718213919","0.0243189778345175","0.024092718213919","0.0509453209210162","0.0141435272436928","0.0227518990410638","0.0231059954889531","0.0227518990410638","0.0231059954889531","0.00717475464726753","0.00677136901971285","0.00700638071884305","0.00699450669523829","0.00700638071884305","0.00699450669523829","1600","0%"
"t = 0.716092894675489","0.0545550496970289","0.015383625733877","0.0248390664186271","0.0245892948977901","0.0248390664186271","0.0245892948977901","0.0536117091834182","0.0149301941976166","0.023298940485565","0.0237017165903455","0.023298940485565","0.0237017165903455","0.0073968451999456","0.00697812636945059","0.00725338025046349","0.00723966910343768","0.00725338025046349","0.00723966910343768","1600","0%"
"t = 0.729527279556244","0.0570305382074461","0.0160497505617403","0.025210356054741","0.0249246950899875","0.025210356054741","0.0249246950899875","0.0562175674236565","0.0156343579077452","0.0237238223721778","0.0241407404621062","0.0237238223721778","0.0241407404621062","0.00754890271268063","0.00708590635677542","0.00734021888364922","0.00731400358674364","0.00734021888364922","0.00731400358674364","1600","0%"
"t = 0.742961664436999","0.059535490471197","0.0167476003834811","0.0258854687150046","0.0256189514627209","0.0258854687150046","0.0256189514627209","0.058871456940973","0.0163846727984706","0.0245043746523439","0.0249536488525437","0.0245043746523439","0.0249536488525437","0.00770475487874074","0.00733970563604025","0.00756918697799721","0.00754134063334837","0.00756918697799721","0.00754134063334837","1600","0%"
"t = 0.756396049317755","0.0619707628667583","0.0174940282218971","0.0269442999761717","0.0266555632912666","0.0269442999761717","0.0266555632912666","0.0614738839133967","0.0171856390166121","0.0256213218161087","0.026090640306068","0.0256213218161087","0.026090640306068","0.00776589682478709","0.00746880858643083","0.00770662749067593","0.00766437851158488","0.00770662749067593","0.00766437851158488","1600","0%"
"t = 0.76983043419851","0.0643412912697448","0.0180622547289883","0.0272233580302511","0.026883963077406","0.0272233580302511","0.026883963077406","0.0640289910367056","0.0178123661603151","0.0259879905032815","0.0264450688473597","0.0259879905032815","0.0264450688473597","0.0079233012663918","0.00764658732113651","0.0078646877195133","0.00782243767813188","0.0078646877195133","0.00782243767813188","1600","0%"
"t = 0.783264819079265","0.06659979098316","0.0187390155354","0.0273903907189565","0.0270352275421791","0.0273903907189565","0.0270352275421791","0.0664882518217226","0.0185609660320234","0.0262528741349877","0.0267247608380565","0.0262528741349877","0.0267247608380565","0.00808322876966317","0.00785736643003953","0.00811565794658945","0.00806931467888532","0.00811565794658945","0.00806931467888532","1600","0%"
"t = 0.79669920396002","0.0687321677916235","0.0193973816414735","0.0279015137522409","0.0275312990233468","0.0279015137522409","0.0275312990233468","0.0688358142835043","0.0193087413300044","0.0269018688715643","0.0273607863024224","0.0269018688715643","0.0273607863024224","0.00822112367893567","0.00803249953995453","0.0083256478493305","0.00827137888725384","0.0083256478493305","0.00827137888725384","1600","0%"
"t = 0.810133588840775","0.0708240499031838","0.0200288167620219","0.0283132919987162","0.0278997510276477","0.0283132919987162","0.0278997510276477","0.0711563484267659","0.0200336448664551","0.0273820195399695","0.0278505245846238","0.0273820195399695","0.0278505245846238","0.00840287442006458","0.00826054557719324","0.00857076295575019","0.00850373301870496","0.00857076295575019","0.00850373301870496","1600","0%"
"t = 0.823567973721531","0.0727120010108564","0.0207142410070224","0.0287927638762981","0.0284115764512533","0.0287927638762981","0.0284115764512533","0.0732834330858502","0.0208094533190579","0.028045028226323","0.0285410504502023","0.028045028226323","0.0285410504502023","0.00860495585963393","0.00842263855405441","0.00867550194413584","0.00863595526236639","0.00867550194413584","0.00863595526236639","1600","0%"
"t = 0.837002358602286","0.0744951012366588","0.0213989782909229","0.0291391971648668","0.02876946968029","0.0291391971648668","0.02876946968029","0.0753149119013136","0.021596016144048","0.0284993631773435","0.0290236166276064","0.0284993631773435","0.0290236166276064","0.00871074788455314","0.00857906983203313","0.00885483069041252","0.00879312670864738","0.00885483069041252","0.00879312670864738","1600","0%"
"t = 0.850436743483041","0.0761785266931446","0.0219905712300375","0.0295861239812718","0.029174439731175","0.0295861239812718","0.029174439731175","0.0772538359291938","0.0222864803651678","0.0289508305527431","0.0295506454614517","0.0289508305527431","0.0295506454614517","0.00883563237143108","0.00871715003067477","0.00900671836340399","0.00892044367101267","0.00900671836340399","0.00892044367101267","1600","0%"
"t = 0.863871128363796","0.0776380772290937","0.0225487407892424","0.0300641913778685","0.0296333966898654","0.0300641913778685","0.0296333966898654","0.0789723889480751","0.0229475196491898","0.0295775461464602","0.0301612379482865","0.0295775461464602","0.0301612379482865","0.00903771026561198","0.00890441462949611","0.00916580479351549","0.00908271750955347","0.00916580479351549","0.00908271750955347","1600","0%"
"t = 0.877305513244552","0.0789145216569369","0.0231775673375141","0.0302648890099024","0.029841794093095","0.0302648890099024","0.029841794093095","0.0805088599046063","0.0236864013140051","0.0298986961349558","0.0305178076490217","0.0298986961349558","0.0305178076490217","0.00910404823077603","0.00896342488101098","0.00916721035981312","0.00908848373995544","0.00916721035981312","0.00908848373995544","1600","0%"
