"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.237043780897122","0.251757584967967","0.203681092203043","-0.00154936921877046","0.000578478947224701","-0.00154936921877046","0.000578478947224701","0.233307081500554","0.186628335813863","0.00304589805360873","0.000134672616428031","0.00304589805360873","0.000134672616428031","0.0092901015647149","0.0115644643106854","-0.000845021166298142","-0.000317874632089693","-0.000845021166298142","-0.000317874632089693","400","0%"
"t = 0.247302270059656","0.259959788107099","0.208789890354076","-0.00115507935685216","0.000926523919691603","-0.00115507935685216","0.000926523919691603","0.243018823905147","0.193304652334933","0.00304964612932644","8.04662043522751e-05","0.00304964612932644","8.04662043522751e-05","0.00848124929174708","0.01091502483957","-0.00102369478258771","-0.000453027263526244","-0.00102369478258771","-0.000453027263526244","400","0%"
"t = 0.257560759222191","0.267833503264826","0.213497136111291","0.000168039205724418","0.0022311321115925","0.000168039205724418","0.0022311321115925","0.252347314881525","0.199521787250389","0.00377235999649239","0.000838675349020618","0.00377235999649239","0.000838675349020618","0.00764638489761411","0.0102444487653632","-0.0011020377027341","-0.000488850127469731","-0.0011020377027341","-0.000488850127469731","400","0%"
"t = 0.267819248384725","0.275633442424969","0.217787648670252","-0.000668157516923128","0.00141925411912647","-0.000668157516923128","0.00141925411912647","0.261539900277157","0.205255987531615","0.00268233683342469","-0.000270159633666529","0.00268233683342469","-0.000270159633666529","0.00725235086055549","0.0100324970177518","-0.00086156600352293","-0.000195767917416841","-0.00086156600352293","-0.000195767917416841","400","0%"
"t = 0.278077737547259","0.282644369975987","0.221477695555685","-0.000548091958869753","0.00149651726906242","-0.000548091958869753","0.00149651726906242","0.269878140954282","0.210315379256478","0.00259861144746556","-0.000360504114190043","0.00259861144746556","-0.000360504114190043","0.00627534398021117","0.00923020347203648","-0.00121335167565914","-0.000508792106565344","-0.00121335167565914","-0.000508792106565344","400","0%"
"t = 0.288336226709793","0.28952383980836","0.224831820181031","-0.000218507555084884","0.00174626006662711","-0.000218507555084884","0.00174626006662711","0.278007775851952","0.214960522810874","0.00259205684742125","-0.000323590973829332","0.00259205684742125","-0.000323590973829332","0.00565283756500384","0.00879263074100012","-0.00107880928639362","-0.000341496602295182","-0.00107880928639362","-0.000341496602295182","400","0%"
"t = 0.298594715872328","0.295870060218794","0.227618399751416","-0.000219816154623088","0.00169362160547984","-0.000219816154623088","0.00169362160547984","0.28552965062406","0.21895368033942","0.00232381929283136","-0.000549798271656339","0.00232381929283136","-0.000549798271656339","0.00489381415866628","0.00822185373251894","-0.000981547625171576","-0.000207402830907346","-0.000981547625171576","-0.000207402830907346","400","0%"
"t = 0.308853205034862","0.301890772373922","0.22999856257385","-0.000598514592743876","0.00125523655991904","-0.000598514592743876","0.00125523655991904","0.292645414746458","0.222455109502568","0.00177444686429051","-0.00105122959515071","0.00177444686429051","-0.00105122959515071","0.00419997351190729","0.00772268661030064","-0.000956794957834288","-0.000150545003094492","-0.000956794957834288","-0.000150545003094492","400","0%"
"t = 0.319111694197396","0.307504384169045","0.23187160398137","0.000520645563454621","0.00229668196308647","0.000520645563454621","0.00229668196308647","0.299273989078849","0.225361251297412","0.00246028426392392","-0.000202499708936994","0.00246028426392392","-0.000202499708936994","0.0035833077398963","0.00730598118794462","-0.000626636600748199","0.00019936337179758","-0.000626636600748199","0.00019936337179758","400","0%"
"t = 0.329370183359931","0.312574887189467","0.233142468201266","0.000498984003031174","0.0022014715461081","0.000498984003031174","0.0022014715461081","0.305280051400206","0.227576671650026","0.002238135615571","-0.000318397333139449","0.002238135615571","-0.000318397333139449","0.00289294617682058","0.00682072112389271","-0.000515929530035513","0.000330250467971912","-0.000515929530035513","0.000330250467971912","400","0%"
"t = 0.339628672522465","0.317214409537088","0.233962721569703","7.75670082352579e-05","0.00169041074254244","7.75670082352579e-05","0.00169041074254244","0.310779449852798","0.229256357207944","0.00167264867507651","-0.000800732772176873","0.00167264867507651","-0.000800732772176873","0.00221837123623188","0.00634978297562945","-0.000385953741978015","0.000478331504812379","-0.000385953741978015","0.000478331504812379","400","0%"
