"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.237043780897122","0.223606436072203","0.177284012409316","0.0641101712987954","0.0614347054227019","0.0577694570223146","0.0560082836538772","0.206347948624368","0.160727830841166","0.0459630027908332","0.0483118398170456","0.0425073781086978","0.0443635008951561","0.0184381795126507","0.0192638739487122","0.0154127135128683","0.0154381265605107","0.0152885732093361","0.0152926564340588","400","30%"
"t = 0.247302270059656","0.23011477491045","0.180896271015752","0.0653684416214272","0.0627327420186009","0.0589726340543931","0.0572833148176115","0.214401624385024","0.165897486556409","0.0483850400191039","0.0508375918895624","0.0448217632828716","0.046772565336441","0.0186438361647233","0.0195658544048833","0.0161152722189176","0.0161397275810792","0.015987476857229","0.0159896174455953","400","30%"
"t = 0.257560759222191","0.236032671363831","0.18410436865339","0.0663473800410147","0.0636880822019845","0.059775810401577","0.0582096688090406","0.221805360200138","0.170601522009355","0.0505777769993237","0.0531104471074057","0.04817811478537","0.0501533559071458","0.018377346140394","0.0195899134012205","0.0165639828305995","0.0165732461027406","0.017533465492046","0.0177547387170451","400","30%"
"t = 0.267819248384725","0.241838976928317","0.186809089468311","0.0672185640826138","0.0646584411864358","0.06145850611482","0.0600430895513116","0.229031705690519","0.174734078425409","0.0529199800066198","0.055559465520459","0.0519549410913743","0.0540086674606606","0.018594649246266","0.0197827132178361","0.0168832037104347","0.016902545785186","0.0221354551209428","0.0225793269165412","400","30%"
"t = 0.278077737547259","0.247251620261958","0.189113114192718","0.0681876814142303","0.0656343365964395","0.0624720500439285","0.0612438345284967","0.235791457658684","0.178389182139872","0.0552921697625998","0.0580097393562039","0.0552110767390141","0.0571116616134036","0.0189072225374876","0.0200760162342228","0.0173062022191493","0.0173276468781012","0.0286999002036737","0.0292800274436738","400","30%"
"t = 0.288336226709793","0.252219121323909","0.190949193253116","0.0691818367204737","0.0666396210054279","0.0642422497974487","0.0631010963293056","0.242024197561843","0.181493983245343","0.0575458276351726","0.0602488478539758","0.0582365236994801","0.0600132878253363","0.019123176508284","0.0203128891178097","0.0178156158728301","0.0178436478551805","0.0355489043202677","0.0362027664824074","400","30%"
"t = 0.298594715872328","0.256671133009545","0.192289353475132","0.0708033838362753","0.068355761232177","0.0672114401951705","0.0662174957986826","0.247659974373152","0.184016777786435","0.0602542982889483","0.0629547676973749","0.062054243085729","0.0638143716461643","0.0192845512245739","0.0204373179216341","0.0182677619839261","0.0182953074426531","0.0420289229579963","0.0427311476277936","400","30%"
"t = 0.308853205034862","0.260693310000609","0.193145782553585","0.0726605924291375","0.0702049759950523","0.0692876204570249","0.0683741821558592","0.252782124413225","0.185966463471655","0.0631552609426568","0.065789984625213","0.0650645786944104","0.0666947154042554","0.0196837243347288","0.0207924843502828","0.0187865642971428","0.0188202881218228","0.0487186745133783","0.0494640379610337","400","30%"
"t = 0.319111694197396","0.264290959033282","0.193500764652626","0.0749454077637182","0.0724904222284722","0.0719525834930056","0.0710383181825033","0.257392118559207","0.187326190012553","0.0662411172887889","0.06887187422092","0.0683509294476224","0.0699144334424765","0.0201351807266006","0.0212512461959957","0.0194578371424341","0.019488075902343","0.0552419773422638","0.0560183854838836","400","30%"
"t = 0.329370183359931","0.267347600680249","0.193376201515708","0.0767698307102206","0.07428139483141","0.0739206354981871","0.0730836490391899","0.261372751928352","0.188114817462029","0.0689485391849918","0.0715626252470693","0.071042474769907","0.0725237379708432","0.0203167876229756","0.0213906144914914","0.0197442686046066","0.0197863280473538","0.0615494608228894","0.0623492329566777","400","30%"
"t = 0.339628672522465","0.27000720706186","0.192875522389797","0.0779265410578594","0.0754580538224614","0.0750096394707113","0.0741953036536503","0.264873645222179","0.188440117304662","0.0710213677573203","0.0735292135686723","0.0726678420462536","0.0740610515731574","0.0204620046643468","0.0215236293896261","0.0202503784895883","0.0202786755413644","0.0675246815313739","0.0683386536802659","400","30%"
"t = 0.349887161684999","0.272006344129292","0.191841005579135","0.0793668349896178","0.0769601474258974","0.076888996572157","0.0761684014388785","0.267629885513432","0.188144905862629","0.073426728675451","0.0758066004639246","0.0750751153685229","0.0763246961234442","0.020643421665881","0.0216077271177117","0.0206301042668033","0.0206452367443064","0.0730239217794034","0.073843153855514","400","30%"
"t = 0.360145650847534","0.27351083739977","0.190338366246183","0.0803725669501516","0.078007295958229","0.0782034553121666","0.0774989818202933","0.269812753700586","0.187299910501529","0.0752487121744999","0.0774730073293118","0.0768418669676355","0.0779689050596972","0.0209069879353777","0.0217348497684117","0.020925710924223","0.0209356453385206","0.0779434243077042","0.0787715793426733","400","30%"
