"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.783264819079265","0.06659979098316","0.000542180120420252","-0.000484762029319645","0.000193972923561576","-0.000484762029319645","0.000193972923561576","0.0664882518217226","0.000596906242127925","0.00146410794592037","0.000317967857924028","0.00146410794592037","0.000317967857924028","0.00256632002065769","-0.000232415325215253","-0.00127005417584859","-0.000697475798627803","-0.00127005417584859","-0.000697475798627803","1600","0%"
"t = 0.79669920396002","0.0687321677916235","0.000550108235930879","-8.23933372463605e-05","0.000631777711420361","-8.23933372463605e-05","0.000631777711420361","0.0688358142835043","0.000591026116056121","0.00193777857340666","0.000717863574673079","0.00193777857340666","0.000717863574673079","0.00259000488187038","-0.000221900754490509","-0.00128129090119288","-0.000655323465986289","-0.00128129090119288","-0.000655323465986289","1600","0%"
"t = 0.810133588840775","0.0708240499031838","0.000656150123681145","-0.000184441522786973","0.000581725172204827","-0.000184441522786973","0.000581725172204827","0.0711563484267659","0.000687354557082406","0.00192477381131409","0.000635666054975449","0.00192477381131409","0.000635666054975449","0.00245722284870728","-0.000355697058964283","-0.00147665627810333","-0.00079118425022662","-0.00147665627810333","-0.00079118425022662","1600","0%"
"t = 0.823567973721531","0.0727120010108564","0.00063639413998783","0.000309705155321988","0.00110349058344439","0.000309705155321988","0.00110349058344439","0.0732834330858502","0.000649324629432918","0.00248331382435352","0.0011202351055179","0.00248331382435352","0.0011202351055179","0.00249756364048602","-0.00030427684917184","-0.0014534259523813","-0.000709903194128895","-0.0014534259523813","-0.000709903194128895","1600","0%"
"t = 0.837002358602286","0.0744951012366588","0.000655396002506967","0.000196411362758208","0.00100765837195434","0.000196411362758208","0.00100765837195434","0.0753149119013136","0.000651546947896822","0.0024547861791426","0.000989965189363427","0.0024547861791426","0.000989965189363427","0.00246604417180277","-0.000313391492078498","-0.00152420546972052","-0.00071563368207476","-0.00152420546972052","-0.00071563368207476","1600","0%"
"t = 0.850436743483041","0.0761785266931446","0.00072564324315724","0.000132325022654222","0.000979196938539748","0.000132325022654222","0.000979196938539748","0.0772538359291938","0.000708089924962023","0.002474779649613","0.000935206240296353","0.002474779649613","0.000935206240296353","0.00232841875197291","-0.000416304197358114","-0.00169847680688693","-0.000822944792636619","-0.00169847680688693","-0.000822944792636619","1600","0%"
"t = 0.863871128363796","0.0776380772290937","0.000693625093870614","3.56913319134348e-05","0.000917739552522553","3.56913319134348e-05","0.000917739552522553","0.0789723889480751","0.000656259055182299","0.00244569048748624","0.000838556486798986","0.00244569048748624","0.000838556486798986","0.002399118017522","-0.000298399490875925","-0.00163560344300793","-0.000690072057112438","-0.00163560344300793","-0.000690072057112438","1600","0%"
"t = 0.877305513244552","0.0789145216569369","0.000621654715794214","-0.000368731756712358","0.000553836796188645","-0.000368731756712358","0.000553836796188645","0.0805088599046063","0.000559633516151595","0.00210497837138107","0.000433179591690979","0.00210497837138107","0.000433179591690979","0.00252022141532493","-0.000116340920625955","-0.00153943625296999","-0.000518620180380201","-0.00153943625296999","-0.000518620180380201","1600","0%"
"t = 0.890739898125307","0.080097048693767","0.000651423163307985","-0.000147829220942013","0.000793966207454766","-0.000147829220942013","0.000793966207454766","0.0819507639608505","0.000571436266155358","0.00238271005767304","0.00065298292185631","0.00238271005767304","0.00065298292185631","0.00243199664005075","-0.000133858271545912","-0.00160972636531946","-0.000518605198871447","-0.00160972636531946","-0.000518605198871447","1600","0%"
"t = 0.904174283006062","0.0811206611702156","0.000682892253851886","0.000347269438234786","0.00130144137718952","0.000347269438234786","0.00130144137718952","0.083230242744886","0.000584817609120656","0.00292764953308948","0.00115120262911023","0.00292764953308948","0.00115120262911023","0.00232678396448362","-0.000157419500740009","-0.0016816355358225","-0.000521898808743625","-0.0016816355358225","-0.000521898808743625","1600","0%"
"t = 0.917608667886817","0.0819620552242172","0.000701576227228767","9.84892833152758e-05","0.00107582265784193","9.84892833152758e-05","0.00107582265784193","0.0843207395478151","0.000584471589921047","0.00272849268104722","0.000894298178662658","0.00272849268104722","0.000894298178662658","0.00223924721340348","-0.000152828797647549","-0.00175907078712162","-0.000521322902294355","-0.00175907078712162","-0.000521322902294355","1600","0%"
"t = 0.931043052767572","0.0826426808624747","0.000736677897780955","9.25312615762955e-05","0.00108630596857355","9.25312615762955e-05","0.00108630596857355","0.08524164662012","0.000602422394798037","0.00275371060681216","0.000881587138918645","0.00275371060681216","0.000881587138918645","0.0020956458757015","-0.000194748183064204","-0.00188981313086679","-0.000576419490754831","-0.00188981313086679","-0.000576419490754831","1600","0%"
"t = 0.944477437648327","0.0831060896586219","0.000721932577969283","0.000141809749655883","0.00114044831127072","0.000141809749655883","0.00114044831127072","0.0859329656946184","0.000567316012458552","0.0028179437458536","0.000917123158588343","0.0028179437458536","0.000917123158588343","0.00207076740926793","-0.00010729450271046","-0.0018567968539487","-0.000468152113688842","-0.0018567968539487","-0.000468152113688842","1600","0%"
"t = 0.957911822529083","0.0834037117475636","0.000726390754686887","0.000176740091477881","0.00115436533425954","0.000176740091477881","0.00115436533425954","0.0864444903434128","0.000553634757146851","0.00285992823920585","0.000915328019915666","0.00285992823920585","0.000915328019915666","0.00200508008423677","-5.28109726388234e-05","-0.00187572047387185","-0.0004119542053032","-0.00187572047387185","-0.0004119542053032","1600","0%"
"t = 0.971346207409838","0.0835477791441127","0.000756622356313691","0.000461035310080678","0.00143795339911651","0.000461035310080678","0.00143795339911651","0.0867866247795368","0.000567429178145478","0.0031407379316495","0.00118692401943831","0.0031407379316495","0.00118692401943831","0.00183078827769919","-0.00010105742381175","-0.0019883496925908","-0.000451320389498866","-0.0019883496925908","-0.000451320389498866","1600","0%"
"t = 0.984780592290593","0.0835189487873936","0.000784827688055874","0.00082415114314775","0.00174863645688489","0.00082415114314775","0.00174863645688489","0.086938055245127","0.000580961680373064","0.00349771561127535","0.00150390563691238","0.00349771561127535","0.00150390563691238","0.00164742095217988","-0.000152885402326067","-0.00209170077896458","-0.000485427370575838","-0.00209170077896458","-0.000485427370575838","1600","0%"
"t = 0.998214977171348","0.0832906299407157","0.00078688919230189","0.000459985970842381","0.00137644733947492","0.000459985970842381","0.00137644733947492","0.0868695249330382","0.000567056618692269","0.00309896734908247","0.00108927752539959","0.00309896734908247","0.00108927752539959","0.00156841422346178","-9.31182840508235e-05","-0.00213579277757938","-0.000448626756608735","-0.00213579277757938","-0.000448626756608735","1600","0%"
"t = 1.0116493620521","0.0828579160967699","0.000761468755753269","0.000286906180726164","0.00118394862483703","0.000286906180726164","0.00118394862483703","0.0865743502102638","0.000524646233923835","0.00287362939142199","0.000866292522457941","0.00287362939142199","0.000866292522457941","0.00161788521261571","0.000100943277090387","-0.00201371140385496","-0.000250185224271941","-0.00201371140385496","-0.000250185224271941","1600","0%"
"t = 1.02508374693286","0.0823019445040742","0.000774382318533041","0.000218264262796982","0.00110782537555637","0.000218264262796982","0.00110782537555637","0.0861341356239174","0.000524777136228521","0.00275312505662551","0.000780197973562026","0.00275312505662551","0.000780197973562026","0.00148090240406769","0.000109719738334004","-0.00207550751522747","-0.000240427749854972","-0.00207550751522747","-0.000240427749854972","1600","0%"
"t = 1.03851813181361","0.0815442206659053","0.00075888788955909","0.000527241813579123","0.00138179555883236","0.000527241813579123","0.00138179555883236","0.0854671858094109","0.000494327391634056","0.00299277264513557","0.00104993653049115","0.00299277264513557","0.00104993653049115","0.00152129198067319","0.000300739966207165","-0.00194574010526806","-4.44329085521096e-05","-0.00194574010526806","-4.44329085521096e-05","1600","0%"
"t = 1.05195251669437","0.0807158076713922","0.000801757980335576","0.000181405924757657","0.000997435426682049","0.000181405924757657","0.000997435426682049","0.0847083170703801","0.000530248027712935","0.00256230714462799","0.000634002756863118","0.00256230714462799","0.000634002756863118","0.00119504619021406","0.000121231127749641","-0.00220628728848021","-0.00023286878298741","-0.00220628728848021","-0.00023286878298741","1600","0%"
"t = 1.06538690157512","0.0796739117149196","0.000801437510331287","0.000278761896431983","0.00103182838694029","0.000278761896431983","0.00103182838694029","0.0837093598724182","0.000519977266127948","0.00256520431184002","0.00065637339998135","0.00256520431184002","0.00065637339998135","0.0011501995885018","0.000227259202418408","-0.00215799365375295","-0.000120210408675245","-0.00215799365375295","-0.000120210408675245","1600","0%"
"t = 1.07882128645588","0.0785281313863747","0.00082491912946567","0.00053022075941491","0.00123609288702729","0.00053022075941491","0.00123609288702729","0.0825821843814234","0.000535676052856825","0.00271858206297678","0.000865245849768053","0.00271858206297678","0.000865245849768053","0.000882407291477599","0.000108643000813319","-0.00232394158329052","-0.000228631601310312","-0.00232394158329052","-0.000228631601310312","1600","0%"
"t = 1.09225567133663","0.0772384355293003","0.000838382038060028","0.000331426354537479","0.000946434701488615","0.000331426354537479","0.000946434701488615","0.0812874114029287","0.000544218370588414","0.00239619812313864","0.000547469559636232","0.00239619812313864","0.000547469559636232","0.000691721127915659","6.49001230848262e-05","-0.0024425191514799","-0.000284006940446197","-0.0024425191514799","-0.000284006940446197","1600","0%"
"t = 1.10569005621739","0.0757863019607017","0.000835532700103882","0.000296032372441718","0.000820444040120863","0.000296032372441718","0.000820444040120863","0.0798053855125319","0.000537033978162538","0.00223396023409272","0.000414775064496368","0.00223396023409272","0.000414775064496368","0.000714226424160807","0.000234273222512134","-0.00231984692026048","-0.000104959817795795","-0.00231984692026048","-0.000104959817795795","1600","0%"
"t = 1.11912444109815","0.0742626556573276","0.000847936395658659","0.000141367387570388","0.000576338471642085","0.000141367387570388","0.000576338471642085","0.0782304305510735","0.00054749962245648","0.00193734240619546","0.000148367192664281","0.00193734240619546","0.000148367192664281","0.000491448925979068","0.000152313813083459","-0.00245638625424199","-0.000185720864097907","-0.00245638625424199","-0.000185720864097907","1600","0%"
"t = 1.1325588259789","0.0726009836932568","0.00085419971888632","0.000232771710539263","0.000599911675571468","0.000232771710539263","0.000599911675571468","0.0764933099772959","0.000552417416839142","0.00188250134835589","0.000165314546346731","0.00188250134835589","0.000165314546346731","0.000422004356192937","0.000222372001916761","-0.00242593350592371","-0.000106398348209094","-0.00242593350592371","-0.000106398348209094","1600","0%"
"t = 1.14599321085966","0.0708361491309615","0.000860383715915768","0.000515288700597868","0.000813741156027953","0.000515288700597868","0.000813741156027953","0.074631775287336","0.000558547148329999","0.00202154425315418","0.000390784983126202","0.00202154425315418","0.000390784983126202","0.000377971516551154","0.00031307961871683","-0.00236715852271308","-7.01233367603715e-06","-0.00236715852271308","-7.01233367603715e-06","1600","0%"
"t = 1.15942759574041","0.068981755614365","0.000872315341612344","9.0662394015171e-05","0.000336283270839243","9.0662394015171e-05","0.000336283270839243","0.0726598843046337","0.000572208142825714","0.00141903545653604","-0.000117622949817183","0.00141903545653604","-0.000117622949817183","0.000319872994090352","0.00038536625759087","-0.00235088235776069","5.90802740959668e-05","-0.00235088235776069","5.90802740959668e-05","1600","0%"
"t = 1.17286198062117","0.067064224753821","0.000871608227243366","0.000223410088348206","0.000392739312491944","0.000223410088348206","0.000392739312491944","0.0706076883597757","0.000573878978230022","0.00139386396104182","-5.84767641432168e-05","0.00139386396104182","-5.84767641432168e-05","8.9017683230927e-05","0.000276722259586678","-0.00248911829303886","-4.40131716380844e-05","-0.00248911829303886","-4.40131716380844e-05","1600","0%"
"t = 1.18629636550192","0.0650617038189778","0.000870341967069241","0.000283015788585788","0.000366255885164218","0.000283015788585788","0.000366255885164218","0.0684528865397615","0.000576212862699737","0.00128946585749786","-7.85552247965802e-05","0.00128946585749786","-7.85552247965802e-05","-5.37328701993295e-05","0.000251694660281496","-0.00253861939866331","-6.0898084746183e-05","-0.00253861939866331","-6.0898084746183e-05","1600","0%"
"t = 1.19973075038268","0.0629843997417568","0.000874968646959547","0.00033898645318102","0.000367920266483148","0.00033898645318102","0.000367920266483148","0.0662068165207807","0.000585824204588911","0.00117385891413568","-7.50685895119298e-05","0.00117385891413568","-7.50685895119298e-05","-0.000111273452370198","0.000305589938572095","-0.00251355190468475","-6.41009522070302e-06","-0.00251355190468475","-6.41009522070302e-06","1600","0%"
"t = 1.21316513526343","0.0608534323844391","0.000881918586360442","9.15094675318245e-05","2.94961235655116e-05","9.15094675318245e-05","2.94961235655116e-05","0.0638934761271669","0.000598032299887312","0.000744987269151996","-0.000424583876063233","0.000744987269151996","-0.000424583876063233","-0.000155391179622542","0.000366543312176816","-0.0024825232506594","5.61217129974605e-05","-0.0024825232506594","5.61217129974605e-05","1600","0%"
"t = 1.22659952014419","0.0586702501483923","0.000897835531063115","0.000250875708037833","9.48019172376015e-05","0.000250875708037833","9.48019172376015e-05","0.0615144833354694","0.000622330480863844","0.000737152153266199","-0.000345947588159628","0.000737152153266199","-0.000345947588159628","-0.000153863242104123","0.000466597835880014","-0.00239991449566942","0.00015875005757777","-0.00239991449566942","0.00015875005757777","1600","0%"
"t = 1.24003390502494","0.0564533740003773","0.000886781945641649","0.00043917767058912","0.00020847898930914","0.00043917767058912","0.00020847898930914","0.0590921731806999","0.00061692527164591","0.000762836815692231","-0.000213033388020695","0.000762836815692231","-0.000213033388020695","-0.000290257520921286","0.000420233881291106","-0.00244466743376342","0.000127712471224645","-0.00244466743376342","0.000127712471224645","1600","0%"
"t = 1.2534682899057","0.0542003132839312","0.000901110937224949","0.000762056455942503","0.000440508646530457","0.000762056455942503","0.000440508646530457","0.0566234794793634","0.000640319537204665","0.000931289701456272","4.61419830737382e-05","0.000931289701456272","4.61419830737382e-05","-0.000302318813600462","0.000490947456078624","-0.00237670028267266","0.000203357517998062","-0.00237670028267266","0.000203357517998062","1600","0%"
"t = 1.26690267478645","0.0519224496351386","0.000900010175113583","0.00106255221058882","0.000683495054250774","0.00106255221058882","0.000683495054250774","0.0541227949038089","0.000647770972418541","0.00108349464123873","0.000322730858586519","0.00108349464123873","0.000322730858586519","-0.0003826214743834","0.000485998184877807","-0.00240275007159108","0.00017942637584722","-0.00240275007159108","0.00017942637584722","1600","0%"
"t = 1.28033705966721","0.0496230942621926","0.00092881601660942","0.00145395243221959","0.00100536628899623","0.00145395243221959","0.00100536628899623","0.0515946541145127","0.00068920885495225","0.00132162600296707","0.000672394798727523","0.00132162600296707","0.000672394798727523","-0.000304392713050899","0.000632739210566716","-0.0022478580633357","0.000334697212774718","-0.0022478580633357","0.000334697212774718","1600","0%"
"t = 1.29377144454796","0.0473161715438203","0.000928796363797595","0.00138512874614031","0.000834126998236281","0.00138512874614031","0.000834126998236281","0.049055244575798","0.000698861747267254","0.00108073591980195","0.000501228110376095","0.00108073591980195","0.000501228110376095","-0.000353985901004397","0.000643437661786058","-0.00224163215039601","0.000348353142610604","-0.00224163215039601","0.000348353142610604","1600","0%"
"t = 1.30720582942872","0.0450020416422887","0.000912503939497924","0.00130202843064298","0.0006949496511484","0.00130202843064298","0.0006949496511484","0.0465057094757999","0.00069216436577235","0.000830119894624153","0.000365764191576239","0.000830119894624153","0.000365764191576239","-0.000474651934258933","0.00057598050112619","-0.00231108649845886","0.000280903643948326","-0.00231108649845886","0.000280903643948326","1600","0%"
"t = 1.32064021430947","0.0426876627850605","0.00089066975194479","0.00153766848632354","0.000872281787489411","0.00153766848632354","0.000872281787489411","0.0439542352141319","0.000679997836570372","0.000915922278006087","0.000562074108872255","0.000915922278006087","0.000562074108872255","-0.000590877451343034","0.000505727655245465","-0.00237321068172812","0.00021103747248957","-0.00237321068172812","0.00021103747248957","1600","0%"
"t = 1.33407459919023","0.0403820088761233","0.000899030334521627","0.00156660759648984","0.000844154760995684","0.00156660759648984","0.000844154760995684","0.0414114328378608","0.000700647911664607","0.000791500084075862","0.00054522607064417","0.000791500084075862","0.00054522607064417","-0.000582059987508723","0.000554326070282803","-0.00231548059220545","0.000262602132988798","-0.00231548059220545","0.000262602132988798","1600","0%"
"t = 1.34750898407098","0.0380812459006616","0.00087997689043624","0.00217629115225874","0.00137004397804008","0.00217629115225874","0.00137004397804008","0.0388746452558321","0.00069293037044481","0.00128920235140967","0.00111108737913001","0.00128920235140967","0.00111108737913001","-0.000661412542500403","0.000507885319365377","-0.00234054638968252","0.000214682380583495","-0.00234054638968252","0.000214682380583495","1600","0%"
"t = 1.36094336895174","0.0357974111481162","0.000852974493358145","0.00237826156628223","0.00153105608348165","0.00237826156628223","0.00153105608348165","0.0363574831765535","0.000675384487493169","0.00135573793078504","0.00128660435754685","0.00135573793078504","0.00128660435754685","-0.000742635380290843","0.000452808871185501","-0.00240518938873297","0.000133534525545846","-0.00240518938873297","0.000133534525545846","1600","0%"
"t = 1.37437775383249","0.0335410904902012","0.000857490476004497","0.00266851592403192","0.00174575873174559","0.00266851592403192","0.00174575873174559","0.0338706088174386","0.000692329385274366","0.00152779995629949","0.00152741359560032","0.00152779995629949","0.00152741359560032","-0.00073367395616391","0.000482073106723977","-0.00234749145327566","0.00017048904871916","-0.00234749145327566","0.00017048904871916","1600","0%"
"t = 1.38781213871325","0.0313170881046848","0.000881377853672665","0.00248344673666748","0.00146044460050931","0.00248344673666748","0.00146044460050931","0.0314210179853388","0.000729922561593189","0.00120238111565907","0.00124657838202519","0.00120238111565907","0.00124657838202519","-0.000654756320963167","0.000574974512229259","-0.00222983996036779","0.000278679647963318","-0.00222983996036779","0.000278679647963318","1600","0%"
"t = 1.401246523594","0.0291138841078122","0.000873672043046439","0.00245817848511004","0.00141026056461999","0.00245817848511004","0.00141026056461999","0.0289975638471263","0.000734029513386666","0.00105132640441394","0.00120621700476933","0.00105132640441394","0.00120621700476933","-0.00066664024198857","0.00057145258115212","-0.00221000680769567","0.000278916657800219","-0.00221000680769567","0.000278916657800219","1600","0%"
"t = 1.41468090847476","0.026954202532918","0.000900435770699139","0.00258859654807981","0.00148217110147213","0.00258859654807981","0.00148217110147213","0.0266233621359846","0.00077477750609143","0.001067304576453","0.00129195607131893","0.001067304576453","0.00129195607131893","-0.000587737160976569","0.000653542684612243","-0.0021046311963161","0.000361517292927894","-0.0021046311963161","0.000361517292927894","1600","0%"
"t = 1.42811529335551","0.0248374258433987","0.000938401727901302","0.00305368031441932","0.00189460698919839","0.00305368031441932","0.00189460698919839","0.024298756432688","0.000826166051665813","0.00144567112592143","0.00173250828848911","0.00144567112592143","0.00173250828848911","-0.000487098930186077","0.000752465465402679","-0.00199587311545487","0.000436498795092372","-0.00199587311545487","0.000436498795092372","1600","0%"
"t = 1.44154967823627","0.0227586808968147","0.000970427130604655","0.0029959016880081","0.00181446925458404","0.0029959016880081","0.00181446925458404","0.0220199330831709","0.000872068502472822","0.00127532389957836","0.00166461027628829","0.00127532389957836","0.00166461027628829","-0.000404560809240087","0.000828325780700357","-0.00188192054998639","0.000527662756062036","-0.00188192054998639","0.000527662756062036","1600","0%"
"t = 1.45498406311702","0.0207171820472698","0.000986641257187066","0.00310201439887113","0.00188936060413496","0.00310201439887113","0.00188936060413496","0.0197863300372465","0.000900943396498698","0.00128691899614674","0.00175261432467769","0.00128691899614674","0.00175261432467769","-0.000355096858562683","0.000866577689433386","-0.00181305835411339","0.000567675397385695","-0.00181305835411339","0.000567675397385695","1600","0%"
"t = 1.46841844799778","0.0187053142549114","0.000971190276891644","0.00310846813365379","0.00186432139010831","0.00310846813365379","0.00186432139010831","0.0175907551997364","0.00089452846684416","0.00120205602995209","0.00173957259411375","0.00120205602995209","0.00173957259411375","-0.000347048459390416","0.000859522873327343","-0.00179582334098115","0.000556858711467682","-0.00179582334098115","0.000556858711467682","1600","0%"
"t = 1.48185283287854","0.0167406588044155","0.000953696425370811","0.00289864993174168","0.00162369298667946","0.00289864993174168","0.00162369298667946","0.0154509711344651","0.00088606720617855","0.000894072476757174","0.00151088916955371","0.000894072476757174","0.00151088916955371","-0.000354321562215596","0.000833410429293568","-0.00177900273514099","0.000549827207642565","-0.00177900273514099","0.000549827207642565","1600","0%"
"t = 1.49528721775929","0.0148191546980371","0.000926963207676362","0.00254587000052795","0.00126248821315938","0.00254587000052795","0.00126248821315938","0.0133629600096523","0.000867818887049287","0.000453458123878794","0.0011635811657403","0.000453458123878794","0.0011635811657403","-0.000377371727242472","0.000788180956795772","-0.00178236359176831","0.000521149745062243","-0.00178236359176831","0.000521149745062243","1600","0%"
"t = 1.50872160264005","0.0129493964536148","0.000915858331446649","0.00234478057202054","0.00104832876116088","0.00234478057202054","0.00104832876116088","0.011336073452492","0.000865612078040454","0.00018150733822748","0.000965530505480516","0.00018150733822748","0.000965530505480516","-0.000350654264900524","0.000789605065697267","-0.0017323837649889","0.000541184399527309","-0.0017323837649889","0.000541184399527309","1600","0%"
"t = 1.5221559875208","0.011142772634485","0.000929377199532197","0.00243010356981836","0.0011148086161342","0.00243010356981836","0.0011148086161342","0.00938181790986982","0.000888932922336076","0.000195657421924182","0.00104557653682182","0.000195657421924182","0.00104557653682182","-0.000276242169656941","0.000835390942190735","-0.00166335874459581","0.00057767368679201","-0.00166335874459581","0.00057767368679201","1600","0%"
"t = 1.53559037240156","0.00937277528627285","0.000918361931176685","0.00237199573234073","0.00103269558854587","0.00237199573234073","0.00103269558854587","0.00747244834232241","0.000885220305831113","8.23740557018339e-05","0.00097767375388718","8.23740557018339e-05","0.00097767375388718","-0.000242122595248756","0.000839233651732843","-0.00161667125660794","0.00059058543995335","-0.00161667125660794","0.00059058543995335","1600","0%"
"t = 1.54902475728231","0.00766419855693569","0.000919282520352228","0.00209141069333213","0.000735080332018859","0.00209141069333213","0.000735080332018859","0.00563486105084724","0.000894496699370662","-0.000260665828760441","0.000696236006800843","-0.000260665828760441","0.000696236006800843","-0.000200445211338496","0.000847487619959195","-0.00155275640505888","0.00062686389557495","-0.00155275640505888","0.00062686389557495","1600","0%"
"t = 1.56245914216307","0.00599747199055938","0.000903107058464479","0.00210837937224464","0.000742586771836138","0.00210837937224464","0.000742586771836138","0.00384860550504572","0.000885817569738134","-0.000292458068442883","0.000719207037240138","-0.000292458068442883","0.000719207037240138","-0.000183955197467859","0.000828486077922653","-0.00154097588138399","0.000603137894986173","-0.00154097588138399","0.000603137894986173","1600","0%"
"t = 1.57589352704382","0.00439333895188793","0.000911345419602393","0.00164831418713244","0.000269657718245314","0.00164831418713244","0.000269657718245314","0.00213450937928045","0.000902932671684862","-0.000810791272137888","0.000266227737578658","-0.000810791272137888","0.000266227737578658","-0.000131295051592771","0.000843587425979868","-0.00146755403231076","0.000651734614285049","-0.00146755403231076","0.000651734614285049","1600","0%"
"t = 1.58932791192458","0.00284742873702529","0.000934985542759992","0.00169382832935829","0.000327710277908698","0.00169382832935829","0.000327710277908698","0.000487470139117168","0.000935176084221477","-0.000797934650529592","0.000342954780865346","-0.000797934650529592","0.000342954780865346","-4.34849286529754e-05","0.000892354618132481","-0.00138083505331188","0.000699810268834799","-0.00138083505331188","0.000699810268834799","1600","0%"
