"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.497423894309699","0.0129399051406473","0.0517318398708674","0.0240658212127053","0.0233921266003402","0.0231442230556836","0.0225007445378138","0.0108576151598079","0.037658539505728","0.0176197377893636","0.0186024038492805","0.0169834347644506","0.0179548334368562","0.00533116667794221","0.00890295680631101","0.00598247034572424","0.00601041723824661","0.00596834949730903","0.00599689011776771","1600","30%"
"t = 0.520605609033673","0.013344103382661","0.0536341650446816","0.0246330575306988","0.0239512160178309","0.0239004219749989","0.0234187274669796","0.0113269670925782","0.0406207010965204","0.01815382167591","0.0192296697654785","0.0183674295932461","0.0194671316748542","0.00564703410961408","0.00946832683335151","0.00631099220166064","0.00635006572910175","0.00970271073265621","0.0102217504420887","1600","30%"
"t = 0.543787323757646","0.0138917498878699","0.0552634092909963","0.0251066313462429","0.0243749429670545","0.0248637320142093","0.0245372111157536","0.0117623992193094","0.0436151433202896","0.0187877902651279","0.0200067415905594","0.0197340910090969","0.0208850800029881","0.00587309759295466","0.0099903151335558","0.00656878302867347","0.00661378773329594","0.0174633156226223","0.0182825347412836","1600","30%"
"t = 0.56696903848162","0.0144542637727726","0.0568494925726179","0.0259137316472576","0.025144237457617","0.0258175621979124","0.0257343571739333","0.0123448196382413","0.0469054678782737","0.0196185842211728","0.0211063587759371","0.0208909429280906","0.0221707086985688","0.0061950997673459","0.0103627854023009","0.00684245833503783","0.006910484912296","0.0261373908732547","0.0271478959096178","1600","30%"
"t = 0.590150753205593","0.0148780444789753","0.0580069328850307","0.0265872795999788","0.0257478962267098","0.0274082139273836","0.0276236544772192","0.0127245221024507","0.0500437132342479","0.0203611978099991","0.0219893919990868","0.0222715575867615","0.0236880037851171","0.00640482184763823","0.0107759375638712","0.0070538165952398","0.00714771646013372","0.0345359999560236","0.0357257278895392","1600","30%"
"t = 0.613332467929567","0.0153914963301024","0.058970214849086","0.027598518212361","0.0266542000689782","0.0296367214868207","0.0301430629685386","0.013176159044894","0.053271464709424","0.021361858155723","0.0232834277879571","0.0236881105486406","0.0247731085239918","0.00657822433699366","0.0111125120402563","0.00723497926515167","0.00734867713285147","0.0427472646862211","0.0441195805362594","1600","30%"
"t = 0.63651418265354","0.0159626728664341","0.0598798467470599","0.0279356682372351","0.0270089898631984","0.0318612312586609","0.0326567761003479","0.0137192757590985","0.0567575857113709","0.021954898819466","0.0239845406613827","0.0252123355495494","0.0261229092630131","0.00677099685103962","0.011352529092203","0.00745057344002147","0.00758884569127213","0.0509035319024922","0.0524700330444814","1600","30%"
"t = 0.659695897377513","0.0166382700689974","0.0602075171808483","0.0288386013406419","0.0278791379283207","0.0341350605373941","0.035314971559937","0.0144070559091882","0.0598691814046233","0.0229241715430353","0.0252401023860273","0.0268055282116331","0.027479023986294","0.00708907146118873","0.0116960297631465","0.00787511112175734","0.00804193684800415","0.0585997855891004","0.0603694599671483","1600","30%"
"t = 0.682877612101487","0.017059060817568","0.0602420978160369","0.0291146592845826","0.0281818283884226","0.0368670739490875","0.0383596560184373","0.0148768401010311","0.062912215618235","0.0234746485098079","0.0260880070067766","0.0287381653923946","0.0292329636466152","0.00729245664787906","0.011986577371431","0.00810140477372698","0.00828190341372002","0.0659478563276776","0.067936642712362","1600","30%"
"t = 0.70605932682546","0.017854252634221","0.0600723337484373","0.0301593689044707","0.0290398948833922","0.0402509795860944","0.0421356786301017","0.0158332120196087","0.0659286866091957","0.0245926050644086","0.0277061724276649","0.0313897897941097","0.0316746420200897","0.00744721217727511","0.0121041681706579","0.00821815564129934","0.00850713211631059","0.0729609986042932","0.0751842933669199","1600","30%"
"t = 0.729241041549434","0.0183125382910656","0.0596123454387814","0.0304205180977156","0.0294390817222362","0.0430937370563578","0.0455105925708683","0.016372644024344","0.0688107898795065","0.0252652098817573","0.0285343047565919","0.0332954411379487","0.0333875261246123","0.00754099941311109","0.0121843220997075","0.00833637069267299","0.00861650635120541","0.079671568075772","0.0821469954661788","1600","30%"
"t = 0.752422756273407","0.0189321039101395","0.0587528613019639","0.0308017018786763","0.0298585508615904","0.04639658420913","0.0493218321515535","0.0171356113381066","0.0713810120286824","0.0261338562788247","0.0297111105602109","0.0357265158403725","0.0353346829013518","0.00785518915743426","0.0124227362184341","0.00861403775227623","0.00892488673911433","0.0860956588448736","0.0888238023174257","1600","30%"
"t = 0.775604470997381","0.0194107870863411","0.0576963429933698","0.0317021814178142","0.0305814486084233","0.0498219476111333","0.0532056365123188","0.0178028003312662","0.0738730526464817","0.0272803811716932","0.0315558457076449","0.0386450413698107","0.038012324547847","0.00822518603136603","0.012547776659587","0.00897893479211862","0.00933425500836799","0.0923282895736845","0.0953318516325243","1600","30%"
"t = 0.798786185721354","0.0198767266141505","0.0564185379968381","0.0325048287734171","0.0314625442444529","0.0534496387926803","0.057292373794281","0.0185083796860904","0.0761417138947799","0.0285622239596462","0.0331149573104056","0.0420210802523036","0.0411580784663369","0.00852548076496094","0.0126341102607472","0.0091901035491564","0.00964161127734338","0.0982069817760536","0.10149259706366","1600","30%"
"t = 0.821967900445328","0.0201403164223011","0.0548752384216536","0.0324701638077353","0.0313453759836134","0.0565125350773921","0.0610144165816103","0.0190201229274489","0.0781032792798813","0.0289702631388112","0.0341538917250038","0.0445561764649144","0.0433715611297536","0.00867223014999437","0.0125563108026975","0.00939106742079683","0.00988582083252554","0.103812296607622","0.10739836313013","1600","30%"
"t = 0.845149615169301","0.0204997276768326","0.0530922569585319","0.0326082148664849","0.0316475699494444","0.0607846849217116","0.0659112414080224","0.0196891966671495","0.0797433259412912","0.0295845769214468","0.0352365097043373","0.048163790351209","0.0463703261601053","0.00893109682872643","0.0126438486271906","0.00969148846817276","0.0102987089605007","0.10908660810044","0.112971688566034","1600","30%"
