"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.00742161823712","0.0545079289632035","0.0630794402991962","0.0846603480746706","0.0809041540187638","0.123911383196091","0.128643824644396","0.0579676885033008","0.10745369114262","0.0893348911551631","0.103469605376993","0.122287910500442","0.122820936831671","0.0243583488767756","0.0263556565239794","0.0259572725497838","0.0274191899271462","0.140077034749267","0.146393621806177","400","30%"
"t = 1.03060333296109","0.0549762396937779","0.0618091466818885","0.0844385164974475","0.0808708350663997","0.12797996361007","0.132987727706876","0.0595739490426781","0.107734039416403","0.0909747358518985","0.105655864104112","0.127598079084318","0.12802424753663","0.0249697061706328","0.0268623819737598","0.0264674195053544","0.028209100147061","0.143562685484499","0.150211832233731","400","30%"
"t = 1.05378504768506","0.0550041855953486","0.06043426637911","0.0852519138232417","0.081927531938637","0.132538641796869","0.137759198140621","0.0606301335814207","0.107441783499881","0.0937016504530671","0.108921128790745","0.13371299691905","0.134213908583097","0.0251052306563363","0.0268548239232959","0.0264216562947406","0.0284134213574853","0.146650316182322","0.15362617012529","400","30%"
"t = 1.07696676240904","0.0551683968073793","0.0592359121961015","0.0858375085259467","0.0826670382041874","0.136992913171156","0.142389590101366","0.062048382076991","0.106960150736107","0.0961533606310275","0.111714397997669","0.139922988807431","0.140550915503002","0.0255290385358562","0.0271753935914233","0.0267337653539865","0.0289256570018202","0.149325173841217","0.156641336351777","400","30%"
"t = 1.10014847713301","0.0554069009652746","0.0582632721584007","0.0856466797544645","0.0826534165263408","0.141218577706166","0.146771966554187","0.0636080981901919","0.106299713176127","0.0976195512482217","0.113471369602086","0.14599601359353","0.146884810845216","0.0260287068752731","0.0276118918064464","0.027326657053711","0.0297973793600607","0.152038290718541","0.159693834069439","400","30%"
"t = 1.12333019185698","0.0556352507558284","0.0573675792400105","0.0851398674375309","0.0826985302551843","0.145851153331253","0.151630241843755","0.0650881148793129","0.104923856334888","0.0988644634169796","0.114238822493444","0.152639258377679","0.15386965283741","0.0265604429819589","0.0281061106147511","0.0278182765513759","0.0304007501195753","0.15381240820953","0.16173953068256","400","30%"
"t = 1.14651190658096","0.055569779883765","0.0566290287370277","0.0844963607446476","0.0821639523647926","0.150208540798153","0.155947801981679","0.0662076479498888","0.103434589719426","0.0999070494613056","0.114588421922349","0.159189961893419","0.160672120370076","0.0268386048139892","0.0282619640892255","0.0279194518706226","0.0307521017185631","0.155761296662698","0.163981095520073","400","30%"
"t = 1.16969362130493","0.0554939745443093","0.056145222157655","0.0843160696395801","0.0823330369867658","0.15480243379707","0.160544567990426","0.067329936167019","0.101832943750886","0.101519664699366","0.116009009991692","0.166161579627353","0.168140043560617","0.027060622544996","0.028441796315829","0.0282002290325432","0.031313778826197","0.157329809247703","0.165857875470605","400","30%"
"t = 1.1928753360289","0.0552476966719212","0.0558173904691119","0.083858969396458","0.0818304303055792","0.158358208375756","0.163957775529339","0.0682661052997137","0.100040211492017","0.102812187033383","0.117330261984457","0.172121131958963","0.174596133948976","0.0273657501444366","0.028689160030956","0.0286572559727033","0.0320781506526583","0.158850381776659","0.167706634914477","400","30%"
"t = 1.21605705075288","0.0552971999147716","0.0559135377167009","0.0840495658180777","0.0821737130933825","0.163079630036778","0.168498249961436","0.0696192523638933","0.0983744316147727","0.105010949243526","0.119241217929497","0.179535714289193","0.182626230879775","0.0277429470376978","0.0290080540550336","0.0288615294596752","0.032583437101348","0.15988488443068","0.169009926709527","400","30%"
"t = 1.23923876547685","0.0552346090915667","0.0561679649077907","0.083749098298204","0.0820921448363295","0.167699858798757","0.172936187692527","0.0708232843269496","0.0966473304283656","0.10662287999325","0.120513853866663","0.186855238102363","0.190722454889086","0.0277917181683473","0.0290398819260788","0.0288318214480798","0.0330530037203752","0.161102309322699","0.170488628876286","400","30%"
"t = 1.26242048020082","0.0550536921897989","0.0565954172579783","0.0826990024204982","0.0814231988152","0.171537243086778","0.176583480533024","0.0717848033875988","0.0948134433511432","0.107062505783522","0.121036527768171","0.193446757095592","0.198218975301803","0.0278700937430866","0.0290997812297704","0.0290028568163792","0.0334452259728237","0.16184489654484","0.1714854181187","400","30%"
"t = 1.2856021949248","0.0549217770709222","0.0572546627536815","0.0824146042607026","0.0811422464718986","0.175565019125506","0.180260867371008","0.0729053619394024","0.0930965999987763","0.108753342593408","0.12237877780951","0.200395889350739","0.206024741652982","0.0281852204399893","0.0293871502723222","0.0293464678683207","0.034058592378417","0.16234624569591","0.172252080423263","400","30%"
"t = 1.30878390964877","0.0547318901237727","0.0580846231527328","0.0822612450917959","0.0812271105993168","0.180086343683508","0.184406061265166","0.0739824568535909","0.0916400961620304","0.110467390730016","0.123730511296055","0.207995711630057","0.214577645385274","0.028146912454917","0.0293270119854092","0.0293213945973575","0.0343364542191114","0.162707197223249","0.172853942729475","400","30%"
"t = 1.33196562437274","0.0546469236072018","0.0591427540531","0.0809385636083059","0.0801793913522907","0.183141400656805","0.187134754353217","0.0752258288309776","0.0905667750248031","0.111117565357569","0.124048993402591","0.213822593103665","0.221529201135774","0.0278740176210102","0.0289881669049182","0.0289535852991356","0.0344599330096882","0.162859689653498","0.173300222435526","400","30%"
"t = 1.35514733909672","0.0544791026355856","0.0603177974372665","0.0799735214739746","0.0793840441454162","0.186810196895861","0.190302084341854","0.0763868257930492","0.0897951276372474","0.111745480503355","0.123856119989261","0.220518811410471","0.229333385636438","0.0279428950014141","0.0291384860971452","0.0289639027253407","0.0350344325460607","0.163129854166632","0.173790794480948","400","30%"
"t = 1.37832905382069","0.0542374387118004","0.0616295767674106","0.0788183682889254","0.0783173113487","0.189524781107005","0.19241350350668","0.0771933162367771","0.0894512418432052","0.111801292541154","0.122627091662408","0.226087976567649","0.236040011891351","0.0283449044034411","0.0294646632127657","0.0293370137778508","0.0356731933699145","0.162940950363472","0.173815938312289","400","30%"
"t = 1.40151076854466","0.0540265491138653","0.063032590968923","0.0793840387510523","0.0789294981657545","0.193597938070821","0.195893108282337","0.0780122592564667","0.0896213374199145","0.11403380936576","0.123707606100767","0.233317469348252","0.244446596456847","0.0284271420193747","0.0294966925084162","0.0293055539623801","0.0358252015125702","0.162370098868142","0.173392539322445","400","30%"
"t = 1.42469248326864","0.0538623549781558","0.0645747778047722","0.078692835288969","0.0783554762530265","0.196465208312383","0.198170741007399","0.0790213553222924","0.0904296294520854","0.115556349615016","0.123986897581541","0.23917577059333","0.251615386522789","0.0285813014114268","0.0296265163565062","0.029660475493019","0.036478020251968","0.161744622162948","0.172949131596302","400","30%"
"t = 1.44787419799261","0.0536340996099079","0.0662217148252744","0.0780996261452453","0.0782809320370637","0.199715136065676","0.200829958286151","0.0798540203571785","0.0918841737792413","0.116660821406426","0.124360241276485","0.245538091351736","0.259402726508001","0.0285676995312801","0.0296281817429375","0.0296481258024589","0.036950540481799","0.161122093622721","0.172465108925064","400","30%"
"t = 1.47105591271658","0.0534333366015641","0.067866824225546","0.0775033059839539","0.0781170413717351","0.20331641759651","0.20387874958863","0.0806250546746094","0.0938651642165405","0.117148392835779","0.123457280306479","0.252336599567095","0.267662270521107","0.0286670755503354","0.0296339068318412","0.0297012740998974","0.0371907002733637","0.160077362549627","0.171500721223996","400","30%"
"t = 1.49423762744056","0.0532005547066116","0.0696592944305688","0.0770168417440603","0.0776873381301407","0.207013417197185","0.206943992852435","0.081227032495258","0.096574158115567","0.11812527611634","0.122647618027049","0.259309377902062","0.276108498389385","0.0291869578501436","0.0300652177095533","0.03019696684955","0.0380492954678005","0.159186343320861","0.170659074129378","400","30%"
"t = 1.51741934216453","0.0530088797796036","0.071485208715361","0.0762524059432953","0.077034947451748","0.209239132882917","0.208570094443377","0.0820010004437076","0.0998635769197542","0.11900538789515","0.121770748930747","0.264318989133355","0.282900576034075","0.0292977727023996","0.0301048247595884","0.0303343821590586","0.0387292934566457","0.158328934372267","0.169908859518027","400","30%"
"t = 1.54060105688851","0.0527843087635383","0.0731937792917345","0.0755852261291467","0.0767849868909118","0.212331212629208","0.210976802486405","0.0827278077346501","0.103463468357431","0.118867650225877","0.120935269722583","0.270450032083898","0.290544537560984","0.0289076175377948","0.0296276500675569","0.0300341717966448","0.0387529020202116","0.156999620145403","0.168619355518385","400","30%"
"t = 1.56378277161248","0.052583822958712","0.0749259097199369","0.0751494475479313","0.0767514914549389","0.215916201759765","0.213942981469437","0.0833562273348912","0.107513820343897","0.119626549596102","0.120641840059531","0.277193628883972","0.298804839400172","0.0288209979742195","0.0294992148400666","0.0300333063704579","0.0390007823889012","0.155532512278069","0.167124636135523","400","30%"
"t = 1.58696448633645","0.0523661779326597","0.0767398288290459","0.0751483823941809","0.0770215386116339","0.218343742185463","0.215573766390706","0.0838119357501158","0.112083040145432","0.121182610394976","0.120635373476211","0.282336873368979","0.30546771901044","0.0289838529711265","0.029416637955739","0.0301362251891086","0.0394508168929875","0.15396169018593","0.165575140588646","400","30%"
"t = 1.61014620106043","0.0522312998709707","0.0786622490291823","0.0749452661412445","0.0773032891675002","0.221004170764952","0.217366498302924","0.084229083237966","0.117068241100314","0.121678332610353","0.120564510569444","0.287809614331481","0.312351583213614","0.0289780986003151","0.0292850275176503","0.0300436578289494","0.039561168673626","0.152421929126447","0.164024097492086","400","30%"
"t = 1.6333279157844","0.0521069327385157","0.0805160988325996","0.0739827496872383","0.0764978301435453","0.223803879242385","0.219431452295646","0.0846552150033532","0.122166335838228","0.120965696214468","0.11912069876244","0.293517884793902","0.319426221871784","0.0290399405782565","0.029159090224626","0.0301297392814196","0.0397032974914364","0.150446883266016","0.161975290404825","400","30%"
"t = 1.65650963050837","0.0520639293568553","0.0824996076260792","0.072584658752257","0.0753623469027618","0.225462001690271","0.220416324489047","0.0850427208620943","0.127580007626754","0.11987474840204","0.117029784551273","0.297665690255548","0.32531474765398","0.0291387006018456","0.0290047745897346","0.0302018371687699","0.0399697522032737","0.148674105036959","0.160138263593535","400","30%"
"t = 1.67969134523235","0.0519684744396914","0.0843503978438846","0.0727106721282435","0.0757695946380463","0.228456848036822","0.222707758023127","0.0853815780799077","0.132983053356178","0.120290494794835","0.116788350520518","0.303309745944479","0.332280150467564","0.0291134099543768","0.0288970414014495","0.0303055771500165","0.0401754019583032","0.14681989741259","0.158165872079149","400","30%"
"t = 1.70287305995632","0.0520033575070934","0.0861958130746902","0.0729349577292506","0.0760390599367095","0.230402046936044","0.223926132344276","0.0857359445777317","0.138477114668249","0.121314578184115","0.117047912283114","0.307611210351472","0.337979968219906","0.0293293312761146","0.02885879789493","0.0305516298439706","0.0403242694874488","0.144725417600509","0.15595983455036","400","30%"
"t = 1.72605477468029","0.0518737498740172","0.0877637226891055","0.0716648171226208","0.0752275227261799","0.231610247762789","0.224347461972967","0.0858906795287255","0.143579060602666","0.119833775919611","0.115546195238205","0.31093519683469","0.34266198500462","0.0290532459316496","0.0284045953486747","0.0303176812862133","0.0400260615439133","0.142331313663878","0.153467089476986","400","30%"
"t = 1.74923648940427","0.0518937273147334","0.0894721624841196","0.0717395833413723","0.0756183287469317","0.233250106666972","0.225296221228882","0.0860831983969627","0.148829643109599","0.120620287045562","0.115410726202727","0.314563938393944","0.347633271728221","0.0291071282568861","0.028142866425924","0.0303348227651336","0.0400391297037616","0.140010271766476","0.151002994705542","400","30%"
"t = 1.77241820412824","0.0518709624328873","0.0912333299291749","0.0703566167428924","0.0749043185835402","0.234471739101092","0.225637476268551","0.0861921175407838","0.154154328166931","0.118603907314117","0.114209126652073","0.317670192365009","0.352050781131929","0.0290113354304208","0.0278217656613685","0.030429135812058","0.0402821123940014","0.137899993779846","0.148784659718062","400","30%"
"t = 1.79559991885221","0.0519651746554624","0.0930017408473111","0.0707121020517857","0.0759208297374296","0.235376169484597","0.225860009725687","0.0863729547920278","0.159368324160457","0.118997354098512","0.114720524210103","0.3201544671177","0.35600258589247","0.0289735283238152","0.0275260044604705","0.0305268262119626","0.0404880767991063","0.135640528338773","0.146381297775469","400","30%"
"t = 1.81878163357619","0.0520257088006932","0.0947737835915959","0.0710129008029433","0.076857143247124","0.237381079408314","0.227265261986631","0.0865175716822365","0.164487932834328","0.118901534391433","0.115852984785581","0.323860666523122","0.360626053021041","0.0286851836623272","0.0270877356746441","0.0304110877271867","0.040459807680518","0.133216813910126","0.143773498746257","400","30%"
"t = 1.84196334830016","0.0519767028049492","0.0963820922931358","0.0709632976042658","0.0770913182352706","0.238565215636069","0.227559141359561","0.0864222344215406","0.169270123938824","0.118498597492681","0.115824184520388","0.326417049667132","0.364154927394824","0.0288477419580464","0.027114598644137","0.0308589443301944","0.0408927533416447","0.130916510263115","0.141299265644977","400","30%"
"t = 1.86514506302413","0.0519846817490065","0.0980625795498919","0.070273802298838","0.0771446307787618","0.239126115032319","0.227560517926133","0.0863473516373543","0.1740050972308","0.117432193289951","0.115281832421086","0.328088176461202","0.367233750599684","0.0290004619967664","0.0270299209900135","0.0311413157435448","0.0412197801958111","0.128742811085399","0.13890554075643","400","30%"
"t = 1.88832677774811","0.0519775938102397","0.099663517077682","0.0704865539102865","0.0778766513872745","0.240024647990563","0.227814770913429","0.0862242753307067","0.178390722030569","0.118162011181592","0.116293650469198","0.330063939302664","0.370127385855921","0.0287069993218174","0.0266411682615864","0.0309451130605217","0.0410713466401484","0.126322125881939","0.136234237592657","400","30%"
"t = 1.91150849247208","0.0519862377966153","0.101170449634922","0.0708671702980377","0.078786698150706","0.24118726787617","0.228514002226679","0.0860231531498697","0.182475603578573","0.119106281985258","0.118002073716673","0.332239708978374","0.373126640595376","0.0289410191136979","0.0265893258744601","0.0315391575888652","0.041373583880683","0.123870616929234","0.133499310416764","400","30%"
"t = 1.93469020719605","0.0521229497566378","0.102614035838059","0.0709434519119869","0.0795083541533897","0.241890361581658","0.228579791035152","0.0860493877045806","0.186112903779815","0.118844836737721","0.119105714299958","0.33362556253356","0.375269354999732","0.0287937123497963","0.0262802786944081","0.0315145362747083","0.0411522135463434","0.121319780879353","0.130717612707776","400","30%"
"t = 1.95787192192003","0.0521192489201952","0.103871437045889","0.069803159116013","0.0789505417545784","0.242565047595022","0.228796234946914","0.0857387044199398","0.189196319435201","0.116677658998023","0.118635567499562","0.334815869297228","0.377094437069874","0.0283250416851161","0.0258026628891463","0.030958569456701","0.0405208624440264","0.118614900290687","0.127757503289592","400","30%"
"t = 1.981053636644","0.0521445108965134","0.105189412168434","0.0702132442125036","0.0797824997399879","0.242748062154321","0.228462976791371","0.0854783190156556","0.192221915206973","0.117351846886132","0.120043538744203","0.335274905640088","0.37828388922545","0.0282490855853675","0.0254824657907843","0.0308509662977593","0.0402982380811358","0.116020816794685","0.124897057116821","400","30%"
"t = 2.00423535136797","0.0521858394634224","0.106630290047827","0.0703996753703623","0.0807744272806828","0.242935850699431","0.228141209674162","0.0851245455261103","0.195110837994998","0.116671734841809","0.121761345767268","0.335641990442657","0.37927020960677","0.0280149875282161","0.0251742629203781","0.0309206143058152","0.0402277244165159","0.113484975301266","0.122094685632233","400","30%"
"t = 2.02741706609195","0.0521510972147133","0.107797326817965","0.0700597937154506","0.081304586129867","0.242465089236279","0.227199837365935","0.0846575097477591","0.197366451830382","0.115386569953743","0.122023962677779","0.335061545991717","0.379453479521162","0.0279111800907264","0.0249827590677794","0.0311427604971042","0.0401137559486023","0.110986786680482","0.11931640213235","400","30%"
"t = 2.05059878081592","0.0522094876797443","0.108989231600572","0.0703494375133084","0.0826599101515302","0.242188173970942","0.226387441477178","0.0842782024970914","0.199334489673051","0.115118085092383","0.123647007344489","0.334518412938049","0.379313090861247","0.0275515528386704","0.0248417037195705","0.0310261792731608","0.0397787563911642","0.108348678582102","0.116421789604888","400","30%"
"t = 2.0737804955399","0.0521792507008264","0.110090538435976","0.0705702201107236","0.0839295969088279","0.241880654709653","0.225819024438686","0.0836729687480001","0.200928085915521","0.114635432320402","0.125244789175924","0.333799273945849","0.378971673125831","0.0272099403422101","0.0245573915367927","0.0308471367484689","0.039249160881565","0.10565891289627","0.11342697002348","400","30%"
"t = 2.09696221026387","0.0521982872740122","0.111081117825725","0.0703894976107778","0.0845985509009966","0.241496428703631","0.225192538038004","0.0831387572671832","0.202118023762744","0.113379168539422","0.126168406293574","0.332956512159469","0.378350496400728","0.0270904138022443","0.0245110689553965","0.0309124194318509","0.0387593955346709","0.102973168798265","0.110402747610053","400","30%"
"t = 2.12014392498784","0.0523359499971274","0.112084994890538","0.0718613689593405","0.0866219767989584","0.240887632378175","0.224202758210305","0.0827130671845661","0.202954942775333","0.114228677732044","0.127968545577644","0.331554880681813","0.377143873242556","0.0268404936014677","0.0243846231897059","0.0305311752516276","0.038110768336249","0.100391707474294","0.107526344986541","400","30%"
"t = 2.14332563971182","0.0526450603146068","0.112882664873264","0.0712251316905678","0.0869048241119582","0.240068485117723","0.222988210954611","0.0826335135240291","0.203180477157287","0.11235421877855","0.127520940079288","0.329631106026678","0.375131919152692","0.0269151661119961","0.0247140523660968","0.0306516030672771","0.03752417168292","0.0975264711006246","0.104406464073866","400","30%"
"t = 2.16650735443579","0.0527100826808653","0.113770107013481","0.0716364878013061","0.0875657928194352","0.239564780257021","0.222364691747043","0.0821812908231906","0.203406901209447","0.11116678126542","0.128624210859719","0.327994016877952","0.373366780664785","0.0267457060293297","0.0247934973153855","0.0305180612582155","0.0368978519379351","0.0948042413573673","0.101375525519394","400","30%"
"t = 2.18968906915976","0.052883247297599","0.114502432647748","0.071814822727858","0.0883982689132496","0.238410042986581","0.221023485162333","0.0819990305682725","0.203155285436483","0.110552467539788","0.128990717177276","0.325507681508459","0.370737649439139","0.0264416533121062","0.0248943365503851","0.0305198344939773","0.0361730374689412","0.0920111585787585","0.0982801406967631","400","30%"
"t = 2.21287078388374","0.0531191775112827","0.115474116485965","0.0724252965482263","0.0896299225092171","0.237878906447654","0.220427805449622","0.081874654456671","0.203027202147227","0.11013466944981","0.130392851546864","0.323584032570744","0.368574179628121","0.0264027421674228","0.025092853247893","0.030489276949292","0.0357753741117931","0.0894396380864676","0.0953917349892997","400","30%"
"t = 2.23605249860771","0.0533671650721677","0.11663148736413","0.0736892450669213","0.0911576196262265","0.237634737226541","0.220100632986025","0.0816453743304588","0.202898312994281","0.110248184360416","0.132843722255357","0.321925276710934","0.366523745573106","0.0261926483108869","0.0252603942909116","0.0306171961884465","0.0355343662961104","0.0870750016423233","0.0927142530539888","400","30%"
"t = 2.25923421333168","0.0536599949198789","0.117717684417047","0.0737377856762481","0.0918049932703277","0.236715782003769","0.219079838047031","0.081275549035111","0.202361744200748","0.108464719315467","0.13383090971547","0.319400356849349","0.363646812969043","0.0257654678256405","0.0251105451333059","0.0302782985732687","0.03493151547454","0.0846844323229912","0.0900051521533901","400","30%"
"t = 2.28241592805566","0.0539606339403071","0.118569312094435","0.0744890404867122","0.0929358175512761","0.235989562549287","0.218365943433237","0.0811263638548894","0.201325049025053","0.107616581221455","0.135195375948732","0.31695851078871","0.360502275400761","0.0256123637754725","0.0254059349021466","0.0305612510914112","0.0344436552098197","0.0821661000409362","0.0871439469007736","400","30%"
