"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.783264819079265","0.0622244511430628","0.000265708376111688","-0.000530360076695444","0.000504765103268465","0.0067878128781111","0.00765603640731661","0.0622880961002489","0.000399045202377799","0.00249550859158569","0.000931714471082336","0.00807607021751041","0.00689468532419629","0.00375793072130573","0.00134758732988224","-0.000936205562296793","-0.000285846490844377","0.0325319215278178","0.0331804972789567","400","10%"
"t = 0.79669920396002","0.0642149257017134","0.00038196660051693","-0.0004252391471632","0.000693754843428726","0.00735226512677809","0.00829192981770533","0.0644865691494422","0.000458675097344463","0.00258183767002842","0.000956951106398844","0.00866017397139693","0.00745364017581789","0.00383547289266894","0.00140511921794595","-0.000854026801576706","-0.000140676323706359","0.0337201275073317","0.0344280444368447","400","10%"
"t = 0.810133588840775","0.066028002945873","0.000423899460413247","-0.00110407630598902","6.07715312520045e-05","0.0076653807632911","0.00864191697256895","0.0665187017250516","0.000435171400365028","0.00192965165640717","0.000168199240366931","0.00903215410643283","0.00773178030403709","0.00398650447299674","0.00155890408266152","-0.000762290417411822","2.12992471279083e-05","0.0348285454387671","0.0356010296110627","400","10%"
"t = 0.823567973721531","0.0678927121497882","0.000681215505412088","-0.000858708057718344","0.000324415752140026","0.00842624668230927","0.00940437910630321","0.0686133066991665","0.000633212704249048","0.00213826424446417","0.000273020247703355","0.00982532650435713","0.00844550153960942","0.00378020525700215","0.0013762402270303","-0.00105284291676291","-0.000203870770518279","0.0354871835655297","0.0363206331432376","400","10%"
"t = 0.837002358602286","0.0695344549723526","0.000811907869380924","-0.000654608991412074","0.000570775169493705","0.00868857051285973","0.00969979229842137","0.0704910721035232","0.000691661928414055","0.00232604642653945","0.000361631190722141","0.0101365111258528","0.00868158657050639","0.00371853966935302","0.00135105041131583","-0.00106791184636036","-0.000148884820693021","0.0363336332649274","0.0372357248999598","400","10%"
"t = 0.850436743483041","0.0709931792495411","0.000886945557363833","-0.00064864160764584","0.000628450692034483","0.00927529553974272","0.0103420097732902","0.0721890755231925","0.000686419454061262","0.00230207860284271","0.000258664795913411","0.0107612586445081","0.00928269084348997","0.00367375487826174","0.00139536953056228","-0.00109742856717063","-0.000105533539144817","0.0370939228270676","0.0380633560157886","400","10%"
"t = 0.863871128363796","0.0722850932775207","0.000965204562119735","-0.000555513109179971","0.000796766716260967","0.00993965956455332","0.0110631034715199","0.0737222614144544","0.00068379029436089","0.00235206427479478","0.00028139756264858","0.0114641182572029","0.00998482347094243","0.00370830198176085","0.00148746489879769","-0.000979289482984221","8.88331530856509e-05","0.038023092550673","0.0390618661441588","400","10%"
"t = 0.877305513244552","0.0735234928830631","0.00113862293956989","-0.00202017293965696","-0.000612080404523457","0.00858503155660671","0.00975382808901718","0.0752033779368187","0.000782608977552847","0.000867658238778333","-0.00130718597500217","0.0101650135895417","0.00858987454908811","0.00356216002567523","0.00141074660664076","-0.00117769714446338","-1.9292293017387e-05","0.0385158198729921","0.0396446235757717","400","10%"
"t = 0.890739898125307","0.0745813959376945","0.00128926974636195","-0.00257332748869581","-0.00112951685563047","0.00851685704023109","0.00971675028455711","0.0764991849442418","0.000852696662042682","0.000279414238309787","-0.00199352762562991","0.0101304878629971","0.0084927423210712","0.00331243024162214","0.00126463776595807","-0.00144944853724371","-0.000203917414834184","0.0389101953222148","0.0401224828972071","400","10%"
"t = 0.904174283006062","0.0753872172262781","0.00133533681623679","-0.00270683852752872","-0.00129400470083698","0.00917632423608757","0.0103264807025961","0.0775367412572911","0.000811590327912083","8.18980097220372e-05","-0.00230064670473418","0.0108172899805658","0.00910248822691293","0.00334862267682236","0.0014089059863315","-0.00138708949003004","-6.03168589981858e-05","0.0396157531520104","0.0408992435709881","400","10%"
"t = 0.917608667886817","0.0762258267159308","0.00159444686544117","-0.00116483268234902","0.000237595978478448","0.0110890906201297","0.0122352540858696","0.0786025645507236","0.00100637055636581","0.00157293290749859","-0.000810641680303168","0.0127843550484788","0.0110882323003882","0.00295069672003262","0.00114993714176955","-0.0015996456815176","-0.000210784817587306","0.040002721692551","0.041342812401344","400","10%"
"t = 0.931043052767572","0.0768227025114492","0.00176542936936877","-0.00146563779400261","-2.13783477703951e-05","0.0113115595166404","0.0124962717208842","0.0794143442107627","0.0011042188856466","0.00122319919061021","-0.00120800763200127","0.013032553338814","0.0113271436475827","0.00263922956793185","0.000968262014595148","-0.00188430594877528","-0.000405588398958137","0.0402495517110259","0.0416720939657577","400","10%"
"t = 0.944477437648327","0.0771927418785959","0.00185647578405574","-0.00109002699948025","0.000323912693626221","0.0124453495618184","0.0136128633798521","0.0799871981918477","0.00112102484280908","0.00152376804495758","-0.000947429733219611","0.0141990922730774","0.0125000136780311","0.00253633186901333","0.000967254507923416","-0.00193663517485365","-0.000381357658972125","0.0406150081113305","0.0421024432646545","400","10%"
"t = 0.957911822529083","0.0773858611495049","0.00196697095207698","-0.00195768048308679","-0.00057407089306991","0.0122409269147988","0.0133720294181242","0.0803647211882164","0.00115703425669604","0.000553402545764546","-0.00199834059568144","0.0139859875579766","0.012247956804504","0.00234479855531993","0.000948925741466303","-0.00202576720385954","-0.000377051392480001","0.0409237497861197","0.0424919443886871","400","10%"
"t = 0.971346207409838","0.077417834735957","0.0020769999974704","-0.00161485275614712","-0.000201463884301996","0.013065822971974","0.0142374390837615","0.0805645657402937","0.00119922521882669","0.000791786928235737","-0.00172324574164561","0.014808629340237","0.0131584994789634","0.00205799167021831","0.000806281507927046","-0.00225673384850926","-0.000526826561500289","0.0411895256245279","0.0428281202009796","400","10%"
"t = 0.984780592290593","0.0772196223982409","0.00213047011868772","-0.00202160147306456","-0.000625027199811511","0.0130416062699486","0.0141718756255619","0.0805111060199803","0.00118115267709356","0.000230523982929703","-0.00233125308563422","0.0147259395456633","0.0130367202655717","0.00199938548524544","0.000893329322907964","-0.00221234806106671","-0.000386340907418658","0.0414892500962405","0.043215766497469","400","10%"
"t = 0.998214977171348","0.0768436166494454","0.00218087652531972","-0.00215336573486536","-0.000772635293631567","0.0136154785996791","0.0147197862281664","0.0802574118950114","0.00116611335100555","-3.59772715680435e-05","-0.0025987758729356","0.0152752750734898","0.0136086257461529","0.00203290282522156","0.00110105413507602","-0.00203752234598755","-0.0001235861900979","0.0418776145004893","0.0436778174067001","400","10%"
"t = 1.0116493620521","0.0762885311223532","0.00221430962168023","-0.000859536064740607","0.000481879557787036","0.0154101733934318","0.0164713074561767","0.0798022470893347","0.00113917612825384","0.00117245915376071","-0.00129815924469711","0.0170939930024421","0.0155124870441331","0.00211123681807998","0.00134892547716969","-0.00179640406576316","0.000173786925130563","0.042267363263594","0.0441135110355925","400","10%"
"t = 1.02508374693286","0.0756298486067612","0.00228232447807333","-0.000422649976853289","0.000890333916847927","0.0161843281023951","0.0172345845739865","0.0792228287932146","0.00115680443108961","0.00150337638668892","-0.000886606215270404","0.0178513674105496","0.0163731733483073","0.00196559727712031","0.00140971650781447","-0.00182533862376034","0.0002112981482478","0.0424343034449511","0.0443396786346586","400","10%"
"t = 1.03851813181361","0.0748338424956185","0.00237237770704458","0.000117583377287114","0.00136882785544961","0.0170666517690497","0.0180458573309859","0.0784802689932055","0.00119774533537418","0.00190856840735568","-0.000450534520260206","0.0187014191638909","0.0172561694754434","0.0017107297097326","0.0013072596012879","-0.00195358032708349","0.000153004816487778","0.0424714147267433","0.0444364202997959","400","10%"
"t = 1.05195251669437","0.0739200090412854","0.00248628350019498","0.000337759830533372","0.00155724885341844","0.0178622737122891","0.0188152942779228","0.077598224681904","0.00127925301898163","0.00199323275280771","-0.000286735830254035","0.0194562784976957","0.0181042716233547","0.00145574772642963","0.00120882139385028","-0.0021089045887504","6.74409004951576e-05","0.0424374427427684","0.0444605848117086","400","10%"
"t = 1.06538690157512","0.0728615125738019","0.00256638549044393","-0.000400749185740854","0.000765851629139966","0.017703573408499","0.018590272636777","0.0765478544765832","0.00133163376689852","0.00108851631169737","-0.00115520018296977","0.0192147764173484","0.0178950319877783","0.00121733087739407","0.00115484484433239","-0.0021847472861952","7.12731415833812e-05","0.0423781748682212","0.0444680828267802","400","10%"
"t = 1.07882128645588","0.0717047803803751","0.00265948832300889","0.000403401093382394","0.0015465772567401","0.0190990916309254","0.0199645761616591","0.0753755471019038","0.00140204010252762","0.00177975113954436","-0.000336708719403065","0.0205879544639366","0.0193949093381919","0.000727993491294054","0.000840385324547313","-0.00258050401338816","-0.000274286162302297","0.0420691109137578","0.0441963577975105","400","10%"
"t = 1.09225567133663","0.0703598668316266","0.00269549819450587","0.00145337503041799","0.00248522252315082","0.020633536447386","0.0214013662551268","0.0739890089898461","0.00141747328317542","0.00275281087332737","0.000725808813103615","0.0221329326624625","0.0210227195796844","0.000414248040613179","0.000671363566215072","-0.00276255648619908","-0.000423496491189385","0.0418080954592598","0.0439562440433418","400","10%"
"t = 1.10569005621739","0.0688637447574533","0.00272042166098425","0.000799049047001733","0.00174806479562928","0.0206186414944854","0.0213008046427775","0.0724225902281227","0.00142328047234733","0.00187250546120469","-0.000119684858112061","0.0219806312931596","0.0209078677104487","0.000243387293589021","0.000657700834104851","-0.00281095007773815","-0.000395274758881438","0.0416357703755857","0.0438473999189739","400","10%"
"t = 1.11912444109815","0.0672642484976065","0.00274199174289936","0.00207145329514448","0.00293459923582529","0.0221254879156335","0.0227234873453464","0.0707326871723064","0.00143603457218735","0.00300001266732394","0.00112837889735076","0.0234130402711189","0.0224285600889534","0.000128761978680617","0.000699554222653795","-0.00279922018585406","-0.000348158474153423","0.0414221708974623","0.0436612163258092","400","10%"
"t = 1.1325588259789","0.065536586861954","0.00276579462829941","0.00203206325679202","0.00283585825073607","0.0225012853081341","0.0230326370177303","0.0688889312705617","0.00145844684124465","0.00278073132346476","0.00104587998379849","0.0236947119342575","0.0228177161321639","9.40336433717885e-05","0.000836753428290507","-0.00260582491421462","-0.000103903107649333","0.0414443741097155","0.0437217463239306","400","10%"
"t = 1.14599321085966","0.0637452797804859","0.00277592465014728","0.00221236963777738","0.00289246943775407","0.0232239825754515","0.0236382538665623","0.0669651751586389","0.00146962687787839","0.00279490171354283","0.00111215653260593","0.0243373951627232","0.0235040426130239","-3.87326466950055e-05","0.000849929443075137","-0.00270381958705896","-0.000159492941335611","0.0411944877019628","0.0434987582198711","400","10%"
"t = 1.15942759574041","0.0618516403379123","0.00279541681747529","0.00264228930692781","0.00320644934468734","0.0240222656062895","0.0243303176775942","0.0649178164101659","0.00149934499108442","0.00306894743762787","0.00147325256198994","0.0250401099799609","0.0242724365119189","-1.69902639038164e-05","0.0010063447529224","-0.00257241285405588","6.45594166642188e-06","0.041044518177089","0.0433730346440708","400","10%"
"t = 1.17286198062117","0.0598678387021038","0.00281388573717061","0.0029875019682061","0.00349163392301592","0.0247868974029249","0.0250241862922712","0.0627576699323926","0.00153126636125602","0.00321917936664814","0.0017734060369515","0.0256859039596613","0.0250289199263807","4.41506076794095e-05","0.00122029132518691","-0.00237400678284493","0.000242310338295856","0.0409769572087492","0.0433300279918373","400","10%"
"t = 1.18629636550192","0.0578718144831962","0.00278481482343146","0.00248779722762578","0.00291829080086365","0.0248640768427352","0.0250246628678148","0.0605767687588885","0.00151686158834615","0.00249189976278081","0.0011461399007507","0.0256169262291757","0.0250448657923892","-0.000385816968917823","0.000915220199314203","-0.00276845611423515","-0.000103374546863183","0.0403376789881964","0.0427209535658257","400","10%"
"t = 1.19973075038268","0.0557991355996279","0.00276192914453611","0.00207091457910317","0.00238126003799419","0.0248131873951525","0.0248589016027248","0.0583068724820332","0.00151515815801005","0.00184433173023722","0.000579592851053598","0.025394711511801","0.0248891705110547","-0.000656978320398795","0.000781195290689808","-0.00294031127910301","-0.00023106037714589","0.0398694894003072","0.0422851358198729","400","10%"
"t = 1.21316513526343","0.0536508959316427","0.00278088125040457","0.00181436576605157","0.00200675291373994","0.0247950698898105","0.0247228123960602","0.0559424658299325","0.0015638791835623","0.00137902409225323","0.000217980776755656","0.0252192864502726","0.0247901557288162","-0.000578709401407844","0.000972690103291977","-0.00274383981489395","-6.35659739075092e-07","0.0397017678654158","0.0421420966068141","400","10%"
"t = 1.22659952014419","0.0514590055559088","0.00283163577474505","0.00267709736752523","0.00280337555161116","0.025988968352112","0.0258595267108791","0.053520061487936","0.00165172120083248","0.00210081097954541","0.00112027205600334","0.0263352640704414","0.0260520902993407","-0.000395088686758246","0.00126872000120988","-0.00242344284034866","0.000326983583328955","0.0397739931991905","0.0422074521747467","400","10%"
"t = 1.24003390502494","0.0492479262951509","0.0028408817275165","0.00190929186112566","0.00198150659833598","0.0253238063008464","0.0251322461029441","0.0510726952012783","0.00169561128302991","0.0010141528998147","0.000192931076017217","0.0254320665547019","0.025277599357138","-0.00044372923577556","0.00131383135790324","-0.00241977608666221","0.000383723932329352","0.0394384143203537","0.041910701751557","400","10%"
"t = 1.2534682899057","0.0470136031342643","0.00282205932980769","0.00146082434588728","0.00137900261607837","0.0251783882004051","0.0248397918910809","0.0485965288182818","0.00171533037219877","0.000335990099005325","-0.00042685782620697","0.0251109258852907","0.0249886331177569","-0.000639241468965073","0.00121239519220254","-0.00252398728859141","0.000313665979165522","0.0389588360345433","0.0414524574665266","400","10%"
"t = 1.26690267478645","0.0447432927777058","0.00280367970433293","0.0019435239579076","0.00176294890710138","0.0254300022319272","0.025008350527604","0.0460770878369646","0.00173359414747697","0.000661602692508322","4.12383808402619e-05","0.0252229029010597","0.0252156587369105","-0.00058708107090974","0.00133865598590593","-0.00231374017693959","0.000527586005889857","0.0387487308420899","0.041247148941647","400","10%"
"t = 1.28033705966721","0.0424789424778856","0.00279427824225261","0.00185588071948863","0.0016394076832503","0.0256803872668429","0.0252393753685563","0.0435607650655156","0.0017683996825517","0.000358616453774351","-6.12141599921003e-05","0.0252896970590044","0.025463826296811","-0.000740871597599073","0.00127088226662105","-0.00239240679838987","0.000467383026716015","0.038275973931868","0.0407824386500301","400","10%"
"t = 1.29377144454796","0.04019531431666","0.00277933295419051","0.00238113888334691","0.00201033529286786","0.0264022918390922","0.0258156615530273","0.041020548776035","0.00180656802279917","0.000727055005391675","0.000379558057682103","0.0258938261397229","0.0260978559059801","-0.000831118118496079","0.00125718130083562","-0.00240309159862537","0.000456557017910821","0.0378600537054897","0.0403563092476794","400","10%"
"t = 1.30720582942872","0.0379135745251034","0.00275985273595219","0.00304703310891444","0.00262187457906125","0.0271152445087129","0.0264754906081223","0.0384823899468876","0.00183736870482869","0.00125971403691941","0.00109418803671404","0.0264966065602991","0.0268305277214949","-0.000829356311894286","0.00129254768148789","-0.00233895902559292","0.000506456771508277","0.0375191284812123","0.0399974853535646","400","10%"
"t = 1.32064021430947","0.0356339121074282","0.00273625845335194","0.0029254483996057","0.00237240838839531","0.0268459098429384","0.0261079931654579","0.0359473371535427","0.00186428636812619","0.000976914050218698","0.000902167001515604","0.0260811981433199","0.0264968467121951","-0.000899064513265193","0.00129358316587595","-0.0023626994341176","0.000490992898773837","0.0370307456756003","0.0395130117973293","400","10%"
"t = 1.33407459919023","0.0333516151862712","0.00271472566724221","0.00347004140372105","0.00291252480778881","0.0273986097629636","0.0266422108635809","0.0334116996965124","0.00189365454913316","0.0014165724629887","0.00155032170083546","0.0265360972846535","0.0270945867782377","-0.000911938119722621","0.00130188970762906","-0.00225807063898492","0.00057516391409452","0.0366906865880555","0.039149393394957","400","10%"
"t = 1.34750898407098","0.0310843246121685","0.00265180470950353","0.00266541848238706","0.00202245693129572","0.0268593475785671","0.0260436310753629","0.0308949801988227","0.00187765532647826","0.000411233309355089","0.000687250769839287","0.0258395010086154","0.0265133643763262","-0.00100906628492544","0.00124745052853364","-0.00234776256344627","0.00049859239946928","0.0361311510955572","0.038589754341727","400","10%"
"t = 1.36094336895174","0.0288479088049694","0.00263759465665522","0.00347162095033563","0.00276965508493594","0.0274675640193496","0.0266301537762067","0.0284103810718871","0.00191544733739382","0.00110704134753362","0.00152336056759697","0.0263201318666261","0.0271319110074121","-0.000996240470591671","0.0012796016582893","-0.00222922840916848","0.000590556358569781","0.035713142175768","0.0381467549859242","400","10%"
"t = 1.37437775383249","0.026627416594396","0.00254127859954034","0.00336949226314661","0.0025781368498063","0.0274341106545379","0.0265372501949076","0.0259489454274219","0.00186425457051539","0.000885800244477613","0.00140023888460321","0.0261728345011499","0.0270649516983433","-0.00122014656809794","0.00106312980125764","-0.00248125824700198","0.000323698873250767","0.0349753647643614","0.0373892870953048","400","10%"
"t = 1.38781213871325","0.0244751209556269","0.00259520583026063","0.00372103558246444","0.00292227836840862","0.0278366055208855","0.0269270943978214","0.0235590055968274","0.00198039010147029","0.00112642689091757","0.00185324822820107","0.0264760108826192","0.027514417051524","-0.00114620590220058","0.00117859648307301","-0.00228511379616706","0.0004999368837045","0.0346616507183092","0.0370506046692851","400","10%"
"t = 1.401246523594","0.0223110336846756","0.00253053854059816","0.00396083653657706","0.00307218834391552","0.028060894473743","0.027070379488274","0.0211669989881832","0.00196443761257056","0.00121164455693292","0.00206880740365085","0.0265605840554797","0.0276917690808868","-0.00121170545734927","0.0011086387602854","-0.00227448924319919","0.000495325929723277","0.0342268463777727","0.0365977666610478","400","10%"
"t = 1.41468090847476","0.0202003250759782","0.00252432696178227","0.00416842239837446","0.00318561480988479","0.0283565359813305","0.0273130602680131","0.0188364197668781","0.00200962340855547","0.00133472656206569","0.00227369791160687","0.026775242694106","0.0279816106240332","-0.00109918666401911","0.00123183836735784","-0.00213649234292556","0.000607602871623872","0.0338756311334989","0.0362126598766687","400","10%"
"t = 1.42811529335551","0.0180944892292339","0.0024191325187561","0.00376831841453878","0.00272312743922681","0.0280250445448985","0.0269529924121997","0.0165187877269738","0.0019472013482581","0.000788234965300307","0.00185625830953555","0.0263201914213292","0.0276323992466938","-0.00128404313566758","0.00105796571541434","-0.00231875998773059","0.000414146223512445","0.033195068650625","0.0355113823717433","400","10%"
"t = 1.44154967823627","0.0160997160902216","0.00250425790993491","0.00435756283646721","0.00320392188735775","0.0284532485534976","0.0273032452609755","0.0143240000277029","0.00209354125820046","0.00131508676680386","0.00244106549688085","0.0266882074155153","0.0280303604364019","-0.00104176655855821","0.00127945510634331","-0.00202746024797738","0.000675421204308914","0.0329615381460769","0.0352439201937091","400","10%"
"t = 1.45498406311702","0.0141362370811386","0.00253250715672295","0.00495859876221768","0.00371968481668965","0.0288278462120567","0.0276288396252417","0.0121707444340728","0.00217023702537551","0.00189027149530965","0.00307840607367785","0.0270095347311576","0.0283987717021384","-0.000883336223131834","0.00142423448660159","-0.00177991397869923","0.00088524197599458","0.0326771951594249","0.0349217049886853","400","10%"
"t = 1.46841844799778","0.0121751945069815","0.00245265383485187","0.00586976021589675","0.00462942036374591","0.0296338483388285","0.0284405785136449","0.0100293474203455","0.00213469589016913","0.00279337414857111","0.00410188531335722","0.0277844019934485","0.0292464493043913","-0.000984562728730464","0.00129085533252999","-0.0018502512328296","0.000757931167267985","0.032111928358553","0.0343021322875394","400","10%"
"t = 1.48185283287854","0.0102523614829088","0.00238316414631939","0.00525546064584475","0.00392997290048464","0.0290492045303198","0.0277659045491841","0.00793558889829914","0.00210709225655652","0.00208401412545669","0.00346129686186572","0.0271042673041747","0.0285898441829566","-0.00105367902940135","0.00122503614949515","-0.00191912378022585","0.000674484768077179","0.0315579716778448","0.0337317236522087","400","10%"
"t = 1.49528721775929","0.00841584537348743","0.00242321758472456","0.00562536848863606","0.00421087129154453","0.029178700617819","0.027840288299268","0.0059366402814146","0.00219356044555744","0.00240194676413924","0.00381955017826233","0.0271807744550947","0.028696050683594","-0.00085860613339123","0.00140557289865129","-0.00168811830037506","0.000875056209425923","0.0312949833059337","0.0334352034849286","400","10%"
"t = 1.50872160264005","0.00663705205287002","0.00243659798673041","0.00557360800752902","0.00414901349938647","0.028972415450003","0.027640190554055","0.00400845217348191","0.00225331861562688","0.00229097840647169","0.00383362979806626","0.026904953272639","0.0285164863242306","-0.000736183390656991","0.00146917141417392","-0.00157681458182814","0.000953665587025465","0.0309774562414381","0.033085881529077","400","10%"
"t = 1.5221559875208","0.0049389600810562","0.00252356779621963","0.00549253754728791","0.00401578933124389","0.0286234246845263","0.0272447740032766","0.00217401050090149","0.00238745148726612","0.0021610787280822","0.00379289114003266","0.0264823237107208","0.0281554159476029","-0.000469931243655781","0.00171252927611205","-0.00121874740867084","0.00128333101794837","0.030858213868064","0.0329420728969485","400","10%"
"t = 1.53559037240156","0.00324575889759369","0.00249045402086862","0.00532114440518457","0.00378918196525706","0.0281533049000212","0.0267236619319551","0.000355038293654683","0.00239136218211366","0.00194016210507334","0.00365053840919727","0.0259436650964684","0.0276676352759247","-0.00045773938151117","0.00171865208439324","-0.00115272755910564","0.00132491173592094","0.0304889341231542","0.032552851864465","400","10%"
"t = 1.54902475728231","0.00163641311045973","0.00253274661059584","0.00557176529095142","0.00398942960586386","0.0281199657204677","0.0266529541537758","-0.00137135932319512","0.00247087590232775","0.00216339661364865","0.00392725983554691","0.0258678869260392","0.0276180387264613","-0.000253284053686521","0.00186163339251831","-0.00101733272914782","0.00142469225907383","0.0301239053600023","0.03215404716778","400","10%"
"t = 1.56245914216307","3.07190213460341e-05","0.00247376098551643","0.00491679555611149","0.00333024196530843","0.0272495797033165","0.0257943371132348","-0.00308358804915389","0.00244510020329368","0.00147963823102156","0.00334937900568311","0.0249525869412662","0.0267904112206672","-0.000270850635499219","0.00179815892284412","-0.000973694671459865","0.001439084825047","0.0296507981220812","0.0316522999659546","400","10%"
"t = 1.57589352704382","-0.00148407419958981","0.00251005154541432","0.00477568284053284","0.00316272752161474","0.0269360430461898","0.0254673701380579","-0.00469287388543608","0.00251905641792121","0.00128633309976413","0.00327597368946442","0.0245829308359485","0.0265079712424906","-0.000149504526018677","0.00188741885374952","-0.000831254397318267","0.00155022851601441","0.0292507528643037","0.031222705637444","400","10%"
"t = 1.58932791192458","-0.00299781148945469","0.00242414689032241","0.00434596286401606","0.00263784432450749","0.0264763852877656","0.0249372692776473","-0.00629371596414433","0.00245964368575055","0.000824425137902413","0.00281475408341097","0.0240742623764161","0.0259882386494017","-0.000180705753770978","0.00181596947852303","-0.000780964275560012","0.00157827949750285","0.0288060991820679","0.0307527274079543","400","10%"
"t = 1.60276229680533","-0.00446267260026478","0.00234852839541626","0.00473157035751333","0.00299951232804481","0.0266729489508196","0.0251136516634262","-0.00783507239940628","0.00240943221478742","0.00119405911895914","0.00327680291844701","0.0242516341437887","0.0262129735093756","-0.000162415984267623","0.00177519830704495","-0.000770880454128106","0.00155007005726059","0.0283737611329702","0.0302818066466899","400","10%"
"t = 1.61619668168609","-0.00576447651301561","0.00244342501173202","0.00370792974243159","0.00192002835770502","0.0256253510631352","0.02404971850589","-0.00919696929374782","0.00254122147381937","0.000107476546930014","0.00231001343143434","0.0231504171799366","0.0252042945608842","6.50250862810855e-05","0.00194836456544398","-0.00054402684749322","0.00177035259037237","0.0280660472356599","0.0299598356024201","400","10%"
